freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2412,-95,64,67,386,22,8,57,16.636337
2412,-95,60,69,385,22,6,57,14.002319
2412,-95,58,66,388,26,7,57,13.778641
2412,-95,60,66,387,23,4,55,19.044418
2412,-95,49,66,387,25,6,55,12.495804
2412,-95,33,64,389,27,7,53,12.208725
2412,-95,56,67,386,25,7,57,12.387863
2412,-95,70,66,388,23,7,56,18.846176
2412,-95,42,65,388,24,8,55,16.543396
2412,-95,73,69,384,22,6,58,16.271011
2412,-95,50,66,387,25,6,57,18.217224
2412,-95,50,66,388,24,4,55,7.609566
2412,-95,56,66,388,22,6,55,12.362122
2412,-95,68,67,387,25,3,55,11.291168
2412,-95,50,65,388,25,8,55,13.046539
2412,-95,62,68,386,24,6,57,13.078644
2412,-95,60,68,386,21,6,57,15.690887
2412,-95,55,65,389,27,7,55,18.332237
2412,-95,58,69,385,23,6,57,4.477448
2412,-95,68,68,385,24,4,56,13.503586
2412,-95,57,68,386,22,6,57,14.661102
2412,-95,62,67,386,24,7,56,12.120789
2412,-95,58,66,388,26,6,55,11.322533
2412,-95,35,66,388,25,6,54,12.731422
2412,-95,53,66,388,24,7,55,14.324234
2412,-95,52,65,389,28,8,55,18.020607
2412,-95,35,64,389,28,7,53,16.016144
2412,-95,41,64,390,28,6,54,8.645554
2412,-95,49,66,387,21,7,55,6.387131
2412,-95,54,65,388,28,7,56,21.303604
2412,-95,49,68,386,24,9,58,13.915413
2412,-95,46,66,388,25,7,55,11.322716
2412,-95,39,66,388,25,4,53,16.313240
2412,-95,43,66,387,23,5,55,5.126968
2412,-95,56,66,388,27,7,55,17.242584
2412,-95,43,66,387,26,8,56,4.845978
2412,-95,52,67,387,24,6,57,9.666473
2412,-95,49,65,388,26,5,55,6.287239
2412,-95,45,65,388,27,8,55,13.798279
2412,-95,75,69,384,21,6,58,16.431175
2412,-95,77,68,385,22,6,57,4.914993
2412,-95,48,66,387,27,7,57,14.394768
2412,-95,57,65,388,25,4,54,17.463318
