freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5845,-102,42,71,390,15,12,54,-10.734520
2412,-95,54,74,379,1,11,50,-25.117233
2412,-95,62,74,379,255,13,52,233.953430
2412,-95,61,74,379,0,7,50,-24.785660
2412,-95,61,74,379,255,13,51,235.338577
2412,-95,62,74,379,253,12,51,241.035477
2412,-95,58,74,379,255,7,50,246.302887
2412,-95,57,74,379,254,14,51,240.920761
2412,-95,66,74,379,0,12,51,-19.945374
2412,-95,52,74,379,254,7,51,233.318146
2412,-95,53,74,379,254,10,49,238.410248
2412,-95,68,74,379,0,12,51,-13.324387
2412,-95,72,74,379,254,6,50,-inf
2412,-95,65,74,379,254,10,50,238.114166
2412,-95,58,74,379,255,12,51,244.158203
2412,-95,62,74,379,1,5,49,-14.170486
2412,-95,71,74,379,0,11,51,-16.289558
2412,-95,60,74,379,254,12,51,227.458237
2412,-95,63,74,379,254,7,50,-inf
2412,-95,59,74,379,255,10,50,230.044556
2412,-95,60,74,379,255,12,51,241.324112
2412,-95,56,74,379,255,8,50,240.666306
2412,-95,70,74,379,0,12,51,-20.314087
2412,-95,69,74,379,255,11,52,-inf
2412,-95,61,74,379,253,10,51,239.478180
2412,-95,75,74,379,0,9,51,-12.232361
2412,-95,63,74,379,255,12,51,-inf
2412,-95,61,74,379,254,13,51,236.914841
2412,-95,63,74,379,255,8,51,240.538116
2412,-95,65,74,379,254,14,51,227.106903
2412,-95,57,74,379,254,11,50,237.631775
2412,-95,66,74,379,255,8,51,238.330658
2412,-95,59,74,379,255,12,51,240.666306
2412,-95,61,74,379,254,11,51,239.283417
2412,-95,71,74,379,255,7,51,242.757263
2412,-95,65,74,379,255,13,51,-inf
2412,-95,64,74,379,254,10,51,234.043640
2412,-95,56,74,379,1,7,50,-18.306946
2412,-95,56,74,379,255,12,50,-inf
2412,-95,67,74,379,255,13,51,234.914001
2412,-95,64,74,379,254,11,51,233.882187
2412,-95,47,74,379,0,12,51,-12.504196
2412,-95,55,74,379,255,12,50,239.291962
2412,-95,71,74,379,254,10,51,237.187576
2412,-95,75,74,379,255,13,51,238.665314
2412,-95,59,74,379,255,10,51,238.010300
2412,-95,66,74,379,253,9,50,-inf
2412,-95,70,74,379,0,14,51,-12.685776
2412,-95,58,74,379,255,9,50,235.338577
2412,-95,73,74,379,253,11,51,233.445526
2412,-95,74,74,379,255,10,50,242.255539
2412,-95,62,74,379,255,11,51,-inf
2412,-95,64,74,379,255,9,50,239.176834
2412,-95,68,74,379,255,13,50,238.500153
2412,-95,71,74,379,255,11,52,237.518112
2412,-95,63,74,379,254,11,52,239.042816
2412,-95,68,74,379,255,10,49,236.904404
2412,-95,68,74,379,255,9,51,238.500153
2412,-95,71,74,379,255,11,51,234.576218
2412,-95,61,74,379,255,14,51,228.036438
2412,-95,75,74,379,255,9,50,239.344147
2412,-95,54,74,379,255,10,50,241.538910
2412,-95,61,74,379,255,13,50,229.672455
2412,-95,73,74,379,254,6,51,228.571747
2412,-95,67,74,379,0,10,50,-16.008514
2412,-95,73,74,379,254,12,51,234.291885
2412,-95,66,74,379,255,7,50,243.820663
2412,-95,63,74,379,255,11,51,229.647064
2412,-95,79,74,379,255,11,51,235.021774
2412,-95,76,74,379,255,9,52,234.181122
2412,-95,75,74,379,253,12,51,233.518311
2412,-95,59,74,379,0,13,50,-13.273590
2412,-95,73,74,379,255,7,51,238.733170
2412,-95,60,74,379,254,12,51,237.532684
2412,-95,67,74,379,255,12,51,237.905411
2412,-95,64,74,379,0,9,51,-20.324173
2412,-95,61,74,379,0,12,50,-10.731071
2412,-95,63,74,379,0,11,51,-inf
2412,-95,74,74,379,0,10,52,-inf
2412,-95,64,74,379,254,11,50,229.072388
2412,-95,69,74,379,0,11,51,-20.374268
2412,-95,68,74,379,255,11,51,243.842041
2412,-95,53,74,379,255,12,50,235.373932
2412,-95,56,74,379,255,10,51,228.777863
2412,-95,72,74,379,1,9,51,-12.990250
2412,-95,56,74,379,255,12,49,239.948486
2412,-95,66,74,379,255,11,51,241.197891
2412,-95,64,74,379,0,10,50,-13.010300
2412,-95,65,74,379,0,12,51,-20.053955
2412,-95,67,74,379,255,9,51,238.543594
2412,-95,69,74,379,254,13,51,233.057037
2412,-95,74,74,379,255,10,51,238.207733
2412,-95,67,74,379,254,8,50,237.532684
2412,-95,65,74,379,255,11,51,237.952774
2412,-95,68,74,379,255,13,51,243.582016
2412,-95,62,74,379,255,8,51,229.282913
2412,-95,66,74,379,0,11,50,-19.255699
2412,-95,57,74,379,254,14,52,-inf
2412,-95,64,74,379,255,8,51,233.728943
2412,-95,66,74,379,0,12,51,-25.453072
2412,-95,63,74,379,0,11,50,-9.322479
2412,-95,58,74,379,255,8,51,240.586975
2412,-95,62,74,379,255,11,52,236.576675
2412,-95,63,74,379,0,12,51,-19.708115
2412,-95,66,74,379,0,9,51,-14.519783
2412,-95,58,74,379,255,10,51,243.024445
2412,-95,54,74,379,255,13,51,234.327423
2412,-95,57,74,379,254,8,51,233.346069
2412,-95,65,74,379,0,9,50,-11.017471
2412,-95,64,74,379,254,11,50,240.209213
2412,-95,71,74,379,255,8,51,244.108795
2412,-95,66,74,379,255,11,51,238.147552
2412,-95,72,74,379,255,11,51,-inf
2412,-95,67,74,379,254,6,50,238.656921
2412,-95,64,74,379,1,13,51,-13.033356
2412,-95,67,74,379,255,11,50,235.848633
2412,-95,71,74,379,255,10,51,228.362991
2412,-95,72,74,379,254,9,50,238.713684
2412,-95,58,74,379,255,11,50,235.326859
2412,-95,68,74,379,254,9,50,228.867828
2412,-95,62,74,379,255,12,50,238.767502
2412,-95,59,74,379,254,10,51,228.012100
2412,-95,62,74,379,253,10,51,232.892761
2412,-95,62,74,379,0,12,51,-26.702461
2412,-95,62,74,379,255,8,50,235.718597
2412,-95,70,74,379,255,12,51,242.267670
2412,-95,57,74,379,253,12,50,227.424927
2412,-95,61,74,379,255,9,51,238.157532
2412,-95,64,74,379,0,10,50,-inf
2412,-95,49,74,379,0,12,50,-16.300888
2412,-95,56,74,379,254,8,50,237.836990
2412,-95,64,74,379,0,11,50,-15.746735
2412,-95,69,74,379,0,11,51,-16.056641
2412,-95,60,74,379,254,8,51,233.978333
2412,-95,67,74,379,0,10,51,-19.800034
2412,-95,70,74,379,0,12,51,-20.644577
2412,-95,62,74,379,255,8,51,238.167526
2412,-95,67,74,379,254,13,51,237.510971
2412,-95,58,74,379,253,12,51,236.049072
2412,-95,53,74,379,0,8,50,-14.913612
2412,-95,64,74,379,254,10,50,234.604813
2412,-95,65,74,379,0,10,50,-15.835762
2412,-95,53,74,379,255,7,50,240.850266
2412,-95,66,74,379,254,12,51,240.130554
2412,-95,55,74,379,0,11,50,-19.890045
2412,-95,46,74,379,254,9,51,226.773666
2412,-95,70,74,379,0,12,51,-16.289558
