freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2412,-95,66,74,380,255,12,51,240.577164
2412,-95,48,74,380,254,12,51,239.518738
2412,-95,48,74,380,1,12,51,-25.063812
2412,-95,57,74,380,255,11,50,235.421539
2412,-95,49,74,380,254,11,51,239.881699
2412,-95,58,74,380,255,15,52,241.607483
2412,-95,56,74,380,0,11,50,-25.751877
2412,-95,56,74,380,0,13,51,-14.373543
2412,-95,64,74,380,0,14,51,-11.231255
2412,-95,52,74,380,0,12,50,-15.923004
2412,-95,58,74,380,255,12,51,234.696030
2412,-95,60,74,380,255,11,51,238.117767
2412,-95,57,74,380,0,13,50,-13.299065
2412,-95,51,74,380,0,12,50,-19.978233
2412,-95,64,74,380,255,11,51,234.450043
2412,-95,51,74,380,254,11,50,242.262314
2412,-95,58,74,380,254,12,51,237.238144
2412,-95,47,74,380,0,11,51,-14.313637
2412,-95,48,74,380,254,11,49,-inf
2412,-95,58,74,380,0,13,50,-15.785118
2412,-95,48,74,380,254,12,50,233.914001
2412,-95,59,74,380,255,14,51,241.794388
2412,-95,45,74,380,0,10,50,-11.702621
2412,-95,57,74,380,254,12,51,233.746948
2412,-95,57,74,380,255,13,50,243.416382
2412,-95,50,74,380,255,11,51,238.361938
2412,-95,59,74,380,255,12,50,229.485504
2412,-95,55,74,380,254,12,51,227.605133
2412,-95,57,74,380,255,13,52,239.749542
2412,-95,56,74,380,255,13,51,240.676315
2412,-95,57,74,380,0,11,49,-24.698219
2412,-95,57,74,380,0,11,50,-16.068588
2412,-95,53,74,380,255,12,51,237.060547
2412,-95,59,74,380,254,12,51,237.258530
2412,-95,69,74,380,0,11,51,-20.242805
2412,-95,54,74,380,255,14,51,242.486053
2412,-95,57,74,380,0,11,50,-13.336990
2412,-95,40,74,380,255,13,49,235.098831
2412,-95,48,74,380,255,15,51,227.984314
2412,-95,58,74,380,254,13,51,-inf
2412,-95,66,74,380,0,14,51,-20.644577
2412,-95,48,74,380,0,10,50,-11.667259
2412,-95,58,74,380,0,12,50,-19.493896
2412,-95,54,74,380,254,13,51,233.092133
2412,-95,64,74,380,255,11,50,241.816757
2412,-95,64,74,380,255,12,50,235.901764
2412,-95,58,74,380,1,14,51,-8.247009
2412,-95,60,74,380,255,11,51,242.456940
2412,-95,48,74,380,255,11,49,235.901764
2412,-95,59,74,380,255,11,51,238.489365
2412,-95,68,74,380,255,14,52,240.165909
2412,-95,75,74,380,0,11,52,-13.320343
2412,-95,61,74,380,255,14,52,239.399445
2412,-95,56,74,380,254,11,49,241.071899
2412,-95,60,74,380,1,12,50,-24.865875
2412,-95,50,74,380,0,12,51,-17.533272
2412,-95,65,74,380,255,14,51,244.894928
2412,-95,63,74,380,255,14,51,238.167526
2412,-95,56,74,380,0,12,51,-13.447853
2412,-95,59,74,380,255,12,51,235.234207
2412,-95,65,74,380,0,12,51,-13.891663
2412,-95,64,74,380,255,12,51,235.199966
2412,-95,55,74,380,255,14,51,234.716324
2412,-95,63,74,380,0,12,51,-14.232460
2412,-95,65,74,380,255,12,51,242.654831
2412,-95,58,74,380,255,11,51,235.154724
2412,-95,60,74,380,255,12,50,239.164230
2412,-95,65,74,380,1,12,51,-15.456406
2412,-95,58,74,380,0,11,51,-10.988358
2412,-95,58,74,380,1,13,51,-13.373543
2412,-95,48,74,380,255,13,50,235.469650
2412,-95,41,74,380,255,13,51,242.544876
2412,-95,60,74,380,254,12,50,234.642410
2412,-95,59,74,380,0,11,50,-12.773224
2412,-95,61,74,380,255,12,50,229.424927
2412,-95,60,74,380,255,12,51,240.808701
2412,-95,61,74,380,255,11,50,242.269989
2412,-95,57,74,380,0,12,51,-26.963562
2412,-95,54,74,380,0,11,49,-8.924042
2412,-95,48,74,380,255,14,51,234.374176
2412,-95,55,74,380,255,12,51,237.766357
2412,-95,66,74,380,0,11,50,-19.777237
2412,-95,61,74,380,255,13,51,238.238144
2412,-95,59,74,380,255,14,51,235.518311
2412,-95,67,74,380,255,13,51,238.268768
2412,-95,56,74,380,255,11,51,242.937134
2412,-95,58,74,380,255,12,51,237.867889
2412,-95,47,74,380,255,11,50,238.058823
2412,-95,53,74,380,254,10,50,228.685211
2412,-95,52,74,380,255,10,50,241.347458
2412,-95,55,74,380,254,14,51,242.687729
2412,-95,47,74,380,255,13,51,228.260574
2412,-95,57,74,380,255,13,51,-inf
2412,-95,62,74,380,255,12,51,229.145386
2412,-95,58,74,380,255,14,51,228.925446
2412,-95,58,74,380,255,13,51,234.281174
2412,-95,67,74,380,255,14,51,238.289291
2412,-95,52,74,380,0,13,51,-12.148438
2412,-95,54,74,380,255,13,51,238.521820
2412,-95,57,74,380,255,14,51,238.620651
2412,-95,55,74,380,0,11,51,-26.522461
2412,-95,56,74,380,0,11,50,-16.445480
2412,-95,63,74,380,254,13,52,-inf
2412,-95,55,74,380,254,12,50,227.655228
2412,-95,47,74,380,255,13,51,237.667130
2412,-95,73,74,380,255,11,50,-inf
2412,-95,67,74,380,255,11,50,-inf
2412,-95,69,74,380,255,11,51,241.243362
2412,-95,66,74,380,255,12,51,229.509964
2412,-95,45,74,380,255,11,49,241.713654
2412,-95,56,74,380,0,12,51,-17.773460
2412,-95,62,74,380,255,11,51,240.518738
2412,-95,59,74,380,0,11,50,-13.260803
2412,-95,59,74,380,0,12,50,-15.759567
2412,-95,55,74,380,0,12,50,-20.433624
2412,-95,56,74,380,255,13,51,233.656631
2412,-95,58,74,380,0,11,51,-20.681862
2412,-95,56,74,380,1,11,51,-13.725739
2412,-95,55,74,380,254,14,52,226.676056
2412,-95,63,74,380,255,12,51,228.400833
2412,-95,54,74,380,254,12,50,240.454117
2412,-95,51,74,380,255,13,50,229.814865
2412,-95,50,74,380,255,14,51,-inf
2412,-95,55,74,380,0,11,51,-14.931091
2412,-95,52,74,380,254,13,51,238.536118
2412,-95,65,74,380,255,12,50,244.811142
2412,-95,53,74,380,255,12,51,240.736923
2412,-95,47,74,380,254,11,50,234.457581
2412,-95,50,74,380,1,12,51,-25.464035
2412,-95,51,74,380,0,10,50,-14.044060
2412,-95,58,74,380,1,11,51,-11.750809
2412,-95,55,74,380,0,13,51,-12.232361
2412,-95,52,74,380,255,14,51,240.788071
2412,-95,51,74,380,0,11,51,-16.532120
2412,-95,45,74,380,255,13,50,242.155701
2412,-95,49,74,380,255,12,50,235.421539
2412,-95,51,74,380,255,12,50,242.044327
2412,-95,52,74,380,255,12,51,238.019958
2412,-95,55,74,380,255,12,52,241.703995
2412,-95,49,74,380,255,12,50,239.076996
2412,-95,50,74,380,255,12,50,238.825333
2412,-95,52,74,380,0,13,51,-16.595993
2412,-95,57,74,380,0,13,51,-15.234215
2412,-95,53,74,380,0,12,51,-13.880569
2412,-95,57,74,380,255,12,50,228.767502
2412,-95,64,74,380,255,13,51,238.248322
2412,-95,60,74,380,255,12,51,234.956787
2412,-95,53,74,380,254,13,51,239.716629
2412,-95,65,74,380,255,12,51,-inf
2412,-95,65,74,380,0,11,50,-25.786392
2412,-95,56,74,380,255,13,51,237.821442
2412,-95,62,74,380,255,13,51,244.569992
2412,-95,59,74,380,0,13,51,-11.426674
2412,-95,51,74,380,0,12,51,-12.395493
2412,-95,55,74,380,254,14,51,236.971863
2412,-95,50,74,380,0,11,50,-11.571548
2412,-95,60,74,380,255,12,50,239.814850
2412,-95,53,74,380,0,12,50,-19.684830
2412,-95,52,74,380,255,13,50,-inf
2412,-95,58,74,380,0,11,51,-19.978233
2412,-95,56,74,380,255,11,50,242.127579
2412,-95,54,74,380,255,14,51,240.839844
2412,-95,48,74,380,255,10,51,234.478836
2412,-95,50,74,380,255,15,51,228.467880
2412,-95,61,74,380,255,12,51,228.777863
2412,-95,56,74,380,255,11,51,234.459625
2412,-95,51,74,380,254,13,50,238.114166
2412,-95,53,74,380,0,11,51,-inf
2412,-95,56,74,380,255,12,50,243.227524
2412,-95,50,74,380,0,11,50,-26.127838
2412,-95,65,74,380,0,11,51,-26.522461
2412,-95,53,74,380,254,12,51,240.903702
2412,-95,58,74,380,255,11,50,239.656921
2412,-95,55,74,380,255,13,50,239.052383
2412,-95,58,74,380,0,12,50,-20.000000
2412,-95,52,74,380,0,13,51,-16.401497
2412,-95,55,74,380,255,12,51,238.565460
2412,-95,50,74,380,254,13,50,237.848679
2412,-95,62,74,380,255,13,51,240.095154
2412,-95,57,69,385,255,12,47,233.446640
2412,-95,55,74,379,0,12,50,-inf
2412,-95,56,74,379,0,13,51,-26.085258
2412,-95,61,74,379,255,14,51,240.292587
2412,-95,55,74,379,255,12,50,241.895721
2412,-95,50,74,379,255,13,51,234.244537
2412,-95,59,74,379,254,13,51,236.415924
2412,-95,54,74,379,254,11,51,233.882187
2412,-95,55,74,379,254,12,51,228.045044
2412,-95,51,74,379,255,9,49,229.509964
2412,-95,50,74,379,255,12,49,241.869232
2412,-95,52,74,379,255,14,51,242.418427
2412,-95,59,74,379,255,13,51,238.000656
2412,-95,57,74,379,255,10,51,229.388977
2412,-95,67,74,379,255,13,51,237.839966
2412,-95,54,74,379,254,11,51,227.957733
2412,-95,51,74,379,255,12,50,240.376022
2412,-95,55,74,379,255,12,50,239.423584
2412,-95,51,74,379,254,13,51,239.385391
2412,-95,59,74,379,254,11,50,237.565460
2412,-95,61,74,379,254,11,50,234.121109
2412,-95,57,74,379,0,13,51,-9.422607
2412,-95,44,74,379,0,13,51,-17.455948
2412,-95,51,74,379,255,14,51,240.839844
2417,-99,62,74,384,4,13,51,-17.367203
2417,-99,51,74,384,4,9,50,-7.749313
2417,-99,58,74,384,5,13,51,-14.945374
2417,-99,55,69,389,5,12,47,-6.176392
2417,-99,55,69,389,5,15,48,-16.643524
2417,-99,51,69,389,4,11,46,-6.000000
2417,-99,38,74,383,5,13,50,-14.626060
2417,-99,55,74,384,4,12,51,-21.954964
2417,-99,50,69,389,4,12,47,-17.673172
2417,-99,52,69,389,5,13,47,-11.154236
2417,-99,48,69,389,4,12,47,-17.139435
2417,-99,60,74,384,5,13,51,-15.907867
2417,-99,55,69,388,4,12,47,-7.918854
2417,-99,52,69,388,4,11,45,-15.731277
2417,-99,51,69,388,6,10,47,-8.983109
2417,-99,52,69,388,3,12,47,-8.980453
2417,-99,51,74,384,4,13,50,-15.731277
2417,-99,57,74,384,4,14,51,-22.560982
