freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5845,-102,23,65,396,17,11,47,-1.309097
2412,-95,78,74,379,254,12,51,237.979401
2412,-95,67,74,379,255,10,51,234.716324
2412,-95,60,74,379,255,12,50,242.342987
2412,-95,67,74,379,255,9,50,238.872162
2412,-95,73,74,379,255,11,51,241.430176
2412,-95,64,74,379,255,12,51,241.671570
2412,-95,75,74,379,255,13,52,237.658218
2412,-95,78,74,379,255,12,52,227.773666
2412,-95,71,74,379,0,11,51,-26.304276
2412,-95,74,74,379,255,12,50,239.858948
2412,-95,76,74,379,254,12,51,227.260574
2412,-95,65,74,379,254,11,51,236.858551
2412,-95,70,74,379,254,11,51,-inf
2412,-95,76,74,379,255,10,51,228.925446
2412,-95,66,74,379,254,11,51,242.661057
2412,-95,76,74,379,0,11,51,-25.728714
2412,-95,64,74,379,254,10,51,238.003586
2412,-95,70,74,379,255,13,51,238.521820
2412,-95,53,74,379,255,10,50,238.393448
2412,-95,73,74,379,255,10,51,238.279022
2412,-95,73,74,379,0,10,51,-20.032448
2412,-95,80,74,379,255,13,51,238.258530
2412,-95,75,74,379,0,11,52,-15.532761
2412,-95,64,74,379,255,10,51,240.966644
2412,-95,74,74,379,0,11,51,-25.976952
2412,-95,67,74,379,255,12,52,-inf
2412,-95,57,74,379,255,11,51,228.757172
2412,-95,73,74,379,255,12,52,239.653397
2412,-95,70,74,379,255,12,51,229.365189
2412,-95,69,74,379,254,13,52,244.802673
2412,-95,67,74,379,254,12,51,243.697144
2412,-95,62,74,379,254,12,50,243.685913
2412,-95,67,74,379,254,10,51,240.097275
2412,-95,65,74,379,255,11,51,241.053299
2412,-95,73,74,379,0,11,51,-14.033356
2412,-95,70,74,379,255,11,51,238.117767
2412,-95,63,74,379,255,10,50,229.881165
2412,-95,68,74,379,255,12,51,229.045044
2412,-95,72,74,379,255,11,52,237.500916
2412,-95,71,74,379,254,12,51,241.314224
2412,-95,55,74,379,255,11,50,238.404007
2412,-95,59,74,379,255,10,50,228.946945
2412,-95,69,74,379,255,13,51,234.048309
2412,-95,60,74,379,0,11,50,-inf
2412,-95,61,74,379,1,12,51,-inf
2412,-95,57,74,379,255,10,51,242.157944
2412,-95,64,74,379,255,10,50,245.795364
2412,-95,76,74,379,255,13,51,-inf
2412,-95,68,74,379,255,10,50,239.317978
2412,-95,75,74,379,255,10,51,240.051498
2412,-95,64,74,379,255,12,51,240.666306
2412,-95,61,74,379,255,12,51,240.666306
2412,-95,59,74,379,254,11,51,233.861099
2412,-95,55,74,379,255,12,51,234.181122
2412,-95,65,74,379,254,12,51,236.812210
2412,-95,54,74,379,254,11,50,-inf
2412,-95,76,74,379,0,11,51,-19.923325
2412,-95,69,74,379,255,11,51,237.895996
2412,-95,61,74,379,0,11,51,-16.606544
2412,-95,62,74,379,255,12,51,237.839966
2412,-95,59,74,379,1,11,51,-18.956352
2412,-95,63,74,379,0,14,52,-15.168655
2412,-95,74,74,379,253,11,51,226.767502
2412,-95,66,74,379,0,12,51,-16.852440
2412,-95,60,74,379,0,11,51,-17.332863
2412,-95,59,74,379,253,11,50,239.526703
2412,-95,65,74,379,254,14,51,227.353577
2412,-95,64,74,379,254,10,50,240.300888
2412,-95,60,74,379,0,10,50,-11.017471
2412,-95,68,74,379,254,12,51,232.745193
2412,-95,74,74,379,254,13,52,238.974030
2412,-95,67,74,379,254,12,51,227.316132
2412,-95,69,74,379,255,12,50,246.069977
2412,-95,70,74,379,0,14,51,-20.530785
2412,-95,62,74,379,0,10,51,-12.940247
2412,-95,71,74,379,0,10,51,-12.638725
2412,-95,68,74,379,255,10,51,228.645157
2412,-95,75,74,379,1,9,50,-23.983109
2412,-95,60,74,379,255,13,52,237.407516
2412,-95,63,74,379,0,12,50,-19.177681
2412,-95,64,74,379,255,12,51,244.597046
2412,-95,70,74,379,255,10,50,235.693054
2412,-95,66,74,379,255,11,51,243.599457
2412,-95,56,74,379,254,12,51,232.970520
2412,-95,64,74,379,0,10,51,-16.456406
2412,-95,61,74,379,255,11,51,234.181122
2412,-95,76,74,379,254,12,52,242.750610
2412,-95,73,74,379,254,10,51,237.029633
2412,-95,70,74,379,254,11,51,237.207733
2412,-95,61,74,379,255,14,51,238.029633
2412,-95,55,74,379,254,11,50,238.888596
2412,-95,59,74,379,254,12,51,227.819519
2412,-95,59,74,379,0,12,51,-17.242752
2412,-95,69,74,379,0,12,52,-21.147781
2412,-95,68,74,379,254,11,51,233.675827
2412,-95,61,74,379,254,10,50,238.176834
2412,-95,75,74,379,255,9,50,235.888428
2412,-95,54,74,379,0,11,50,-25.987900
2412,-95,61,74,379,255,10,50,235.338577
2412,-95,64,74,379,255,9,51,-inf
2412,-95,62,74,379,255,12,51,240.726761
2412,-95,61,74,379,253,12,51,-inf
2412,-95,67,74,379,255,11,51,229.111679
2412,-95,62,74,379,255,10,50,239.189484
2412,-95,72,74,379,255,10,51,228.526169
2412,-95,64,74,379,253,13,52,239.794388
2412,-95,71,74,379,255,12,51,240.442032
2412,-95,69,74,379,0,11,51,-16.127838
2412,-95,68,74,379,0,9,50,-15.898254
2412,-95,73,74,379,254,12,51,239.470642
2412,-95,65,74,379,255,11,51,238.117767
2412,-95,75,74,379,255,11,50,241.922363
2412,-95,59,74,379,254,11,50,237.565460
2412,-95,61,74,379,255,10,51,228.716110
2412,-95,62,74,379,255,12,51,238.361938
2412,-95,60,74,379,255,12,51,234.615784
2412,-95,54,74,379,255,11,50,235.770142
