freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5845,-102,19,68,393,16,14,50,-1.141434
2412,-95,39,81,373,1,7,57,-20.234436
2412,-95,44,81,373,255,7,56,233.848053
2412,-95,54,81,373,255,7,57,241.538422
2412,-95,47,81,373,255,7,57,230.736694
2412,-95,52,81,373,255,8,57,227.166321
2412,-95,62,81,373,254,7,57,239.736298
2412,-95,53,81,373,255,8,56,236.030334
2412,-95,62,81,373,255,6,56,236.962769
2412,-95,51,81,373,0,7,57,-33.752975
2412,-95,40,81,373,1,8,57,-16.146378
2412,-95,62,81,373,255,6,56,237.998245
2412,-95,53,81,373,0,8,56,-20.925453
2412,-95,53,81,373,0,8,57,-16.841858
2412,-95,41,81,373,254,7,57,232.147766
2412,-95,68,81,373,1,7,57,-17.666412
2412,-95,60,81,373,255,6,57,235.392441
2412,-95,39,81,373,255,6,57,238.387863
2412,-95,36,81,373,0,6,56,-26.828217
2412,-95,40,81,373,0,8,57,-19.310509
2412,-95,56,81,373,255,8,57,239.113785
2412,-95,56,81,373,0,8,57,-33.560257
2412,-95,66,81,373,1,7,56,-17.912033
2412,-95,58,81,373,0,6,57,-19.159271
2412,-95,44,81,373,255,8,57,243.340790
2412,-95,67,81,373,254,7,56,-inf
2412,-95,47,81,373,0,8,56,-26.734818
2412,-95,57,81,373,0,5,56,-27.084213
2412,-95,65,81,373,255,7,56,235.794586
2412,-95,54,81,373,255,6,57,244.636719
2412,-95,61,81,373,0,7,57,-16.027237
2412,-95,42,81,373,255,8,57,238.888748
2412,-95,50,81,373,255,6,56,231.195862
2412,-95,65,81,373,255,7,57,230.835434
2412,-95,55,81,373,255,6,57,236.545563
2412,-95,54,81,373,255,6,56,235.051880
2412,-95,47,81,373,255,7,56,238.857056
2412,-95,68,81,373,254,7,56,241.171509
2412,-95,50,81,373,0,7,55,-16.872314
2412,-95,62,81,373,255,8,57,240.404190
2412,-95,66,81,373,255,6,57,235.622818
2412,-95,38,81,373,254,7,57,234.523697
2412,-95,56,81,373,0,7,56,-15.926529
2412,-95,62,81,373,255,6,56,232.263550
2412,-95,67,81,373,254,8,57,239.506653
2412,-95,72,81,373,255,6,57,241.609467
2412,-95,51,81,373,255,5,55,241.700943
2412,-95,48,81,373,0,8,57,-19.749718
2412,-95,56,81,373,1,8,57,-27.200371
2412,-95,34,81,373,0,7,57,-15.288773
2412,-95,33,81,373,255,7,57,236.568008
2412,-95,42,81,373,255,7,56,231.754883
2412,-95,62,81,373,0,8,57,-24.468132
2412,-95,37,81,373,0,7,57,-13.496658
2412,-95,50,81,373,1,6,56,-10.527557
2412,-95,59,81,373,255,8,57,240.722260
2412,-95,44,81,373,254,7,57,235.714111
2412,-95,57,81,373,254,8,57,234.347046
2412,-95,33,81,373,0,8,57,-17.920021
2412,-95,54,81,373,255,9,57,236.531815
2412,-95,31,81,373,255,8,57,231.036072
2412,-95,49,81,373,255,8,56,238.719238
2412,-95,41,81,373,255,8,57,231.036072
2412,-95,33,81,373,255,8,57,243.431747
2412,-95,38,81,373,255,7,58,238.345947
2412,-95,34,81,373,255,7,57,230.610168
2412,-95,58,81,373,0,6,56,-14.073380
2412,-95,57,81,373,255,7,57,-inf
2412,-95,43,81,373,0,7,57,-24.184853
2412,-95,46,81,373,0,7,56,-15.928787
2412,-95,66,81,373,1,6,56,-22.443924
2412,-95,37,81,373,0,7,57,-17.182129
2412,-95,49,81,373,255,8,56,241.171173
2412,-95,38,81,373,0,7,57,-15.114700
2412,-95,54,81,373,0,6,57,-14.251633
2412,-95,30,81,373,0,8,56,-13.180634
2412,-95,38,81,373,255,8,57,233.739090
2412,-95,56,81,373,254,7,56,240.994049
2412,-95,53,81,373,0,5,55,-10.083633
2412,-95,36,81,373,0,8,56,-33.042755
2412,-95,49,81,373,1,7,57,-20.424286
2412,-95,40,81,373,255,7,56,234.364792
2412,-95,61,81,373,255,7,56,238.754868
2412,-95,65,81,373,255,9,57,241.319000
2412,-95,36,81,373,0,7,57,-16.257744
2412,-95,36,81,373,255,8,57,241.451935
2412,-95,46,81,373,0,6,57,-13.029999
2412,-95,61,81,373,0,7,57,-18.488724
2412,-95,57,81,373,254,7,57,230.412186
2412,-95,55,81,373,254,7,57,234.541382
2412,-95,56,81,373,255,7,56,242.851562
2412,-95,50,81,373,254,9,57,230.171814
2412,-95,62,81,373,0,7,57,-24.414337
2412,-95,45,81,373,0,8,56,-inf
2412,-95,32,81,373,254,6,56,239.055847
2412,-95,75,81,373,255,8,57,238.010300
2412,-95,41,81,373,0,8,56,-26.832718
2412,-95,60,81,373,255,7,57,237.915619
2412,-95,66,81,373,255,8,57,237.676056
2412,-95,51,81,373,255,7,56,221.631409
2412,-95,48,81,373,1,7,57,-20.461281
2412,-95,40,81,373,254,7,57,240.276398
2412,-95,60,81,373,255,7,57,241.580658
2412,-95,44,81,373,255,6,56,235.369690
2412,-95,30,81,373,255,8,57,234.929352
2412,-95,52,81,373,254,8,56,242.056335
2412,-95,50,81,373,255,8,56,231.713928
2412,-95,43,81,373,0,8,57,-17.578918
2412,-95,41,81,373,253,8,57,234.733856
2412,-95,38,81,373,255,6,56,231.307831
2412,-95,61,81,373,255,7,56,231.619858
