freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2412,-95,63,81,373,255,13,57,238.456070
2412,-95,51,81,373,0,12,56,-22.746704
2412,-95,49,81,373,255,11,56,244.382980
2412,-95,44,81,373,255,14,57,231.032196
2412,-95,56,81,373,255,12,57,238.334061
2412,-95,45,81,373,0,14,56,-11.055099
2412,-95,66,81,373,0,12,57,-14.620277
2412,-95,40,81,373,0,12,56,-26.734818
2412,-95,51,81,373,0,12,57,-13.038925
2412,-95,61,81,373,255,12,57,237.449722
2412,-95,63,81,373,255,12,56,238.367172
2412,-95,57,81,373,255,12,56,222.525177
2412,-95,67,81,373,255,13,57,241.434006
2412,-95,64,81,373,254,10,56,241.233093
2412,-95,55,81,373,255,10,56,232.712570
2412,-95,78,81,373,255,14,57,239.652222
2412,-95,59,81,373,0,12,55,-17.844742
2412,-95,63,81,373,0,13,56,-17.386047
2412,-95,59,81,373,254,11,56,241.349457
2412,-95,58,81,373,254,13,57,230.092606
2412,-95,61,81,373,255,14,58,235.740005
2412,-95,65,81,373,254,12,56,239.798370
2412,-95,46,81,373,255,11,56,237.451843
2412,-95,41,81,373,0,11,56,-14.796021
2412,-95,48,81,373,255,11,55,228.590210
2412,-95,49,81,373,254,12,57,234.087738
2412,-95,67,81,373,254,11,56,227.665314
2412,-95,44,81,373,255,12,57,241.410797
2412,-95,68,81,373,0,12,56,-14.474007
2412,-95,67,81,373,254,13,57,234.840729
2412,-95,45,81,373,255,12,57,227.922165
2412,-95,63,81,373,255,12,57,243.440720
2412,-95,45,81,373,0,13,57,-17.411674
2412,-95,33,81,373,255,13,57,243.465912
2412,-95,55,81,373,0,13,57,-27.252991
2412,-95,64,81,373,254,12,57,220.328308
2412,-95,45,81,373,0,14,57,-20.958229
2412,-95,64,81,373,0,13,57,-33.554520
2412,-95,70,81,373,255,14,57,238.292236
2412,-95,49,81,373,254,12,57,243.600128
2412,-95,56,81,373,255,13,57,221.149292
2412,-95,60,81,373,0,12,58,-14.683472
2412,-95,58,81,373,255,12,57,239.980423
2412,-95,61,81,373,255,13,56,222.483612
2412,-95,50,81,373,255,13,56,229.094925
2412,-95,59,81,373,255,12,57,243.071060
