freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5845,-102,32,69,391,22,14,57,-6.809570
2412,-95,77,81,373,254,10,57,233.043945
2412,-95,60,81,373,254,12,56,236.563599
2412,-95,59,81,373,254,11,56,234.259491
2412,-95,46,81,373,255,11,57,239.925232
2412,-95,55,81,373,255,14,58,239.888611
2412,-95,59,81,373,254,11,57,241.453262
2412,-95,51,81,373,254,11,56,239.570755
2412,-95,53,81,373,0,12,57,-8.737572
2412,-95,54,81,373,254,11,56,237.422806
2412,-95,63,81,373,255,12,57,238.053055
2412,-95,58,81,373,255,12,57,236.036942
2412,-95,56,81,373,255,13,56,244.195358
2412,-95,39,81,373,255,10,57,239.391968
2412,-95,48,81,373,254,12,56,242.515076
2412,-95,49,81,373,255,11,56,244.491333
2412,-95,49,80,373,1,11,55,-18.545441
2412,-95,47,81,373,255,15,57,233.440948
2412,-95,40,81,373,255,11,56,242.217041
2412,-95,58,81,373,255,13,57,242.074875
2412,-95,37,81,373,0,13,57,-21.297302
2412,-95,43,81,373,253,12,57,232.435532
2412,-95,75,81,373,255,12,57,240.924393
2412,-95,37,81,373,254,10,56,230.884811
2412,-95,46,81,373,255,10,56,236.061279
2412,-95,50,81,373,255,11,57,227.804611
2412,-95,57,81,373,255,12,57,235.870346
2412,-95,40,81,373,254,12,57,238.241623
2412,-95,68,81,373,255,13,56,246.118820
2412,-95,50,81,373,255,11,56,244.123367
2412,-95,33,81,373,255,10,54,240.351639
2412,-95,55,81,373,254,12,57,245.041077
2412,-95,49,81,373,255,10,56,241.515274
2412,-95,40,81,373,255,9,55,241.088989
2412,-95,40,81,373,255,11,56,238.426712
2412,-95,38,81,373,0,11,57,-24.533180
2412,-95,53,81,373,253,12,57,239.106567
2412,-95,53,81,373,252,13,57,238.993286
2412,-95,37,81,373,255,11,56,235.594833
2412,-95,53,81,373,0,11,57,-17.696236
2412,-95,37,81,373,0,12,57,-14.805008
2412,-95,49,81,373,254,9,55,237.651306
2412,-95,32,81,373,255,10,55,242.180573
2412,-95,49,81,373,0,11,57,-17.783524
2412,-95,54,81,373,255,13,58,244.884338
2412,-95,38,81,373,254,10,55,238.185867
2412,-95,64,81,373,255,10,56,228.783051
2412,-95,38,81,373,254,10,56,240.669556
2412,-95,40,81,373,254,11,56,242.324356
2412,-95,55,81,373,255,10,56,244.208176
2412,-95,61,81,373,0,11,57,-13.044907
2412,-95,49,81,373,254,14,57,234.110840
2412,-95,54,81,373,254,11,56,234.836517
2412,-95,53,81,373,0,11,56,-13.824387
2412,-95,47,81,373,255,13,57,239.209320
2412,-95,69,81,373,255,12,56,233.994141
2412,-95,68,81,373,255,12,57,233.808685
2412,-95,37,81,373,254,11,56,240.834015
2412,-95,44,80,373,0,10,55,-22.595406
2412,-95,34,81,373,255,11,56,236.121582
2412,-95,34,81,373,255,13,57,242.193604
2412,-95,37,81,373,255,12,55,240.646332
2412,-95,59,81,373,254,11,58,237.733704
2412,-95,28,81,373,255,11,57,242.054779
2412,-95,58,81,373,0,11,57,-12.834511
2412,-95,64,81,373,255,12,56,234.357758
2412,-95,51,81,373,254,11,56,238.392883
2412,-95,72,81,373,1,9,57,-8.492813
2412,-95,46,81,373,255,13,57,238.226532
2412,-95,61,81,373,255,11,57,237.660446
2412,-95,54,81,373,255,9,55,237.555511
2412,-95,54,81,373,254,11,57,232.494354
2412,-95,63,81,373,254,13,57,234.529587
2412,-95,54,81,373,0,11,56,-10.074692
2412,-95,28,81,373,255,11,56,244.394135
2412,-95,48,81,373,255,12,57,241.322723
2412,-95,45,81,373,254,12,57,232.862656
2412,-95,40,81,373,255,12,56,232.336105
2412,-95,48,81,373,255,13,56,242.104111
2412,-95,58,81,373,254,11,57,238.747528
2412,-95,60,81,373,0,13,57,-13.845322
2412,-95,47,81,373,254,13,57,241.856339
2412,-95,51,81,373,255,12,57,235.012177
2412,-95,36,81,373,255,13,56,237.349106
2412,-95,30,81,373,254,12,57,232.290054
2412,-95,66,81,373,254,10,57,239.916763
2412,-95,59,81,373,254,11,55,227.920090
2412,-95,57,81,373,255,10,56,222.142181
2412,-95,48,81,373,255,11,57,-inf
2412,-95,62,81,373,0,11,56,-18.534546
2412,-95,47,81,373,255,11,57,240.190506
2412,-95,38,81,373,255,10,57,241.671570
2412,-95,58,81,373,254,14,57,234.977798
2412,-95,51,81,373,0,11,57,-19.230362
2412,-95,50,81,373,255,13,57,237.948700
2412,-95,46,81,373,254,11,57,232.416382
2412,-95,43,81,373,255,9,56,221.978851
2412,-95,58,81,373,0,13,57,-14.551270
2412,-95,42,81,373,255,12,56,233.728943
2412,-95,40,81,373,254,10,56,239.916763
2412,-95,55,81,373,255,11,56,243.696655
2412,-95,52,81,373,0,13,57,-19.347000
2412,-95,30,81,373,255,9,56,245.332840
2412,-95,47,81,373,255,9,55,228.295227
2412,-95,57,81,373,0,12,57,-13.567902
2412,-95,53,81,373,0,11,57,-16.375710
2412,-95,50,81,373,0,11,56,-17.066223
2412,-95,60,81,373,255,11,56,239.227905
2412,-95,35,81,373,255,12,57,241.036255
2412,-95,48,81,373,255,11,56,236.041351
2412,-95,50,81,373,0,12,57,-21.866386
2412,-95,27,81,373,255,10,57,241.888596
2412,-95,29,81,373,254,12,56,230.571381
2412,-95,51,81,373,1,11,56,-12.663651
2412,-95,37,81,373,0,11,57,-15.743927
2412,-95,56,81,373,255,14,57,226.897675
2412,-95,50,81,373,255,12,56,231.001343
2412,-95,46,81,373,0,10,57,-19.152939
2412,-95,46,81,373,254,14,57,234.219116
2412,-95,53,81,373,254,12,58,242.196472
2412,-95,52,81,373,0,10,57,-18.116119
2412,-95,51,81,373,0,11,56,-12.860077
2412,-95,50,81,373,255,12,57,233.188721
2412,-95,51,81,373,254,10,56,243.338287
2412,-95,43,81,373,254,12,57,230.055481
2412,-95,41,81,373,0,13,57,-14.423439
2412,-95,47,81,373,255,11,57,238.112534
2412,-95,42,81,373,254,14,57,237.733871
2412,-95,52,81,373,255,9,56,233.767609
2412,-95,57,81,373,255,10,56,236.551498
2412,-95,36,81,373,255,11,56,233.581573
2412,-95,49,81,373,255,10,57,237.677704
2412,-95,56,81,373,254,11,56,241.994843
2412,-95,55,81,373,255,12,56,234.515091
2412,-95,57,81,373,255,12,58,242.423065
2412,-95,50,81,373,0,11,58,-22.123543
2412,-95,45,81,373,254,14,57,236.330505
2412,-95,58,81,373,254,11,56,230.595551
2412,-95,47,81,373,254,12,57,237.875473
2412,-95,70,81,373,255,11,57,240.952515
2412,-95,62,81,373,255,11,57,240.838593
2412,-95,65,81,373,255,12,56,236.631699
2412,-95,58,81,373,254,12,57,235.828384
2412,-95,42,81,373,255,11,56,240.152557
2412,-95,64,81,373,254,10,56,243.443130
2412,-95,39,81,373,255,11,56,243.865204
2412,-95,48,81,373,255,11,57,226.773407
2412,-95,40,81,373,254,13,57,235.828384
2412,-95,45,81,373,255,10,56,236.894989
2412,-95,37,81,373,255,10,56,243.109436
2412,-95,34,81,373,255,11,56,242.453262
2412,-95,32,81,373,255,13,56,237.218475
2412,-95,50,81,373,254,10,56,235.908142
2412,-95,59,81,373,255,13,56,236.112595
2412,-95,37,81,373,255,12,56,241.751007
2412,-95,47,81,373,0,12,57,-19.318642
2412,-95,41,81,373,0,11,56,-21.463219
2412,-95,56,81,373,255,11,56,231.858978
2412,-95,56,81,373,0,11,57,-11.366638
2412,-95,49,81,373,255,11,56,234.176636
2412,-95,56,81,373,254,11,56,236.535385
2412,-95,53,81,373,255,10,56,239.078003
2412,-95,44,81,373,254,14,57,241.812378
2412,-95,39,81,373,255,10,56,222.130951
2412,-95,55,81,373,254,11,56,233.007080
2412,-95,45,81,373,254,11,57,230.757172
2412,-95,68,81,373,255,12,57,221.003265
2412,-95,69,81,373,255,12,58,230.134903
2412,-95,51,81,373,255,9,56,239.412430
2412,-95,53,81,373,254,10,56,242.426010
2412,-95,41,81,373,255,10,57,237.148682
2412,-95,51,81,373,254,11,55,234.639267
2412,-95,64,81,373,255,10,56,-inf
2412,-95,57,81,373,254,11,56,240.396729
2412,-95,62,81,373,254,12,57,234.718094
2412,-95,54,81,373,255,10,57,240.275513
2412,-95,47,81,373,254,10,56,235.783554
2412,-95,38,81,373,254,12,56,239.071075
2412,-95,74,81,373,255,12,57,239.874908
2412,-95,59,81,373,255,10,56,240.641357
2412,-95,48,81,373,255,12,56,231.689102
2412,-95,37,81,373,0,11,57,-34.258606
2412,-95,57,81,373,0,10,56,-18.923172
2412,-95,60,81,373,255,12,57,231.435486
2412,-95,61,81,373,254,11,56,233.160950
2412,-95,66,81,373,255,10,56,222.053131
2412,-95,39,81,373,1,11,56,-13.593460
2412,-95,51,81,373,0,10,56,-15.074768
2412,-95,59,81,373,255,12,57,240.777390
2412,-95,33,81,373,0,13,56,-27.271347
2412,-95,41,81,373,254,10,56,240.647430
2412,-95,39,81,373,0,12,56,-17.590378
2412,-95,50,81,373,254,10,56,239.651321
2412,-95,33,81,373,254,11,57,232.231857
2412,-95,59,81,373,254,11,56,233.020050
2412,-95,61,81,373,254,12,57,235.891327
2412,-95,46,81,373,0,12,56,-15.185143
2412,-95,43,81,373,255,14,56,227.881927
2412,-95,46,81,373,255,10,57,239.995407
2412,-95,43,81,373,254,12,57,236.777771
