freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5845,-102,46,75,385,14,11,57,-8.625992
2412,-95,42,81,373,255,8,58,238.475418
2412,-95,52,81,373,255,14,56,240.790878
2412,-95,38,81,373,1,11,56,-13.336197
2412,-95,55,81,373,1,7,56,-13.270706
2412,-95,56,81,373,254,12,57,240.472382
2412,-95,66,81,373,0,11,57,-11.317589
2412,-95,56,81,373,1,7,56,-17.782921
2412,-95,48,81,373,1,12,56,-13.321167
2412,-95,38,81,373,255,11,57,239.367783
2412,-95,42,81,373,255,10,57,243.251099
2412,-95,50,81,373,0,11,56,-11.287674
2412,-95,57,81,373,255,10,56,237.264984
2412,-95,47,81,373,0,10,56,-17.312752
2412,-95,55,81,373,254,12,56,240.320236
2412,-95,44,81,373,1,10,57,-20.086922
2412,-95,48,81,373,0,9,56,-18.443527
2412,-95,35,81,373,0,12,57,-16.775322
2412,-95,40,81,373,254,8,56,234.917297
2412,-95,38,81,373,255,11,56,239.112137
2412,-95,47,81,373,255,11,56,231.880096
2412,-95,59,81,373,0,7,56,-14.333694
2412,-95,23,81,373,254,9,56,238.026184
2412,-95,66,81,373,0,11,56,-18.685272
2412,-95,51,81,373,0,7,56,-13.695816
2412,-95,31,81,373,254,12,57,239.926086
2412,-95,59,81,373,1,8,57,-13.875397
2412,-95,50,81,373,255,11,56,237.905411
2412,-95,56,81,373,255,12,57,235.237427
2412,-95,57,81,373,254,7,56,228.315048
2412,-95,64,81,373,0,13,57,-10.793945
2412,-95,47,81,373,0,12,57,-14.854401
2412,-95,33,81,373,255,8,55,240.947922
2412,-95,47,81,373,255,14,56,243.636749
2412,-95,55,81,373,0,11,57,-15.125092
2412,-95,38,81,373,254,10,56,237.444305
2412,-95,44,81,373,1,15,57,-22.731163
2412,-95,61,81,373,0,10,57,-21.684235
2412,-95,48,81,373,255,8,56,240.643845
2412,-95,53,81,373,255,10,56,-inf
2412,-95,40,81,373,255,8,55,232.415222
2412,-95,39,81,373,255,11,56,239.128159
2412,-95,23,81,373,254,11,56,230.709412
2412,-95,43,81,373,0,10,56,-23.934776
2412,-95,23,81,373,255,9,55,242.380234
2412,-95,61,81,373,254,11,56,241.269989
2412,-95,38,81,373,0,8,56,-14.245590
2412,-95,45,81,373,255,10,56,227.945648
2412,-95,50,81,373,0,11,56,-10.383606
2412,-95,50,81,373,255,10,57,243.455093
2412,-95,44,81,373,0,13,56,-16.086571
2412,-95,28,81,373,0,12,57,-18.082489
2412,-95,54,81,373,1,6,55,-19.193756
2412,-95,26,81,373,0,11,56,-18.332748
2412,-95,36,81,373,0,11,56,-15.921997
2412,-95,43,81,373,255,8,56,240.764511
2412,-95,59,81,373,255,11,56,231.213989
2412,-95,47,81,373,255,10,55,228.858948
2412,-95,35,81,373,0,6,56,-22.892914
2412,-95,27,81,373,255,11,55,236.731476
2412,-95,39,81,373,255,11,57,238.620209
2412,-95,53,81,373,254,7,56,236.081696
2412,-95,31,81,373,254,12,57,242.850693
2412,-95,51,81,373,255,11,57,238.626328
2412,-95,44,81,373,254,8,56,241.020203
2412,-95,47,81,373,254,11,57,226.155609
2412,-95,30,81,373,255,11,57,236.870850
2412,-95,32,81,373,255,8,56,234.154236
2412,-95,46,81,373,255,11,57,238.744354
2412,-95,35,81,373,255,14,57,235.150238
2412,-95,41,81,373,254,10,57,234.087738
2412,-95,41,81,373,0,12,56,-26.787460
2412,-95,57,81,373,254,8,56,240.018463
2412,-95,38,81,373,255,9,56,240.152557
2412,-95,39,81,373,0,12,56,-15.006744
2412,-95,46,81,373,255,9,57,235.263184
2412,-95,31,81,373,255,11,57,239.020309
2412,-95,28,81,373,255,11,56,221.631409
2412,-95,42,81,373,254,9,56,243.949341
2412,-95,54,81,373,255,10,55,236.930069
2412,-95,30,81,373,255,12,56,233.998444
2412,-95,32,81,373,0,8,55,-11.057465
2412,-95,45,81,373,0,9,56,-17.196991
2412,-95,51,81,373,255,12,56,234.390656
2412,-95,50,81,373,0,7,56,-17.348442
2412,-95,29,81,373,0,9,56,-23.340065
2412,-95,40,81,373,255,14,57,242.472473
2412,-95,37,81,373,255,7,57,244.414047
2412,-95,57,81,373,1,11,56,-15.975197
