freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2412,-95,56,59,394,34,1,54,30.239311
2412,-95,49,59,395,30,1,53,16.820221
2412,-95,54,57,396,33,2,53,22.316978
2412,-95,54,58,395,34,2,54,12.939224
2412,-95,59,59,395,34,2,53,21.704987
2412,-95,53,57,397,33,2,52,25.038116
2412,-95,71,59,395,30,1,53,1.592667
2412,-95,43,58,396,31,1,52,22.369232
2412,-95,53,57,396,34,2,54,23.641701
2412,-95,60,57,396,31,3,53,19.964058
2412,-95,52,60,394,28,63,53,17.466995
2412,-95,52,60,394,30,1,53,21.159523
2412,-95,46,58,395,32,2,54,21.964172
2412,-95,38,56,398,35,1,50,29.487152
2412,-95,38,57,396,34,1,51,27.330490
2412,-95,77,58,396,35,1,52,26.203171
2412,-95,60,59,395,33,63,53,22.404366
2412,-95,56,59,395,34,2,53,29.675743
2412,-95,50,59,395,33,0,53,26.031891
2412,-95,57,57,396,31,0,52,11.127312
2412,-95,54,60,393,31,0,54,13.555504
2412,-95,49,59,395,32,2,52,25.157013
2412,-95,65,59,394,33,3,55,27.630363
2412,-95,62,58,395,35,2,53,27.330193
2412,-95,39,58,396,32,1,52,7.196335
2412,-95,55,58,396,34,3,52,27.960144
2412,-95,35,57,396,34,0,51,26.525665
2412,-95,45,57,396,30,0,51,23.528618
2412,-95,48,59,395,31,0,53,19.918694
2412,-95,53,58,395,33,0,53,25.575394
2412,-95,45,59,394,33,2,54,22.317627
2412,-95,56,59,394,32,0,55,19.682861
2412,-95,47,57,396,33,1,51,28.090675
2412,-95,42,58,396,32,0,51,14.858566
2412,-95,40,58,395,31,63,52,24.137688
2412,-95,53,58,395,34,2,54,24.532074
2412,-95,52,58,396,35,0,51,27.308777
2412,-95,55,59,394,33,0,54,27.053757
2412,-95,55,58,395,34,2,54,29.803581
2412,-95,81,59,395,31,3,54,19.158409
2412,-95,84,59,395,34,1,54,5.965431
2412,-95,90,61,392,31,3,56,15.603973
2412,-95,72,62,392,32,2,56,15.180206
2412,-95,44,58,395,32,63,53,25.937195
2412,-95,34,57,397,35,0,51,22.062698
2412,-95,48,59,395,33,1,53,24.690811
2412,-95,70,60,394,30,2,56,17.879112
2412,-95,98,63,390,28,2,57,-0.223312
2412,-95,65,59,394,32,0,54,24.954361
2412,-95,57,58,395,33,0,52,27.320595
2412,-95,69,60,394,31,2,54,18.465187
2412,-95,57,58,396,32,2,51,19.340279
2412,-95,61,59,394,31,1,54,22.514343
2412,-95,43,59,395,31,1,53,21.172264
2412,-95,56,59,394,31,0,53,28.483315
2412,-95,40,57,396,33,2,52,15.721542
2412,-95,55,60,393,36,0,55,23.008507
2412,-95,44,57,397,29,2,52,17.406708
2412,-95,37,55,398,36,2,51,23.865631
2412,-95,46,59,395,32,1,53,21.113724
2412,-95,43,56,398,36,63,48,23.604507
2412,-95,52,59,394,36,62,52,26.880287
2412,-95,45,58,396,35,1,53,14.652382
2412,-95,43,59,395,32,1,53,26.621811
2412,-95,54,60,393,33,1,54,21.414139
2412,-95,53,59,394,31,0,53,5.688400
2412,-95,45,58,396,31,2,53,26.252785
2412,-95,55,58,396,32,1,52,27.511047
2412,-95,75,60,393,29,63,55,11.393890
2412,-95,59,59,394,33,1,55,29.363235
2412,-95,57,59,394,30,2,54,20.933556
2412,-95,72,61,393,32,2,56,19.752655
2412,-95,76,60,394,33,3,56,25.516510
2412,-95,54,59,394,32,0,53,22.793251
2412,-95,68,59,394,39,1,53,36.341476
2412,-95,45,60,393,41,63,53,28.191086
2412,-95,76,59,395,39,1,55,28.841415
2412,-95,44,58,396,42,3,53,34.403320
2412,-95,53,58,396,39,1,52,32.149899
2412,-95,32,57,397,42,1,52,35.215515
