freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5845,-102,37,77,383,15,12,59,-1.147919
2412,-95,33,81,373,255,12,57,235.673233
2412,-95,27,81,373,255,13,57,238.992996
2412,-95,27,81,373,254,13,56,243.365173
2412,-95,29,81,373,255,13,56,240.629150
2412,-95,40,81,373,254,12,57,227.258270
2412,-95,27,81,373,255,12,57,235.220932
2412,-95,49,81,373,254,14,57,239.159637
2412,-95,30,81,373,255,14,56,230.997498
2412,-95,34,81,373,0,12,55,-13.584518
2412,-95,31,81,373,255,11,56,243.011902
2412,-95,50,81,373,0,12,57,-13.113159
2412,-95,47,81,373,1,11,56,-16.125092
2412,-95,36,81,373,254,11,56,-inf
2412,-95,31,81,373,0,13,56,-27.141205
2412,-95,29,81,373,0,12,55,-9.467926
2412,-95,29,81,373,254,13,56,238.761719
2412,-95,31,81,373,0,13,56,-13.496727
2412,-95,32,81,373,255,11,56,235.748947
2412,-95,29,81,373,255,10,56,240.313293
2412,-95,38,81,373,254,12,56,239.603760
2412,-95,28,81,373,255,10,56,235.699677
2412,-95,36,81,373,255,12,57,240.335541
2412,-95,50,81,373,254,11,57,236.485916
2412,-95,35,81,373,255,12,56,235.917297
2412,-95,53,81,373,0,11,56,-20.865829
2412,-95,39,81,373,255,14,57,236.926895
2412,-95,26,81,373,0,11,55,-26.658157
2412,-95,40,81,373,0,9,56,-18.869415
2412,-95,41,81,373,254,12,57,242.076019
2412,-95,54,81,373,254,13,56,236.642670
2412,-95,50,81,373,0,11,57,-16.222794
2412,-95,54,81,373,255,11,57,240.752396
2412,-95,34,81,373,255,12,57,237.976746
2412,-95,36,81,373,255,12,57,220.777390
2412,-95,39,81,373,255,14,57,241.556076
2412,-95,46,81,373,0,13,57,-19.643539
2412,-95,44,81,373,254,15,58,234.936035
2412,-95,33,81,373,0,11,56,-27.309845
2412,-95,44,81,373,255,12,56,238.356705
2412,-95,29,81,373,255,12,56,239.792297
