freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5845,-102,37,75,386,15,12,57,-2.099960
2412,-95,48,81,373,255,14,56,231.956055
2412,-95,43,81,373,255,12,56,239.320374
2412,-95,65,81,373,255,14,57,235.233749
2412,-95,59,81,373,254,12,56,242.619156
2412,-95,61,81,373,255,12,57,240.475998
2412,-95,62,81,373,0,13,57,-12.263489
2412,-95,59,81,373,255,12,57,238.935303
2412,-95,60,81,373,254,14,57,229.783951
2412,-95,58,81,373,255,11,57,239.929459
2412,-95,46,81,373,0,11,56,-21.517151
2412,-95,44,81,373,255,14,57,227.684113
2412,-95,44,81,373,255,16,57,235.673233
2412,-95,59,81,373,253,12,56,238.371338
2412,-95,58,81,373,0,12,57,-16.268219
2412,-95,54,81,373,253,13,56,237.823090
2412,-95,51,81,373,255,13,56,237.477371
2412,-95,70,81,373,254,14,57,242.038696
2412,-95,57,81,373,0,13,55,-25.976952
2412,-95,49,81,373,255,12,56,233.759445
2412,-95,54,81,373,254,13,57,237.263962
2412,-95,55,81,373,255,13,57,247.433075
2412,-95,44,81,373,255,11,55,240.129486
2412,-95,49,81,373,253,12,57,232.065781
2412,-95,46,81,373,255,14,56,231.370148
2412,-95,46,81,373,255,13,57,234.219513
2412,-95,38,81,373,255,11,56,231.668884
2412,-95,40,81,373,254,11,56,230.837952
2412,-95,41,81,373,255,11,56,234.350739
2412,-95,35,81,373,255,12,56,241.767487
2412,-95,47,81,373,255,14,57,239.362213
2412,-95,69,81,373,0,14,57,-15.587463
2412,-95,47,81,373,254,13,57,-inf
2412,-95,62,81,373,255,11,56,227.860901
2412,-95,32,81,373,255,12,56,221.734589
2412,-95,58,81,373,255,13,57,240.381577
2412,-95,69,81,373,0,11,57,-21.193390
2412,-95,31,81,373,255,11,55,241.510468
2412,-95,58,81,373,254,11,56,230.397430
2412,-95,40,81,373,255,11,56,221.865540
2412,-95,66,81,373,255,13,56,242.443283
2412,-95,59,81,373,254,12,57,230.613220
2412,-95,52,81,373,254,11,57,234.294678
2412,-95,45,81,373,255,11,56,246.076569
2412,-95,50,81,373,255,12,57,237.453964
2412,-95,35,81,373,255,11,55,234.757202
2412,-95,41,81,373,255,12,56,243.521515
2412,-95,55,81,373,254,10,56,230.972839
2412,-95,46,81,373,255,13,56,237.653778
2412,-95,67,81,373,255,11,55,236.636765
2412,-95,63,81,373,0,12,57,-18.372726
2412,-95,56,81,373,254,12,57,240.558044
2412,-95,29,81,373,254,12,56,234.630844
2412,-95,43,81,373,255,11,57,240.762482
2412,-95,56,81,373,254,11,56,230.922653
2412,-95,63,81,373,255,13,57,236.832062
2412,-95,53,81,373,255,12,56,237.870224
2412,-95,55,81,373,0,12,57,-17.105148
2412,-95,50,81,373,254,13,57,243.375427
2412,-95,33,81,373,254,11,55,235.419434
2412,-95,38,81,373,0,13,56,-11.143387
2412,-95,58,81,373,254,10,56,237.893829
2412,-95,63,81,373,255,12,56,222.256104
2412,-95,43,81,373,255,13,57,239.787323
2412,-95,51,81,373,255,12,57,233.666611
2412,-95,55,81,373,0,13,57,-17.763382
2412,-95,49,81,373,255,14,57,220.999802
2412,-95,33,81,373,255,12,57,243.232239
2412,-95,44,81,373,255,12,56,231.743469
2412,-95,48,81,373,255,13,56,236.203308
2412,-95,34,81,373,254,12,56,238.012756
2412,-95,39,81,373,254,11,56,-inf
2412,-95,30,81,373,255,14,56,238.547394
2412,-95,41,81,373,255,13,57,231.622070
2412,-95,44,81,373,255,15,58,236.220520
2412,-95,51,81,373,253,13,56,238.044983
2412,-95,40,81,373,255,12,57,235.620819
2412,-95,31,81,373,1,13,57,-17.220955
2412,-95,57,81,373,253,12,56,231.925781
2412,-95,52,81,373,0,11,57,-11.127556
2412,-95,71,81,373,0,14,57,-19.328796
2412,-95,59,81,373,0,13,57,-15.215874
2412,-95,60,81,373,255,14,57,236.530090
2412,-95,41,81,373,255,12,57,238.630417
2412,-95,37,81,373,0,10,55,-14.094574
2412,-95,58,81,373,254,13,56,237.409286
