freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2412,-95,51,81,373,0,13,57,-21.234436
2412,-95,47,81,373,255,13,57,235.934494
2412,-95,55,81,373,254,13,57,232.925781
2412,-95,56,81,373,0,10,56,-10.413925
2412,-95,47,81,373,254,14,57,234.494400
2412,-95,45,81,373,253,11,56,237.084808
2412,-95,57,81,373,255,11,56,234.559021
2412,-95,50,81,373,255,12,57,240.906311
2412,-95,43,81,373,0,11,56,-13.064255
2412,-95,40,81,373,0,13,56,-22.843048
2412,-95,50,81,373,0,11,55,-20.133636
2412,-95,62,81,373,254,11,56,230.478165
2412,-95,62,81,373,255,13,57,226.850861
2412,-95,51,81,373,255,12,55,241.852493
2412,-95,41,81,373,0,12,57,-15.101471
2412,-95,41,81,373,255,10,55,241.362122
2412,-95,54,81,373,254,14,56,226.564896
2412,-95,67,81,373,0,12,57,-14.359070
2412,-95,68,81,373,255,13,57,234.123077
2412,-95,53,81,373,255,13,57,230.883789
2412,-95,38,81,373,254,13,56,244.854004
2412,-95,57,81,373,0,13,56,-21.003708
2412,-95,30,81,373,0,13,57,-23.755615
2412,-95,60,81,373,255,11,56,238.968338
2412,-95,33,81,373,255,11,56,244.075333
2412,-95,43,81,373,255,11,55,236.608994
2412,-95,55,81,373,0,14,57,-10.966011
2412,-95,65,81,373,0,11,56,-26.026031
2412,-95,48,81,373,0,11,56,-14.490929
2412,-95,73,81,373,0,12,56,-10.710632
2412,-95,49,81,373,0,11,57,-9.912262
2412,-95,51,81,373,0,14,57,-19.744194
2412,-95,45,81,373,255,10,55,239.498962
2412,-95,50,81,373,255,12,56,233.684616
2412,-95,42,81,373,1,10,56,-31.650536
2412,-95,49,81,373,254,11,56,230.420654
2412,-95,65,81,373,253,13,55,236.364563
2412,-95,33,81,373,255,13,56,228.309158
2412,-95,51,81,373,255,13,57,240.147339
2412,-95,67,81,373,0,12,57,-15.836945
2412,-95,53,81,373,254,13,56,236.473114
2412,-95,53,81,373,2,11,56,-16.642738
2412,-95,36,81,373,254,12,56,235.870850
2412,-95,40,81,373,255,12,57,246.370819
2412,-95,50,81,373,255,13,56,234.098740
2412,-95,37,81,373,0,13,56,-13.560959
2412,-95,54,81,373,254,14,57,226.105957
2412,-95,47,81,373,255,11,56,233.972656
2412,-95,64,81,373,255,11,57,233.461853
2412,-95,48,81,373,0,13,56,-33.334473
2412,-95,47,81,373,255,14,57,230.982162
2412,-95,37,81,373,255,14,57,230.461716
2412,-95,72,81,373,254,12,55,238.189484
2412,-95,52,81,373,0,13,57,-12.469833
2412,-95,43,81,373,255,12,57,240.996338
2412,-95,42,81,373,255,12,57,240.135086
2412,-95,46,81,373,255,11,56,237.054718
2412,-95,48,81,373,254,14,57,226.724579
2412,-95,35,81,373,255,11,56,231.673370
2412,-95,41,81,373,254,11,56,233.114212
2412,-95,58,81,373,254,11,57,238.719269
2412,-95,60,81,373,254,12,57,240.285629
2412,-95,45,81,373,254,12,57,239.129852
2412,-95,40,81,373,254,14,57,240.265366
2412,-95,41,81,373,1,11,55,-12.968536
2412,-95,66,81,373,0,11,56,-17.901443
2412,-95,55,81,373,254,10,57,241.473267
2412,-95,48,81,373,255,14,57,241.953949
2412,-95,57,81,373,255,13,56,234.951416
2412,-95,32,81,373,255,13,55,222.488495
2412,-95,43,81,373,255,11,56,241.679657
2412,-95,34,81,373,255,11,56,241.755127
2412,-95,55,81,373,0,13,57,-23.889694
2412,-95,47,81,373,0,10,56,-13.214523
2412,-95,38,81,373,254,11,56,240.526703
2412,-95,38,81,373,0,13,57,-16.996780
2412,-95,33,81,373,255,11,55,234.884827
2412,-95,51,81,373,255,11,56,239.139648
2412,-95,43,81,373,255,13,56,240.895874
2412,-95,49,81,373,254,13,56,238.010529
2412,-95,54,81,373,255,11,55,240.516327
2412,-95,49,81,373,0,11,57,-21.176857
2412,-95,37,81,373,0,12,56,-33.306168
2412,-95,38,81,373,253,11,55,220.670044
2412,-95,47,81,373,255,11,56,236.397827
2412,-95,40,81,373,255,12,55,232.816391
2412,-95,49,81,373,255,11,55,-inf
2412,-95,31,81,373,255,15,57,240.488403
2412,-95,28,81,373,255,11,57,239.276001
2412,-95,41,81,373,254,14,57,238.567078
2412,-95,52,81,373,255,11,56,244.854019
2412,-95,41,81,373,0,13,57,-16.963028
2412,-95,45,81,373,254,13,57,237.213516
2412,-95,45,81,373,0,13,57,-18.314430
2412,-95,72,81,373,254,13,57,226.765442
2412,-95,35,81,373,255,11,56,242.614655
2412,-95,57,81,373,255,13,57,237.974991
2412,-95,49,81,373,255,12,57,242.199249
2412,-95,45,81,373,255,12,57,241.223297
2412,-95,45,81,373,254,13,57,226.155609
2412,-95,35,81,373,255,13,56,241.844711
2412,-95,43,81,373,255,11,56,237.807602
2412,-95,30,81,373,255,13,56,235.765488
2412,-95,31,81,373,255,12,57,244.528549
2412,-95,36,81,373,0,12,56,-22.695129
2412,-95,47,81,373,255,12,56,240.262848
2412,-95,44,81,373,254,13,57,240.794922
2412,-95,41,81,373,255,12,57,238.301712
2412,-95,27,81,373,1,13,57,-13.281746
2412,-95,38,81,373,254,14,57,232.492432
2412,-95,33,81,373,254,11,56,241.861206
2412,-95,57,81,373,254,13,57,232.720856
2412,-95,38,81,373,0,12,57,-22.115211
2412,-95,60,81,373,0,15,58,-17.618973
