freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2412,-95,67,81,373,0,11,57,-14.072754
2412,-95,45,81,373,2,13,57,-10.221359
2412,-95,52,81,373,255,6,56,231.707153
2412,-95,44,81,373,255,11,57,242.552216
2412,-95,40,81,373,253,12,56,236.727600
2412,-95,42,81,373,0,7,54,-11.826996
2412,-95,46,81,373,254,14,57,233.984390
2412,-95,38,81,373,255,11,57,237.357407
2412,-95,47,81,373,255,7,56,238.483658
2412,-95,48,81,373,1,12,56,-9.737946
2412,-95,43,81,373,0,10,55,-32.003029
2412,-95,42,81,373,255,7,56,237.893646
2412,-95,36,81,373,0,12,57,-15.639633
2412,-95,38,81,373,0,10,56,-16.996933
2412,-95,33,81,373,253,9,56,229.191849
2412,-95,35,81,373,255,12,56,238.555420
2412,-95,50,81,373,0,12,57,-16.639122
2412,-95,43,81,373,255,10,57,242.884033
2412,-95,49,81,373,0,13,57,-11.796951
2412,-95,37,81,373,255,11,57,221.371399
2412,-95,48,81,373,255,9,56,240.636383
2412,-95,42,81,373,0,13,56,-24.234283
2412,-95,41,81,373,254,9,55,235.492310
2412,-95,28,81,373,255,9,55,240.413620
2412,-95,58,81,373,0,6,56,-15.802498
2412,-95,64,81,373,0,11,57,-27.319916
2412,-95,38,81,373,254,12,57,226.223923
2412,-95,34,81,373,0,9,57,-14.601730
2412,-95,34,81,373,0,11,56,-32.407990
2412,-95,60,81,373,0,11,57,-15.650726
2412,-95,43,81,373,254,10,57,241.318512
2412,-95,46,81,373,255,11,55,240.408905
2412,-95,42,81,373,1,10,56,-13.517387
2412,-95,40,81,373,0,9,57,-17.888748
2412,-95,37,81,373,0,12,56,-inf
2412,-95,36,81,373,255,11,57,242.958801
2412,-95,33,81,373,0,7,55,-15.272873
2412,-95,39,81,373,0,10,56,-13.308136
2412,-95,60,81,373,255,10,57,239.292389
2412,-95,33,81,373,255,11,57,243.140839
2412,-95,54,81,373,1,11,56,-32.201462
2412,-95,40,81,373,255,11,58,241.646500
2412,-95,51,81,373,255,11,57,233.515518
2412,-95,45,81,373,255,12,55,241.209213
2412,-95,46,81,373,0,9,56,-20.879150
2412,-95,51,81,373,0,11,57,-21.974533
2412,-95,58,81,373,254,12,57,231.997986
2412,-95,46,81,373,0,9,57,-15.434860
2412,-95,37,81,373,0,8,55,-21.853218
2412,-95,54,81,373,0,12,57,-19.515320
2412,-95,41,81,373,255,7,57,235.373474
2412,-95,41,81,373,254,11,56,232.915192
2412,-95,41,81,373,0,11,56,-32.460060
2412,-95,58,81,373,254,7,57,232.467560
2412,-95,25,81,373,255,13,57,242.337021
2412,-95,45,81,373,255,11,57,239.749542
2412,-95,52,81,373,0,6,56,-26.662842
2412,-95,37,81,373,0,12,56,-12.645813
2412,-95,40,81,373,255,11,56,241.821457
2412,-95,50,81,373,0,8,57,-23.665268
2412,-95,46,81,373,0,11,56,-13.275635
2412,-95,24,81,373,0,10,55,-18.263336
2412,-95,36,81,373,255,6,55,242.728851
2412,-95,40,81,373,0,12,57,-11.266052
2412,-95,53,81,373,255,12,57,235.815506
2412,-95,41,81,373,255,8,56,235.634857
2412,-95,54,81,373,0,13,57,-inf
2412,-95,69,81,373,0,11,56,-11.383682
2412,-95,58,81,373,0,9,57,-21.244637
2412,-95,58,81,373,0,12,56,-18.936508
2412,-95,34,81,373,255,10,57,233.332367
2412,-95,34,81,373,0,10,56,-20.945145
2412,-95,55,81,373,0,14,57,-21.503723
2412,-95,51,81,373,254,9,56,232.674591
2412,-95,42,81,373,255,10,56,241.978851
2412,-95,41,81,373,255,14,57,239.133072
2412,-95,53,81,373,255,9,56,233.751282
2412,-95,48,81,373,255,9,57,230.344513
2412,-95,37,81,373,0,11,57,-15.405640
2412,-95,40,81,373,0,7,56,-12.173752
2412,-95,46,81,373,254,10,56,234.767563
2412,-95,37,81,373,255,12,56,241.689774
2412,-95,46,81,373,0,6,55,-22.956894
2412,-95,36,81,373,1,11,56,-25.917450
2412,-95,58,81,373,0,13,57,-18.278717
2412,-95,48,81,373,255,8,56,236.047989
2412,-95,35,81,373,254,10,56,235.817749
2412,-95,53,81,373,1,11,56,-18.165588
2412,-95,52,81,373,0,6,55,-19.867722
2412,-95,35,81,373,0,13,57,-12.143654
2412,-95,46,81,373,0,12,57,-13.921097
2412,-95,60,81,373,255,6,56,237.297607
2412,-95,39,81,373,254,11,56,234.853394
2412,-95,48,81,373,254,10,56,242.051758
2412,-95,30,81,373,0,6,55,-13.045013
2412,-95,54,81,373,255,11,57,245.410645
2412,-95,34,81,373,0,12,57,-16.734161
2412,-95,36,81,373,254,8,57,239.570755
2412,-95,37,81,373,255,12,56,227.798401
2412,-95,28,81,373,0,10,56,-13.525391
2412,-95,53,81,373,255,7,55,240.492218
2412,-95,64,81,373,255,10,56,240.547852
2412,-95,40,81,373,0,10,55,-19.850891
2412,-95,30,81,373,0,11,57,-21.915558
2412,-95,47,81,373,253,13,56,232.230865
2412,-95,38,81,373,254,12,57,236.862183
2412,-95,39,81,373,0,9,56,-19.438904
2412,-95,41,81,373,0,12,56,-20.217056
2412,-95,35,81,373,255,10,57,243.516754
2412,-95,32,81,373,0,10,56,-20.709610
2412,-95,46,81,373,255,13,57,243.934326
2412,-95,65,81,373,0,9,56,-21.246674
2412,-95,36,81,373,0,10,56,-23.538948
2412,-95,37,81,373,0,13,57,-24.894897
2412,-95,43,81,373,0,10,57,-24.184853
2412,-95,39,81,373,0,11,57,-17.857254
2412,-95,44,81,373,255,13,57,242.713287
2412,-95,36,81,373,0,9,56,-14.972321
2412,-95,49,81,373,255,10,57,241.078308
2412,-95,35,81,373,0,14,57,-27.255035
2412,-95,38,81,373,254,8,56,241.582977
2412,-95,48,81,373,255,11,56,234.678345
2412,-95,67,81,373,255,11,56,232.187134
2412,-95,45,81,373,0,8,55,-14.390854
2412,-95,28,81,373,255,12,56,241.970200
2412,-95,35,81,373,254,12,56,237.748566
2412,-95,53,81,373,0,7,57,-10.417953
2412,-95,54,81,373,0,11,56,-18.654594
2412,-95,34,81,373,255,13,57,240.179031
2412,-95,43,81,373,254,7,56,240.283630
2412,-95,36,81,373,0,10,55,-18.208580
2412,-95,55,81,373,1,10,56,-14.314789
2412,-95,43,81,373,1,8,57,-21.146782
2412,-95,66,81,373,255,10,56,231.527771
2412,-95,37,81,373,0,11,57,-19.497803
2412,-95,47,81,373,1,8,56,-22.704514
2412,-95,46,81,373,0,12,57,-19.150833
2412,-95,53,81,373,254,11,56,236.860886
2412,-95,56,81,373,0,9,57,-21.939941
2412,-95,55,81,373,0,13,56,-15.085297
2412,-95,29,81,373,254,11,57,243.115021
2412,-95,35,81,373,254,8,56,227.274399
2412,-95,40,81,373,0,12,57,-12.425255
2412,-95,50,81,373,255,9,56,222.512909
2412,-95,27,81,373,0,7,55,-10.885025
