freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2412,-95,55,69,385,255,6,47,234.244537
2412,-95,43,69,385,255,12,47,232.351822
2412,-95,54,69,385,0,10,46,-10.871506
2412,-95,54,69,385,1,6,47,-19.827850
2412,-95,52,69,385,0,11,46,-11.461273
2412,-95,55,69,385,0,12,47,-16.020599
2412,-95,55,69,385,255,5,46,245.248230
2412,-95,58,69,385,1,10,46,-13.471581
2412,-95,55,69,385,0,12,47,-14.983109
2412,-95,54,69,385,255,8,47,239.497711
2412,-95,46,69,385,1,13,47,-20.583626
2412,-95,55,69,385,2,10,46,-18.755470
2412,-95,56,69,384,255,8,46,239.914703
2412,-95,58,69,384,0,13,46,-14.353668
2412,-95,52,69,384,1,9,47,-8.164543
2412,-95,61,69,384,0,10,48,-15.910645
2412,-95,59,69,384,0,13,46,-8.893021
2412,-95,64,69,384,0,12,48,-22.741577
2412,-95,51,69,384,255,8,46,-inf
2412,-95,53,69,384,1,12,46,-12.521828
2412,-95,56,69,384,1,9,47,-15.154236
2412,-95,53,69,384,255,10,47,240.301773
2412,-95,50,69,385,0,13,47,-16.334686
2412,-95,56,69,385,255,12,47,243.860565
2412,-95,51,69,385,255,8,47,239.089355
2412,-95,55,69,385,0,10,47,-20.863602
2412,-95,58,69,385,0,11,46,-13.802109
2412,-95,58,69,385,0,8,48,-22.304489
2412,-95,51,69,385,254,12,47,238.881165
2412,-95,48,69,385,0,13,46,-19.777237
2412,-95,52,69,385,1,7,47,-14.378189
2412,-95,59,69,385,254,12,47,232.728958
2412,-95,51,69,385,255,12,47,242.237930
2412,-95,46,69,385,255,5,46,242.869247
2412,-95,61,69,385,254,11,47,244.611053
2412,-95,56,69,385,255,11,47,233.894104
2412,-95,55,69,385,255,6,47,245.518311
2412,-95,57,69,385,255,12,46,-inf
2412,-95,59,69,385,0,10,47,-20.934219
2412,-95,57,69,385,255,7,47,240.016891
2412,-95,60,69,385,255,16,47,245.000000
2412,-95,53,69,385,0,11,46,-10.627907
2412,-95,52,69,385,255,7,46,235.000000
2412,-95,59,69,385,0,13,47,-21.760910
2412,-95,61,69,385,0,11,48,-16.180481
2412,-95,54,69,385,1,7,47,-20.553360
2412,-95,58,69,385,0,11,47,-inf
2412,-95,56,69,385,255,11,48,232.746902
2412,-95,60,69,385,0,10,48,-23.096298
2412,-95,54,69,385,0,15,47,-10.159882
2412,-95,55,69,385,255,9,47,240.192749
2412,-95,66,74,379,255,9,51,235.087738
2412,-95,59,74,379,255,11,51,234.208191
2412,-95,57,74,379,254,8,51,237.382919
2412,-95,69,74,379,255,11,51,240.518738
2412,-95,58,74,379,254,12,51,243.040558
2412,-95,59,74,379,0,8,51,-10.017685
2412,-95,67,74,379,0,12,51,-8.431549
2412,-95,56,74,379,255,13,50,228.968552
2412,-95,61,74,379,254,8,51,233.645706
2412,-95,56,74,379,254,13,51,236.667130
2412,-95,74,74,379,0,12,51,-16.812408
2412,-95,59,74,379,255,6,51,233.704712
2412,-95,65,74,379,255,11,51,242.267670
2412,-95,55,74,379,0,11,51,-16.606544
2412,-95,78,74,379,0,7,51,-17.297043
2412,-95,66,74,379,254,10,50,-inf
2412,-95,65,74,379,255,11,51,234.586075
2412,-95,65,74,379,255,6,52,237.390747
2412,-95,51,74,379,0,12,51,-16.772011
2412,-95,56,74,379,255,11,51,239.823090
2412,-95,58,74,379,255,6,52,237.283295
2412,-95,66,74,379,255,13,52,237.242676
2412,-95,52,74,379,0,11,50,-25.998833
2412,-95,51,74,379,254,7,51,227.487213
2412,-95,64,74,379,255,14,52,233.728943
2412,-95,58,74,379,254,12,52,243.530029
2412,-95,63,74,379,255,7,51,-inf
2412,-95,53,74,379,255,12,50,235.731430
2412,-95,53,74,379,254,10,51,227.297546
2412,-95,64,74,379,0,7,51,-inf
2412,-95,51,74,379,0,12,51,-17.617607
2412,-95,53,74,379,0,8,51,-25.786392
2412,-95,52,74,379,254,10,51,236.544037
2412,-95,60,74,379,254,13,51,239.219742
2412,-95,63,74,379,1,9,51,-19.043213
2412,-95,56,74,379,254,9,51,-inf
2412,-95,63,74,379,255,12,51,234.819244
2412,-95,59,69,384,0,8,46,-inf
2412,-95,53,69,384,255,10,47,-inf
2412,-95,55,69,384,255,12,47,234.430954
2412,-95,53,69,384,255,9,47,239.288742
2412,-95,56,69,384,0,9,46,-inf
2412,-95,55,69,384,0,10,46,-6.232491
2412,-95,55,69,384,253,7,47,241.019531
2412,-95,63,69,384,255,12,48,232.304871
2412,-95,64,69,384,255,13,47,239.717255
2412,-95,60,69,384,1,7,47,-20.613678
2412,-95,64,69,384,255,10,46,-inf
2412,-95,53,69,384,255,11,47,-inf
2412,-95,62,69,384,0,8,48,-15.085297
2412,-95,50,69,385,0,12,46,-11.285431
2412,-95,64,69,385,255,12,47,234.030899
2412,-95,54,69,385,0,6,46,-7.723213
2412,-95,49,69,385,0,11,47,-16.101273
2412,-95,57,69,385,0,10,47,-11.728622
2412,-95,58,69,385,255,7,47,-inf
2412,-95,58,69,385,255,12,47,-inf
2412,-95,62,69,385,254,12,47,238.814865
2412,-95,56,69,385,0,8,47,-21.760910
2412,-95,54,69,385,0,12,47,-20.969101
2412,-95,65,69,385,0,10,47,-20.755470
2412,-95,67,69,385,0,6,46,-inf
2412,-95,57,69,385,1,12,46,-19.492180
2412,-95,65,69,385,0,12,47,-9.805717
2412,-95,53,69,385,255,8,46,240.646332
2412,-95,58,69,385,0,10,47,-20.606979
2412,-95,64,69,385,1,9,46,-inf
2412,-95,54,69,385,255,11,47,242.555847
2412,-95,61,69,385,255,14,47,239.782089
2412,-95,56,69,385,255,8,46,-inf
2412,-95,60,69,385,1,11,46,-18.684830
2412,-95,50,69,385,0,11,47,-9.890045
2412,-95,65,69,385,255,10,47,242.611176
2412,-95,56,69,385,0,10,46,-20.718819
2412,-95,60,74,380,0,11,51,-16.950920
2412,-95,68,74,379,0,6,51,-14.293488
2412,-95,55,74,379,255,11,52,240.182709
2412,-95,56,74,379,254,12,51,241.883453
2412,-95,55,74,379,0,5,51,-inf
2412,-95,57,74,379,255,8,50,244.258743
2412,-95,62,74,379,255,11,51,234.665756
2412,-95,62,74,379,0,6,52,-11.995720
2412,-95,55,74,379,255,11,51,238.127686
2412,-95,61,74,379,255,13,52,241.300430
2412,-95,58,74,379,255,7,51,244.537994
2412,-95,52,74,379,254,9,50,234.982697
2412,-95,67,74,379,1,12,51,-25.314438
2412,-95,58,74,379,255,6,51,240.736923
2412,-95,52,74,379,254,12,51,233.022217
2412,-95,56,74,379,254,11,51,239.256012
2412,-95,63,74,379,1,6,51,-inf
2412,-95,56,74,379,0,14,51,-9.064697
2412,-95,56,74,379,255,11,51,242.564667
2412,-95,55,74,379,0,6,50,-12.201080
2412,-95,54,74,379,0,13,51,-20.404045
2412,-95,57,74,379,254,11,51,227.062729
2412,-95,57,74,379,1,8,51,-13.834091
2412,-95,51,74,379,0,10,50,-13.311737
2412,-95,51,74,379,0,9,51,-25.843315
2412,-95,57,74,379,254,9,51,227.098038
2412,-95,65,74,379,0,12,51,-8.750610
2412,-95,53,74,379,0,8,51,-20.635208
2412,-95,57,74,379,1,7,50,-12.235100
2412,-95,50,74,379,0,11,51,-21.105896
2412,-95,57,74,379,0,7,50,-19.319664
2412,-95,52,74,379,255,9,51,234.882187
2412,-95,59,74,379,255,13,52,239.701202
2412,-95,52,74,379,0,9,51,-16.761856
2412,-95,59,74,379,253,9,51,232.946045
2412,-95,67,74,379,0,11,51,-17.224510
2412,-95,57,74,379,1,5,50,-8.902405
2412,-95,59,74,379,254,12,52,238.414413
2412,-95,64,74,379,255,11,51,240.338745
2412,-95,67,74,379,255,6,51,242.476318
2412,-95,44,74,379,0,12,50,-16.585411
2412,-95,62,74,379,0,13,51,-16.401497
2412,-95,67,74,379,255,5,51,245.507095
2412,-95,64,74,379,255,12,51,234.488480
2412,-95,51,74,379,0,12,51,-14.670532
2412,-95,56,74,379,254,8,51,239.606674
2412,-95,55,74,379,255,12,51,241.989700
2412,-95,51,74,379,255,12,51,237.275146
2412,-95,57,74,379,255,3,51,241.075226
2412,-95,57,74,379,0,10,51,-14.538918
2412,-95,49,74,379,0,11,51,-26.989700
2412,-95,62,69,384,0,6,47,-14.510185
2412,-95,60,69,385,0,11,47,-15.314789
2412,-95,55,69,385,254,12,47,232.569855
2412,-95,49,69,385,255,7,46,239.782089
2412,-95,56,69,385,254,12,47,-inf
2412,-95,56,69,385,0,11,47,-21.492188
2412,-95,56,69,384,255,9,46,240.265137
2412,-95,63,69,384,255,12,47,233.386322
2412,-95,55,69,384,255,8,45,235.222763
2412,-95,57,69,384,0,11,47,-21.303337
2412,-95,55,69,384,255,12,47,238.325470
2412,-95,49,69,384,255,10,47,233.728958
2412,-95,46,69,384,255,10,47,243.019531
2412,-95,48,69,384,254,12,46,-inf
2412,-95,60,74,380,255,8,51,228.205719
2412,-95,53,74,380,0,11,51,-20.413925
2412,-95,46,74,380,254,12,50,237.779007
2412,-95,55,74,380,0,7,51,-14.393326
2412,-95,52,74,380,255,12,51,239.598267
2412,-95,51,74,380,255,12,52,227.247543
2412,-95,54,74,380,0,5,51,-inf
2412,-95,54,74,380,254,12,52,226.510376
2412,-95,55,74,380,0,10,50,-25.563026
2412,-95,52,74,380,255,5,51,234.488480
2412,-95,62,74,380,0,9,51,-20.293839
2412,-95,57,74,380,0,12,51,-17.749222
2417,-99,43,74,384,5,12,50,-14.754318
2417,-99,47,74,384,4,11,51,-22.283890
2417,-99,54,74,384,4,12,51,-23.411514
2417,-99,49,74,384,3,15,51,-24.283539
2417,-99,43,74,384,5,10,50,-7.787537
2417,-99,43,74,384,6,13,51,-15.029480
2417,-99,51,74,384,5,12,51,-5.430008
2417,-99,49,69,388,4,12,47,-11.711266
2417,-99,51,69,388,4,12,47,-18.174835
2417,-99,52,69,388,4,12,46,-9.935753
2417,-99,52,69,388,3,14,47,-18.492188
2417,-99,43,69,388,6,11,46,-14.569046
2417,-99,48,69,388,4,13,47,-17.553360
2417,-99,53,69,388,3,12,46,-16.637878
2417,-99,50,69,388,2,13,47,-13.346603
2417,-99,51,69,388,3,12,46,-17.293839
2417,-99,58,69,388,5,11,47,-9.983109
2417,-99,51,74,383,4,12,51,-9.979401
2417,-99,44,74,383,4,13,51,-13.541779
2417,-99,50,74,383,4,11,51,-13.429871
2417,-99,48,74,383,4,11,51,-10.432632
2417,-99,41,74,383,5,13,50,-12.251854
2417,-99,51,74,383,4,11,51,-10.753082
2417,-99,48,74,383,4,13,52,-11.250450
2417,-99,44,74,383,4,12,51,-13.394844
2417,-99,50,69,389,4,12,46,-6.325287
2417,-99,42,69,389,4,12,47,-inf
2417,-99,48,69,389,3,11,46,-inf
2417,-99,51,69,389,4,14,47,-inf
2417,-99,44,69,389,3,10,46,-12.118835
2417,-99,34,69,389,4,11,45,-6.369835
2417,-99,44,69,389,4,13,46,-11.440681
2417,-99,50,69,389,3,12,47,-9.658653
2417,-99,50,69,389,5,12,47,-17.552719
2417,-99,47,69,389,4,11,46,-16.934219
2417,-99,40,69,389,5,10,47,-inf
2417,-99,45,69,389,4,12,47,-8.071251
2417,-99,41,69,389,4,12,47,-17.522888
2417,-99,46,69,389,4,10,47,-16.969101
2417,-99,43,69,389,2,13,46,-inf
2417,-99,50,69,389,4,13,47,-17.903320
2417,-99,38,69,389,5,13,47,-11.047661
2417,-99,46,69,389,4,12,47,-8.416573
2417,-99,48,69,389,5,12,47,-inf
2417,-99,50,69,389,5,12,47,-16.553360
2417,-99,54,69,389,4,10,46,-17.172714
2417,-99,37,69,389,5,12,47,-11.206566
2417,-99,41,69,389,4,12,45,-inf
2417,-99,45,69,389,5,11,47,-10.185143
2417,-99,46,69,389,4,9,46,-inf
2417,-99,44,69,389,5,11,47,-11.334686
2417,-99,48,69,389,3,10,47,-18.492188
2417,-99,49,69,389,5,12,47,-16.673172
2417,-99,49,69,389,4,12,46,-11.378189
2417,-99,44,69,389,5,12,46,-inf
2417,-99,48,69,389,3,12,47,-18.613678
2417,-99,51,69,388,3,14,47,-13.334686
2417,-99,43,69,388,4,11,46,-16.170334
2417,-99,49,69,388,4,12,47,-11.185143
2417,-99,45,69,388,4,12,47,-12.154236
2417,-99,46,69,388,4,11,47,-11.217918
2417,-99,42,69,388,5,11,47,-10.118835
2417,-99,52,69,388,4,12,47,-12.206566
2417,-99,45,69,388,4,12,46,-10.878448
2417,-99,50,69,388,5,13,47,-11.627579
2417,-99,56,69,388,3,11,46,-17.791809
2417,-99,51,69,388,5,12,46,-16.335388
2417,-99,50,69,388,4,10,47,-17.430145
2417,-99,48,69,388,4,13,47,-11.593079
2417,-99,46,69,388,5,14,47,-17.148438
2417,-99,49,69,388,4,12,47,-inf
2417,-99,49,69,388,3,12,47,-18.522888
2417,-99,45,69,388,5,13,47,-inf
2417,-99,47,69,388,5,12,47,-16.492188
2417,-99,49,69,388,5,13,46,-9.948502
2417,-99,48,69,388,4,13,47,-18.304489
2417,-99,51,69,388,4,11,47,-11.471588
2417,-99,50,69,388,5,12,47,-10.185143
2417,-99,54,69,388,5,12,47,-16.986572
2417,-99,46,69,388,4,10,46,-inf
2417,-99,46,69,388,4,12,47,-inf
2417,-99,44,69,388,6,12,46,-14.569046
2417,-99,50,69,388,4,13,47,-6.559509
2417,-99,55,69,388,5,13,48,-17.855576
2417,-99,52,69,388,4,12,46,-inf
