freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5845,-102,40,65,396,21,16,59,1.325668
2412,-95,59,81,373,255,8,56,240.338745
2412,-95,55,81,373,255,13,56,244.360748
2412,-95,39,81,373,0,10,56,-16.066879
2412,-95,53,81,373,255,10,56,232.291916
2412,-95,63,81,373,254,12,57,229.947861
2412,-95,49,81,373,255,10,57,241.296722
2412,-95,53,81,373,255,11,57,242.624313
2412,-95,57,81,373,255,9,55,237.288544
2412,-95,50,81,373,254,7,55,228.128510
2412,-95,52,81,373,255,8,55,223.674194
2412,-95,58,81,373,255,14,57,239.511108
2412,-95,53,81,373,254,9,57,242.364227
2412,-95,74,81,373,0,10,56,-11.806145
2412,-95,75,81,373,254,12,57,237.053055
2412,-95,60,81,373,255,8,57,241.113815
2412,-95,39,81,373,255,10,56,231.858978
2412,-95,49,81,373,0,13,56,-12.169403
2412,-95,67,81,373,0,7,57,-20.883575
2412,-95,52,81,373,0,11,56,-16.819946
2412,-95,55,81,373,254,11,57,239.817398
2412,-95,46,81,373,255,8,56,241.757172
2412,-95,56,81,373,254,11,56,233.790695
2412,-95,53,81,373,255,12,57,233.075714
2412,-95,55,81,373,255,7,56,239.220856
2412,-95,49,81,373,255,11,57,240.538010
2412,-95,57,81,373,255,10,56,238.887329
2412,-95,71,81,373,255,13,57,241.175613
2412,-95,53,81,373,0,10,57,-15.274689
2412,-95,52,81,373,1,10,56,-14.971573
2412,-95,64,81,373,255,12,57,235.608795
2412,-95,45,81,373,0,9,57,-21.321396
2412,-95,57,81,373,254,11,56,236.485916
2412,-95,57,81,373,0,15,58,-15.993378
2412,-95,69,81,373,255,9,57,243.337860
2412,-95,49,81,373,0,11,56,-12.244965
2412,-95,62,81,373,255,11,56,237.952774
2412,-95,53,81,373,255,7,57,221.558044
2412,-95,49,81,373,0,10,55,-18.176971
2412,-95,43,81,373,254,14,56,243.877655
2412,-95,54,81,373,253,8,57,238.697632
2412,-95,51,81,373,254,10,57,239.636993
2412,-95,52,81,373,253,12,56,241.750610
2412,-95,43,81,373,254,8,56,237.721329
2412,-95,59,81,373,255,12,57,238.446259
2412,-95,54,81,373,255,12,56,231.560440
2412,-95,56,81,373,255,8,56,236.295959
2412,-95,55,81,373,254,10,57,233.028732
2412,-95,44,81,373,255,12,56,241.763351
2412,-95,41,81,373,0,7,56,-13.962204
2412,-95,46,81,373,0,13,56,-26.839478
2412,-95,54,81,373,254,10,56,237.909073
2412,-95,59,81,373,255,8,56,241.615433
2412,-95,58,81,373,254,11,56,241.530090
2412,-95,59,81,373,255,8,57,231.139954
2412,-95,66,81,373,0,8,56,-20.104591
2412,-95,47,81,373,255,12,56,231.512619
2412,-95,44,81,373,255,10,57,244.106598
2412,-95,52,81,373,0,8,56,-18.551559
2412,-95,59,81,373,255,13,56,228.265182
2412,-95,63,81,373,0,10,57,-15.083191
2412,-95,55,81,373,0,10,57,-21.055099
2412,-95,54,81,373,254,12,55,234.019043
2412,-95,64,81,373,255,11,57,237.624969
2412,-95,56,81,373,255,9,56,231.540817
