freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5845,-102,34,65,396,15,12,48,-2.763382
2412,-95,40,66,388,17,61,51,1.800262
2412,-95,43,65,388,20,59,52,9.498337
2412,-95,39,67,386,16,59,51,4.143631
2412,-95,37,65,389,20,60,51,8.102295
2412,-95,46,65,388,21,58,49,-2.483047
2412,-95,45,66,387,20,61,53,9.134949
2412,-95,56,67,387,19,60,54,3.559319
2412,-95,49,66,387,14,57,50,-1.589752
2412,-95,34,65,388,17,59,49,7.070053
2412,-95,62,66,387,18,59,51,8.350578
2412,-95,40,67,387,17,60,52,2.902779
2412,-95,63,66,387,17,58,50,8.612793
2412,-95,47,68,386,17,60,54,6.289368
2412,-95,53,66,388,19,59,51,10.294861
2412,-95,43,66,388,20,61,52,9.050247
2412,-95,39,65,388,20,60,51,6.152878
2412,-95,62,68,386,18,59,52,-2.951691
2412,-95,51,66,387,19,58,52,-2.072098
2412,-95,51,67,386,21,60,52,1.493919
2412,-95,51,66,388,18,59,51,8.669472
2412,-95,55,66,387,16,59,50,-inf
2412,-95,39,66,387,16,59,50,0.858955
2412,-95,76,68,386,19,60,53,7.721863
2412,-95,56,66,388,19,60,52,3.773926
2412,-95,49,65,389,19,59,51,7.035477
2412,-95,42,65,389,19,59,50,10.461281
2412,-95,63,70,384,16,58,53,-7.439011
2412,-95,32,64,389,19,59,49,9.324524
2412,-95,52,66,387,19,59,51,8.248589
2412,-95,57,67,386,19,59,51,12.160530
2412,-95,27,64,390,21,59,48,10.369484
2412,-95,34,67,387,17,60,51,4.276939
2412,-95,61,67,386,18,60,53,3.528419
2412,-95,35,67,387,20,60,51,9.869286
2412,-95,52,67,386,21,58,51,-5.009727
2412,-95,40,67,387,20,59,51,12.474716
2412,-95,82,68,386,19,60,52,8.826263
2412,-95,51,67,386,19,60,52,3.765785
2412,-95,50,68,385,20,61,54,11.840599
2412,-95,58,67,386,18,60,52,2.897903
2412,-95,33,69,385,19,61,53,9.541794
2412,-95,66,69,385,19,61,53,-inf
2412,-95,34,66,388,17,61,51,-2.731277
2412,-95,38,66,387,19,60,51,2.167526
2412,-95,68,69,384,16,60,53,-11.589119
2412,-95,50,69,385,15,59,53,0.783966
2412,-95,56,69,385,19,61,53,5.190659
2412,-95,54,68,386,16,60,53,2.315277
2412,-95,55,69,385,20,59,53,5.843590
2412,-95,44,68,385,17,60,53,-0.260925
2412,-95,53,67,386,19,61,53,7.547348
2412,-95,45,68,386,18,59,51,7.069679
2412,-95,80,68,385,18,57,51,4.761292
2412,-95,50,69,385,18,60,53,-10.432327
2412,-95,42,67,386,21,60,52,9.392319
2412,-95,41,65,388,21,59,50,1.385788
2412,-95,58,69,385,15,59,53,4.157593
2412,-95,35,65,388,21,59,49,2.092995
2412,-95,41,64,389,21,58,48,13.466721
2412,-95,40,67,386,19,60,51,9.199501
2412,-95,36,66,388,20,60,50,12.683609
2412,-95,43,66,388,19,59,49,1.236618
2412,-95,55,71,383,17,60,55,1.635818
2412,-95,51,70,384,19,61,56,12.601822
2412,-95,47,67,386,19,60,52,2.068596
2412,-95,56,68,386,18,60,52,7.553299
2412,-95,65,69,384,19,59,52,0.689133
2412,-95,63,67,386,22,59,51,10.287613
2412,-95,47,67,387,16,59,51,9.439018
2412,-95,55,66,387,21,59,51,12.258438
2412,-95,47,66,387,21,60,52,9.513474
2412,-95,59,66,387,22,59,50,7.070847
2412,-95,49,67,386,20,59,52,3.330666
2412,-95,58,67,387,21,60,51,6.913361
2412,-95,62,67,387,18,60,52,6.057945
2412,-95,37,66,388,20,60,50,1.533539
2412,-95,48,69,385,18,60,53,5.286232
2412,-95,73,70,384,19,58,53,3.303329
2412,-95,42,67,386,19,61,54,-10.237617
2412,-95,54,66,388,20,59,49,2.576675
2412,-95,75,68,385,17,59,53,6.435623
2412,-95,38,64,389,18,60,50,2.076996
2412,-95,33,66,388,22,61,51,7.070847
2412,-95,49,69,384,14,60,54,-1.783524
2412,-95,44,67,386,20,59,52,11.817581
2412,-95,60,66,387,20,59,52,-6.954819
2412,-95,60,66,387,20,60,51,0.567528
2412,-95,51,68,386,17,61,53,3.397858
2412,-95,45,67,386,21,60,52,13.896942
2412,-95,57,66,387,19,59,51,6.594513
2412,-95,51,67,387,19,60,51,8.168159
2412,-95,31,66,387,20,61,50,-0.728012
2412,-95,31,67,387,19,61,51,4.726761
2412,-95,49,66,387,21,61,52,6.103928
2412,-95,33,64,389,18,59,49,3.309967
2412,-95,57,66,388,20,59,49,-3.074959
2412,-95,40,64,389,20,59,49,-4.563660
2412,-95,54,66,387,21,58,50,5.933449
2412,-95,54,66,387,21,59,51,6.829437
2412,-95,60,67,387,18,60,52,-inf
2412,-95,54,66,388,19,59,51,0.106979
2412,-95,33,65,388,20,61,52,1.480629
2412,-95,37,69,385,16,60,52,6.096054
2412,-95,66,67,386,22,61,53,14.502640
2412,-95,60,68,386,17,61,53,7.869713
2412,-95,64,69,385,18,60,53,-4.855576
2412,-95,57,68,386,20,60,53,4.317978
2412,-95,77,69,385,19,59,53,7.292595
2412,-95,61,69,385,18,59,53,8.700600
2412,-95,85,69,384,18,60,55,9.157059
2412,-95,57,68,386,20,61,53,7.194214
2412,-95,65,67,386,17,58,51,7.753975
2412,-95,77,68,386,18,59,51,2.528412
2412,-95,42,66,388,21,61,50,7.935745
2412,-95,42,68,386,18,61,52,-8.454224
2412,-95,63,67,386,20,60,52,4.839607
2412,-95,59,68,386,18,61,52,4.713654
2412,-95,37,66,387,22,59,49,17.210953
2412,-95,48,66,388,21,59,50,5.858955
2412,-95,52,67,387,19,61,53,9.075287
2412,-95,48,68,385,21,60,53,8.921265
2412,-95,59,69,385,20,60,54,5.413620
2412,-95,41,68,386,19,59,52,8.894928
2412,-95,44,64,389,23,60,49,16.912064
2412,-95,90,67,386,22,60,53,10.413918
2412,-95,79,68,385,19,59,53,5.671577
2412,-95,66,68,385,16,59,53,6.000000
2412,-95,53,68,385,21,60,53,7.631401
2412,-95,48,67,386,20,61,53,10.869713
2412,-95,53,65,388,22,60,51,9.269989
2412,-95,55,67,386,21,59,52,10.886284
2412,-95,51,68,386,18,61,54,5.541855
2412,-95,37,65,388,20,62,51,1.381668
2412,-95,57,68,385,19,61,54,13.068954
2412,-95,64,68,385,19,59,52,5.497520
2412,-95,82,67,386,22,61,54,5.313812
2412,-95,58,69,385,17,59,53,6.866364
2412,-95,48,66,387,19,60,51,3.642838
2412,-95,38,66,388,20,60,51,6.882462
2412,-95,43,67,387,20,60,51,15.149101
2412,-95,47,66,387,21,56,49,1.861862
2412,-95,52,68,386,18,59,52,-2.951691
2412,-95,45,66,388,20,60,51,3.425194
2412,-95,77,69,384,18,59,54,3.654312
2412,-95,46,65,388,19,59,51,9.340981
2412,-95,74,68,386,18,59,52,9.213348
2412,-95,83,68,385,17,59,53,6.610313
2412,-95,45,66,388,21,61,52,3.867897
2412,-95,52,70,384,15,60,53,-0.135506
2412,-95,29,65,388,20,61,50,2.498772
2412,-95,53,66,388,21,60,52,9.699951
2412,-95,74,68,386,20,60,54,6.440804
2412,-95,57,66,388,23,60,51,6.000664
2412,-95,85,68,386,21,60,53,-0.680557
2412,-95,51,67,387,22,61,54,15.146027
2412,-95,41,66,387,18,58,49,9.201401
2412,-95,55,68,385,16,59,53,7.124527
2412,-95,63,66,388,21,61,52,-5.374893
2412,-95,41,66,387,19,60,50,5.962639
2412,-95,54,66,388,23,60,52,14.864189
2412,-95,38,65,388,19,58,49,4.326385
2412,-95,65,68,385,19,59,52,-inf
2412,-95,67,68,385,16,59,54,7.884720
2412,-95,36,65,388,21,61,51,10.963959
2412,-95,56,67,386,20,59,52,2.194427
2412,-95,41,66,388,21,59,51,10.122185
2412,-95,44,65,389,21,59,50,5.518158
2412,-95,54,66,387,18,59,51,-6.698219
2412,-95,77,68,385,18,60,53,12.108719
2412,-95,65,67,386,19,59,51,-6.171959
2412,-95,63,67,387,22,61,52,5.177551
2412,-95,63,68,386,17,59,53,5.394653
2412,-95,34,66,388,20,62,52,8.263283
2412,-95,62,66,387,23,60,51,12.467087
2412,-95,47,66,388,20,61,51,-inf
2412,-95,71,68,386,19,59,53,6.913795
2412,-95,71,66,388,19,60,51,8.268929
2412,-95,38,65,389,20,61,51,7.941864
2412,-95,66,66,388,22,58,49,-inf
2412,-95,49,67,386,20,60,52,-1.003708
2412,-95,47,66,387,19,60,51,3.642838
2412,-95,80,67,386,18,60,53,5.099655
2412,-95,66,66,387,22,61,52,6.303329
2412,-95,48,67,387,20,60,51,13.279022
2412,-95,45,65,388,20,59,50,6.962639
2412,-95,66,68,386,20,58,53,-2.361588
2412,-95,53,67,387,19,60,52,5.583679
2412,-95,41,65,388,20,60,51,1.533539
2412,-95,39,66,387,21,58,50,0.645706
2412,-95,52,64,390,23,61,50,12.222687
2412,-95,39,66,388,19,60,51,13.295731
2412,-95,57,66,388,22,59,51,10.955132
2412,-95,64,66,388,19,60,51,7.013428
2412,-95,52,67,387,20,60,51,6.803734
2412,-95,63,67,387,20,61,52,4.089355
2412,-95,60,67,386,20,59,52,8.943161
2412,-95,44,67,386,22,62,52,4.258888
2412,-95,64,66,387,19,59,51,2.919495
2412,-95,46,67,387,21,61,51,5.614822
2412,-95,48,68,385,18,60,53,9.463013
2412,-95,32,66,388,19,60,50,14.041458
2412,-95,40,68,385,19,59,53,1.587608
2412,-95,60,69,385,20,59,53,-0.700378
2417,-95,50,56,397,43,63,52,30.876648
2417,-95,60,58,396,37,0,54,24.330681
2417,-95,41,54,399,43,1,50,40.432598
2417,-95,43,57,396,40,1,53,31.252342
2417,-95,66,57,397,42,2,54,30.303253
2417,-95,49,54,400,43,2,50,33.162540
2417,-95,48,56,397,43,3,53,29.406097
2417,-95,51,57,397,36,0,52,19.806458
2417,-95,63,58,395,39,0,54,30.474976
2417,-95,35,56,398,39,2,51,19.469650
2417,-95,95,59,394,36,3,57,31.747742
2417,-95,52,57,397,41,2,53,26.873528
2417,-95,88,58,395,39,63,53,26.892288
2417,-95,52,56,397,41,2,53,29.639145
2417,-95,69,59,395,39,1,54,27.915451
2417,-95,69,58,395,41,2,55,36.239883
2417,-95,53,57,397,38,3,53,32.207867
2417,-95,53,57,397,41,62,51,33.123814
2417,-95,57,58,396,41,3,55,32.101795
2417,-95,43,56,397,40,63,52,23.657242
2417,-95,49,57,396,40,2,53,32.944332
2417,-95,60,55,398,44,1,51,27.117783
2417,-95,73,59,395,39,2,55,32.857811
2417,-95,36,55,399,39,3,50,28.041771
2417,-95,73,59,394,38,2,56,27.215729
2417,-95,42,55,398,42,3,51,30.929291
2417,-95,73,57,396,41,2,54,23.248749
2417,-95,47,57,397,36,1,52,13.676392
2417,-95,52,59,395,41,0,54,32.405991
2417,-95,78,61,393,37,2,57,22.529701
2417,-95,71,57,396,42,3,54,35.560696
2417,-95,56,56,397,42,1,53,35.496353
2417,-95,60,56,397,40,1,52,31.884811
2417,-95,38,55,399,43,0,49,35.483646
2417,-95,75,58,396,39,63,52,29.680344
2417,-95,41,56,397,42,1,52,28.142845
2417,-95,65,57,396,38,0,53,25.199783
2417,-95,72,57,397,40,2,53,29.422623
2417,-95,48,57,396,41,0,53,35.618664
2417,-95,52,56,397,42,2,54,37.969505
2417,-95,58,57,396,42,1,54,33.126480
2417,-95,41,55,399,43,0,50,38.990303
2417,-95,41,58,396,40,63,52,29.416489
2417,-95,84,63,391,33,0,58,29.170868
2417,-95,42,56,397,40,1,52,27.526779
2417,-95,51,58,396,38,63,52,18.918503
2417,-95,79,58,395,41,3,55,37.612526
2417,-95,40,57,397,42,1,51,23.393295
2417,-95,63,59,395,38,1,54,25.206825
2417,-95,87,60,393,38,63,56,32.656120
2417,-95,60,59,395,36,0,54,26.454720
2417,-95,65,58,395,37,63,53,25.663040
2417,-95,84,57,396,40,2,53,31.443089
2417,-95,55,57,396,41,62,51,32.392464
2417,-95,56,57,396,40,2,54,27.689209
2417,-95,63,57,396,40,2,54,36.555168
2417,-95,44,58,396,38,63,52,22.009911
2417,-95,64,58,395,38,62,53,33.345268
2417,-95,53,56,397,42,1,53,35.629929
2417,-95,46,58,396,40,0,53,34.006630
2417,-95,64,59,395,40,0,53,29.753777
2417,-95,86,58,395,40,2,56,32.444679
2417,-95,43,56,398,41,3,51,26.364059
2417,-95,57,56,397,43,0,52,29.748817
2417,-95,46,54,399,44,4,52,28.858948
2417,-95,64,58,396,42,2,53,37.956825
2417,-95,42,56,398,40,1,51,23.255981
2417,-95,83,59,395,40,1,55,32.896320
2417,-95,50,58,395,40,0,53,30.054626
2417,-95,68,58,396,38,0,53,21.266205
2417,-95,41,56,397,41,63,51,36.425671
2417,-95,62,56,397,40,3,54,30.291885
2417,-95,99,60,393,40,3,57,35.701530
2417,-95,82,59,394,39,1,55,27.844032
2417,-95,36,57,397,44,1,52,26.626083
2417,-95,60,59,394,39,1,55,31.037582
2417,-95,78,60,394,40,3,57,34.090012
2417,-95,83,59,395,38,0,54,30.403320
2417,-95,85,60,393,36,3,57,28.619278
2417,-95,43,57,397,41,63,51,33.466721
2417,-95,43,56,397,43,0,52,31.770767
2417,-95,64,58,396,40,1,54,25.063095
2417,-95,38,54,399,44,2,51,36.534817
2417,-95,64,57,397,43,3,53,39.179054
2417,-95,47,57,397,43,0,53,34.152046
2417,-95,50,56,397,41,1,52,31.476921
2417,-95,50,56,398,44,1,52,32.378006
2417,-95,66,58,395,41,3,56,30.805923
2417,-95,38,55,398,46,1,51,34.046539
2417,-95,46,55,398,45,3,53,38.071808
