freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5845,-102,38,68,393,18,14,51,-3.367203
2412,-95,30,74,380,254,11,50,227.851028
2412,-95,30,74,380,254,13,50,226.967087
2412,-95,33,74,380,255,13,50,234.696030
2412,-95,36,74,380,255,11,50,238.790543
2412,-95,33,74,380,255,12,50,240.706512
2412,-95,31,74,380,255,12,50,244.228333
2412,-95,37,74,380,0,12,50,-14.097221
2412,-95,31,74,380,0,13,50,-26.190933
2412,-95,42,74,380,0,11,50,-13.722214
2412,-95,26,74,380,255,13,51,241.920761
2412,-95,30,74,380,0,11,50,-11.360863
2412,-95,34,74,380,255,12,49,245.752991
2412,-95,32,74,380,255,11,50,238.543594
2412,-95,26,74,380,1,10,50,-15.669334
2412,-95,41,74,380,1,10,49,-12.130760
2412,-95,31,74,380,0,11,50,-20.222221
2412,-95,36,74,380,255,14,51,239.582642
2412,-95,28,74,380,255,10,49,-inf
2412,-95,28,74,380,255,10,48,230.883804
2412,-95,26,74,380,254,11,50,237.049072
2412,-95,36,74,380,0,12,49,-9.789917
2412,-95,40,74,380,0,13,50,-13.675888
2412,-95,43,74,380,1,11,51,-19.644577
2412,-95,38,74,380,255,10,49,229.145386
2412,-95,36,74,380,0,13,50,-26.304276
2412,-95,32,74,380,255,13,50,229.134125
2412,-95,34,74,380,255,10,50,238.943359
2412,-95,28,74,380,254,13,50,237.489365
2412,-95,36,74,380,255,11,49,239.436966
2412,-95,29,74,380,1,12,48,-9.318123
2412,-95,28,74,380,0,13,50,-16.489014
2412,-95,37,74,380,255,13,50,-inf
2412,-95,32,74,380,254,11,51,241.399292
2412,-95,25,74,380,0,11,50,-14.725739
2412,-95,37,74,380,0,13,51,-26.803360
2412,-95,42,74,380,253,14,51,239.836105
2412,-95,28,74,380,254,12,49,240.478180
2412,-95,22,74,380,0,13,50,-26.304276
2412,-95,31,74,380,255,11,50,233.944901
2412,-95,40,74,380,254,14,50,227.851028
2412,-95,32,74,380,254,11,49,228.634415
2412,-95,37,74,380,1,11,50,-14.682014
2412,-95,40,74,380,255,13,50,238.167526
2412,-95,42,74,380,255,12,50,240.636383
2412,-95,36,74,380,0,13,51,-17.233643
2412,-95,34,74,380,0,12,49,-19.777237
2412,-95,41,74,380,0,13,50,-16.510620
2412,-95,48,74,380,255,13,50,228.904053
2412,-95,25,74,380,0,12,49,-11.535095
