freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5845,-102,42,77,384,15,13,58,-2.370186
2412,-95,62,69,385,255,11,46,241.243362
2412,-95,60,69,385,0,10,46,-20.253059
2412,-95,50,81,373,1,11,56,-13.512589
2412,-95,40,81,373,0,12,56,-23.267906
2412,-95,48,81,373,254,11,56,221.139923
2412,-95,55,81,373,255,12,57,235.659058
2412,-95,60,81,373,255,13,56,239.294098
2412,-95,46,81,373,0,14,57,-13.042755
2412,-95,62,81,373,255,11,57,236.755478
2412,-95,59,81,373,255,13,57,235.209991
2412,-95,57,81,373,1,11,56,-16.929520
2412,-95,48,81,373,0,11,56,-18.750610
2412,-95,53,81,373,0,11,56,-23.263351
2412,-95,64,69,384,0,11,47,-15.378189
2412,-95,58,69,384,255,13,47,-inf
2412,-95,63,69,384,0,13,47,-21.072098
2412,-95,56,69,384,0,13,47,-21.613678
2412,-95,66,69,384,255,14,47,-inf
2412,-95,63,69,384,0,14,47,-21.673172
2412,-95,55,69,384,0,14,47,-21.335388
2412,-95,51,69,385,255,13,46,-inf
2412,-95,63,69,385,255,12,47,243.271378
2412,-95,65,69,385,255,12,47,-inf
2412,-95,55,69,385,0,13,46,-inf
2412,-95,55,69,385,0,12,47,-inf
2412,-95,57,69,385,255,14,46,234.871628
2412,-95,54,69,385,254,13,47,232.068756
2412,-95,59,69,384,254,14,46,234.222763
2412,-95,62,69,384,0,11,47,-15.769173
2412,-95,49,69,384,255,13,46,234.625732
2412,-95,60,69,384,255,13,47,240.228790
2412,-95,53,69,384,255,12,46,244.952011
2412,-95,68,74,380,0,12,51,-16.812408
2412,-95,55,69,385,254,12,46,243.289368
2412,-95,59,69,385,0,14,47,-14.843002
2412,-95,54,69,385,255,11,46,234.788116
2412,-95,53,69,385,255,14,46,244.542419
2412,-95,60,69,385,255,12,47,233.761490
2412,-95,55,69,385,255,12,46,-inf
2412,-95,59,69,385,0,10,46,-19.777237
2412,-95,49,69,385,1,12,45,-18.242798
2412,-95,54,74,379,255,11,51,-inf
2412,-95,57,74,379,0,14,51,-11.203911
2412,-95,58,74,379,254,12,51,227.757172
2412,-95,50,74,379,0,12,51,-20.443436
2412,-95,54,74,379,0,12,51,-20.032448
2412,-95,60,74,379,0,11,50,-18.976273
2412,-95,54,74,379,254,14,50,234.188614
2412,-95,60,74,379,254,11,51,227.979401
2412,-95,56,74,379,0,13,50,-25.693741
2412,-95,57,74,379,254,14,51,236.693970
2412,-95,49,74,379,255,13,52,241.278244
2412,-95,55,74,379,255,12,50,234.903366
2412,-95,66,74,379,0,13,51,-14.743988
2412,-95,57,74,379,0,12,50,-25.943924
2412,-95,56,74,379,254,13,51,237.049072
2412,-95,51,74,379,255,11,50,235.744293
2412,-95,58,74,379,1,13,50,-18.370163
2412,-95,66,74,379,0,13,51,-17.429871
2412,-95,56,74,379,254,10,50,228.111679
2412,-95,69,74,379,255,10,50,242.313629
2412,-95,58,74,379,254,11,50,228.023041
2412,-95,58,74,379,255,13,51,238.425186
2412,-95,54,74,379,254,11,50,240.430176
2412,-95,54,74,379,0,11,51,-20.283676
2412,-95,59,74,379,254,12,50,229.199936
2412,-95,53,74,379,0,13,50,-inf
2412,-95,56,74,379,255,13,50,235.445526
2412,-95,58,74,379,255,10,50,-inf
2412,-95,55,74,379,255,12,50,241.277786
2412,-95,57,74,379,0,13,51,-14.860764
2412,-95,51,74,379,255,11,51,240.442032
2412,-95,59,74,379,255,13,50,239.076996
2412,-95,55,74,379,255,14,51,237.711945
2412,-95,70,74,379,255,13,50,241.197891
2412,-95,62,74,379,0,13,50,-inf
2412,-95,59,74,379,255,10,50,-inf
2412,-95,61,74,379,254,12,51,-inf
2412,-95,62,74,379,255,11,50,235.969101
2412,-95,56,74,379,254,13,51,241.059753
2412,-95,56,74,379,255,11,51,234.537003
2412,-95,66,74,379,254,13,51,237.790543
2412,-95,60,74,379,255,13,51,238.227982
2412,-95,69,74,379,255,13,51,238.848679
2412,-95,58,74,379,254,12,50,234.315170
2412,-95,56,74,379,255,13,50,235.222763
2412,-95,58,74,379,0,14,51,-14.983109
2412,-95,67,74,379,255,12,51,235.132278
2412,-95,55,74,379,255,14,51,235.043640
2412,-95,67,74,379,254,12,50,228.948502
2412,-95,65,74,379,254,13,51,227.178543
2412,-95,68,74,379,255,12,51,228.169525
2412,-95,61,74,379,255,12,51,229.089355
2412,-95,64,74,380,254,11,51,-inf
2412,-95,66,74,379,255,13,51,228.477539
2412,-95,64,74,379,0,14,51,-20.672569
