freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2412,-95,32,50,404,47,17,58,23.819366
2412,-95,63,52,401,45,15,62,30.861618
2412,-95,33,50,404,45,16,57,29.661621
2412,-95,47,51,402,46,17,60,30.249756
2412,-95,31,50,404,47,18,57,25.769333
2412,-95,69,51,402,47,16,59,15.102287
2412,-95,31,50,404,47,15,58,23.599274
2412,-95,45,50,404,46,15,58,22.485420
2412,-95,33,50,404,46,16,58,27.737930
2412,-95,59,51,402,46,15,60,8.248993
2412,-95,44,50,403,45,17,59,33.581051
2412,-95,39,49,404,46,15,58,29.077316
2412,-95,27,49,404,47,17,57,30.049477
2412,-95,37,51,403,45,17,59,25.604813
2412,-95,39,50,404,48,15,58,24.678139
2412,-95,62,54,400,44,16,61,25.693954
2412,-95,34,50,404,47,16,57,21.353340
2412,-95,40,51,403,46,14,57,26.613136
2412,-95,32,50,403,45,17,58,27.579132
2412,-95,38,51,402,45,15,60,29.321243
2412,-95,35,51,402,44,16,59,27.084763
2412,-95,39,50,404,46,17,58,26.343803
2412,-95,33,51,403,46,15,58,24.486916
2412,-95,45,52,402,45,15,60,29.771469
2412,-95,38,50,403,46,18,59,35.140549
2412,-95,31,49,405,47,15,56,13.300423
2412,-95,64,52,402,45,17,60,27.025246
2412,-95,37,50,403,45,16,59,31.393909
2412,-95,43,50,403,45,14,59,27.416321
2412,-95,35,51,403,45,16,59,24.458557
2412,-95,41,51,402,46,18,60,30.649078
2412,-95,52,51,402,43,16,60,22.827118
2412,-95,40,50,403,46,17,59,33.446335
2412,-95,36,50,404,47,17,57,32.192749
2412,-95,53,51,402,46,17,60,32.637688
2412,-95,33,48,405,49,14,56,30.989395
2412,-95,42,50,403,46,16,58,36.213963
2412,-95,32,50,404,45,16,57,28.334236
2412,-95,45,50,403,47,17,59,30.051239
2412,-95,32,50,403,45,18,59,29.726578
2412,-95,32,49,405,47,18,57,25.115982
2412,-95,61,53,400,44,17,62,27.323563
2412,-95,35,49,404,46,18,57,33.810390
2412,-95,63,53,401,43,17,61,28.519302
2412,-95,55,51,402,46,16,60,29.757462
2412,-95,48,50,404,47,15,58,27.364746
2412,-95,38,51,403,46,17,59,30.900696
2412,-95,57,50,403,46,16,58,28.951721
2412,-95,33,49,404,47,15,57,27.700134
2412,-95,39,50,404,46,19,57,20.564842
2412,-95,36,50,404,48,15,57,29.350281
2412,-95,53,51,402,45,15,59,29.448959
2412,-95,29,50,404,46,18,57,33.824383
2412,-95,46,52,402,46,16,59,8.461105
2412,-95,40,50,403,47,18,59,28.513298
2412,-95,46,51,403,44,15,59,13.883240
2412,-95,64,53,401,44,16,62,29.605301
2412,-95,33,50,403,45,16,59,27.263962
2412,-95,42,51,403,46,17,58,26.173523
2412,-95,37,51,403,45,16,59,8.901924
2412,-95,38,50,403,46,17,59,25.382545
2412,-95,42,52,402,45,16,60,27.301796
2412,-95,29,49,404,47,15,58,30.231636
2412,-95,42,50,404,47,17,58,23.388626
2412,-95,49,52,402,45,14,59,35.184834
2412,-95,42,51,402,44,16,61,27.097305
2412,-95,36,51,403,45,13,58,31.833225
2412,-95,49,52,401,44,17,61,21.195984
2412,-95,38,49,404,46,17,57,23.036087
2412,-95,42,50,404,46,18,58,31.560585
2412,-95,51,51,403,45,16,59,25.791107
2412,-95,41,51,403,46,15,59,21.967720
2412,-95,41,50,403,47,19,59,25.494141
2412,-95,34,50,404,45,18,57,15.807907
2412,-95,35,49,404,47,15,57,27.883987
2412,-95,36,50,404,47,16,58,35.365738
2412,-95,36,51,403,46,14,58,26.520065
2412,-95,47,52,402,45,16,60,21.785263
2412,-95,33,51,403,46,14,59,31.982162
2412,-95,55,53,401,44,18,61,26.815674
2412,-95,39,50,403,45,18,59,22.261192
2412,-95,33,50,404,45,15,58,31.980659
2412,-95,69,53,400,44,14,62,23.551117
2412,-95,48,51,403,44,13,59,21.965317
2412,-95,43,51,403,46,17,59,31.026482
2412,-95,33,51,403,47,15,58,32.999119
2412,-95,47,51,403,47,15,59,33.365417
2412,-95,55,51,402,45,15,60,26.547485
2412,-95,31,51,403,44,17,58,24.006042
2412,-95,49,50,403,46,18,58,29.102417
2412,-95,49,52,402,45,18,60,28.468544
2412,-95,43,50,404,46,18,58,31.796089
2412,-95,54,51,402,45,18,60,26.829636
2412,-95,30,51,403,44,18,58,24.134773
2412,-95,42,50,403,47,16,58,26.176453
2412,-95,57,51,402,45,15,60,21.381210
2412,-95,32,49,404,47,16,58,36.054035
2412,-95,67,52,402,44,18,60,26.312210
2412,-95,39,50,403,47,19,59,19.981445
2412,-95,38,50,404,47,18,57,30.316727
2412,-95,38,50,403,46,19,59,30.956047
2412,-95,66,51,402,45,18,60,6.776352
2412,-95,31,50,404,47,14,57,12.624084
2412,-95,42,51,403,44,19,59,26.805054
2412,-95,58,51,402,46,19,61,29.058212
2412,-95,31,49,404,46,17,58,17.357857
2412,-95,51,50,403,45,17,59,28.739677
2412,-95,39,50,404,46,16,57,27.780457
2412,-95,38,51,403,47,17,59,24.831482
2412,-95,44,51,403,47,17,59,26.402473
2412,-95,52,51,402,43,18,59,11.813217
2412,-95,58,50,403,46,18,58,21.793228
2412,-95,39,50,403,46,19,59,31.520882
2412,-95,51,50,403,45,15,58,29.323853
2412,-95,37,50,403,45,17,59,33.805241
2412,-95,32,50,404,46,18,58,27.504929
2412,-95,37,51,403,47,15,59,24.571609
2412,-95,35,51,403,46,15,58,28.652252
2412,-95,51,52,402,44,16,60,19.856285
2412,-95,39,50,403,47,18,59,16.331146
2412,-95,34,50,403,47,19,59,25.193008
2412,-95,51,51,402,45,15,60,32.090801
2412,-95,38,51,403,44,19,59,30.311798
2412,-95,42,52,402,46,17,59,28.843307
2412,-95,48,50,403,46,19,59,37.247379
2412,-95,53,51,402,45,14,60,19.141869
