freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2412,-95,59,81,373,0,10,57,-12.983307
2412,-95,47,81,373,255,11,56,236.032532
2412,-95,53,81,373,254,11,56,235.338318
2412,-95,58,81,373,0,12,57,-16.342918
2412,-95,59,81,373,0,13,57,-14.614723
2412,-95,51,81,373,1,12,57,-20.095367
2412,-95,45,81,373,254,12,56,241.139923
2412,-95,59,81,373,255,12,56,228.185333
2412,-95,47,81,373,255,13,57,239.155975
2412,-95,45,81,373,254,12,56,227.144821
2412,-95,64,81,373,255,12,57,235.632843
2412,-95,54,81,373,255,13,57,237.869049
2412,-95,58,81,373,255,11,57,221.434006
2412,-95,62,81,373,255,13,57,235.592834
2412,-95,48,81,373,0,11,57,-23.276993
2412,-95,67,81,373,255,13,57,235.492462
2412,-95,65,81,373,255,13,57,230.930817
2412,-95,26,81,373,255,12,56,238.941895
2412,-95,53,81,373,0,10,56,-18.982864
2412,-95,48,81,373,255,13,57,239.557373
2412,-95,57,81,373,255,12,57,243.052979
2412,-95,46,81,373,255,12,55,229.353333
2412,-95,40,81,373,0,12,56,-21.463219
2412,-95,66,81,373,254,12,57,238.330841
2412,-95,41,81,373,0,12,57,-14.596153
2412,-95,37,81,373,254,11,55,238.959595
2412,-95,60,81,373,255,13,57,241.296722
2412,-95,38,81,373,0,14,57,-27.756104
2412,-95,45,81,373,254,11,56,239.825592
2412,-95,57,81,373,255,12,57,241.247025
2412,-95,52,81,373,255,11,56,241.899506
2412,-95,56,81,373,0,13,56,-17.148422
2412,-95,49,81,373,255,11,56,233.816940
2412,-95,70,81,373,254,12,57,230.112274
2412,-95,34,81,373,255,12,56,236.045776
2412,-95,55,81,373,254,12,56,226.977844
2412,-95,49,81,373,255,13,56,242.117508
2412,-95,52,81,373,255,12,56,230.622498
2412,-95,47,81,373,255,12,56,239.796387
2412,-95,33,81,373,0,12,57,-15.866928
2412,-95,64,81,373,255,13,56,236.067932
2412,-95,48,81,373,254,13,56,231.065140
2412,-95,49,81,373,254,11,55,243.860916
2412,-95,48,81,373,254,13,56,234.943115
2412,-95,63,81,373,255,13,56,228.258270
2412,-95,50,81,373,254,11,56,237.529358
2412,-95,38,81,373,0,12,56,-17.383835
2412,-95,59,81,373,254,12,57,238.482452
2412,-95,30,81,373,255,12,57,236.911880
2412,-95,53,81,373,254,11,56,233.131958
2412,-95,53,81,373,0,10,56,-12.052406
2412,-95,42,81,373,255,12,57,235.141251
2412,-95,51,81,373,254,12,56,241.187393
2412,-95,42,81,373,254,11,57,229.275681
2412,-95,46,81,373,255,11,56,233.947021
2412,-95,37,81,373,255,13,57,240.648804
2412,-95,48,81,373,2,12,56,-16.635605
2412,-95,32,81,373,0,11,56,-23.472214
2412,-95,58,81,373,255,12,57,235.716034
2412,-95,55,81,373,0,14,58,-14.161407
2412,-95,58,81,373,253,12,56,229.642075
2412,-95,40,81,373,0,12,56,-11.617836
2412,-95,67,81,373,255,11,57,231.283157
2412,-95,46,81,373,255,12,57,242.484283
2412,-95,66,81,373,255,11,56,228.269791
2412,-95,50,81,373,255,12,57,238.556229
2412,-95,52,81,373,255,13,56,243.982910
2412,-95,58,81,373,255,14,57,230.904419
2412,-95,44,81,373,254,11,56,230.666641
2412,-95,52,81,373,255,14,57,240.477020
2412,-95,45,81,373,254,12,56,240.855011
2412,-95,42,81,373,255,13,57,233.490509
2412,-95,47,81,373,255,11,56,235.800858
2412,-95,35,81,373,0,10,55,-16.682304
2412,-95,38,81,373,255,10,56,240.526001
2412,-95,48,81,373,255,12,56,228.144821
2412,-95,56,81,373,255,14,57,243.152588
2412,-95,40,81,373,0,12,57,-19.261368
2412,-95,56,81,373,0,11,57,-12.661041
2412,-95,52,81,373,254,13,57,234.343277
2412,-95,52,81,373,255,13,57,221.373291
2412,-95,42,81,373,255,12,55,222.907532
2412,-95,73,81,373,254,11,57,220.328308
2412,-95,63,81,373,255,13,57,241.414948
2412,-95,36,81,373,254,10,56,226.892487
2412,-95,50,81,373,255,13,57,238.374359
2412,-95,55,81,373,254,13,57,235.538681
2412,-95,42,81,373,0,14,57,-20.725716
2412,-95,32,81,373,255,13,57,233.192291
2412,-95,58,81,373,0,11,57,-23.627754
2412,-95,58,81,373,255,14,57,245.754700
2412,-95,55,81,373,254,14,57,226.792206
2412,-95,45,81,373,254,12,56,220.983185
2412,-95,52,81,373,0,13,57,-12.869301
2412,-95,57,81,373,255,10,56,235.915146
2412,-95,59,81,373,255,12,56,239.165009
2412,-95,33,81,373,255,14,57,238.650909
2412,-95,48,81,373,1,11,55,-17.483124
2412,-95,52,81,373,254,13,57,235.650146
2412,-95,53,81,373,255,12,57,235.171860
2412,-95,28,81,373,0,11,56,-17.155388
2412,-95,66,81,373,0,13,58,-18.927124
2412,-95,48,81,373,255,11,57,237.074127
2412,-95,37,81,373,255,12,57,238.644745
2412,-95,36,81,373,255,11,56,233.406952
2412,-95,36,81,373,0,13,57,-14.370850
2412,-95,57,81,373,255,11,57,240.728271
2412,-95,59,81,373,0,11,57,-18.960846
2412,-95,56,81,373,254,10,55,236.135330
2412,-95,36,81,373,255,9,56,236.343048
2412,-95,34,81,373,254,14,56,232.959824
2412,-95,60,81,373,0,12,56,-23.465698
2412,-95,45,81,373,254,11,56,236.188431
2412,-95,57,80,373,255,13,56,234.650711
2412,-95,62,81,373,254,12,56,230.810089
2412,-95,63,81,373,255,11,57,240.439346
2412,-95,39,81,373,255,10,55,239.121292
2412,-95,49,81,373,255,12,57,241.649429
2412,-95,47,81,373,0,14,57,-17.299248
2412,-95,53,81,373,0,13,57,-12.738144
2412,-95,35,81,373,255,13,56,231.378525
2412,-95,70,81,373,0,13,57,-21.426239
2412,-95,86,81,373,255,13,57,239.126038
2412,-95,50,81,373,0,14,57,-23.677696
2412,-95,46,81,373,254,12,55,238.822922
2412,-95,53,81,373,1,12,57,-9.025017
2412,-95,36,81,373,255,13,56,230.752991
2412,-95,34,81,373,255,11,56,241.070221
2412,-95,61,81,373,0,12,56,-18.375885
2412,-95,47,81,373,0,12,55,-19.964569
2412,-95,41,81,373,255,12,57,229.613419
2412,-95,53,81,373,0,11,57,-16.324364
2412,-95,55,81,373,0,12,57,-10.956673
2412,-95,40,81,373,255,13,57,243.155441
2412,-95,67,81,373,254,13,57,232.213837
2412,-95,47,81,373,255,12,57,230.291977
2412,-95,42,81,373,255,13,56,234.404846
2412,-95,47,81,373,0,11,56,-20.821121
2412,-95,56,81,373,254,11,57,234.457581
2412,-95,55,81,373,255,14,57,239.047791
2412,-95,55,81,373,0,12,56,-14.240135
2412,-95,71,81,373,255,13,57,235.771698
2412,-95,45,81,373,255,12,56,237.884262
2412,-95,77,81,373,255,12,57,236.003983
2412,-95,70,81,373,255,12,56,234.278870
2412,-95,66,81,373,254,14,57,229.989822
2412,-95,47,81,373,1,13,57,-14.049820
2412,-95,66,81,373,255,12,57,242.791565
2412,-95,61,81,373,255,11,57,243.575500
2412,-95,51,81,373,0,12,57,-17.330635
2412,-95,60,81,373,254,12,58,231.244003
2412,-95,70,81,373,0,12,56,-23.337830
2412,-95,64,81,373,0,12,57,-10.262245
2412,-95,50,81,373,253,11,56,236.346268
2412,-95,45,81,373,254,12,56,237.797150
2412,-95,71,81,373,0,11,56,-20.364296
2412,-95,44,81,373,255,12,56,241.385056
2412,-95,36,81,373,254,13,57,239.517578
2412,-95,62,81,373,254,14,57,237.117981
2412,-95,43,81,373,255,11,56,239.829285
2412,-95,60,81,373,254,10,56,231.276428
2412,-95,53,81,373,255,11,56,241.590424
2412,-95,38,81,373,255,11,56,238.735962
2412,-95,57,81,373,255,10,56,239.672195
2412,-95,56,81,373,255,13,57,231.028320
2412,-95,62,81,373,254,13,57,227.098038
2412,-95,51,81,373,255,13,57,237.367249
2412,-95,43,81,373,255,11,57,240.002457
2412,-95,41,81,373,0,10,56,-17.807571
2412,-95,52,81,373,255,13,57,237.384476
2412,-95,56,81,373,0,13,57,-14.697311
2412,-95,52,81,373,255,13,57,238.226532
2412,-95,40,81,373,0,10,56,-33.956757
2412,-95,45,81,373,255,13,57,242.171097
