freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5845,-102,47,65,396,16,15,52,6.258621
2412,-95,65,64,390,11,56,51,-7.822403
2412,-95,36,60,393,15,57,47,3.973381
2412,-95,55,61,392,15,58,48,7.518120
2412,-95,44,63,391,12,58,51,7.075974
2412,-95,54,61,393,16,56,48,10.521500
2412,-95,53,63,390,10,58,49,-4.273239
2412,-95,75,63,391,14,58,51,10.340790
2412,-95,51,61,392,15,55,47,8.297546
2412,-95,60,62,392,14,57,49,6.276787
2412,-95,44,61,393,13,58,49,7.132874
2412,-95,45,60,393,13,56,46,-inf
2412,-95,41,60,394,16,55,46,14.063232
2412,-95,36,60,393,14,55,46,6.596375
2412,-95,84,62,392,14,58,52,7.422867
2412,-95,53,60,393,14,58,47,8.584206
2412,-95,44,61,393,15,56,47,0.086380
2412,-95,58,63,391,13,60,51,8.557602
2412,-95,53,61,393,17,58,50,9.218491
2412,-95,49,61,392,15,59,49,6.354889
2412,-95,65,63,391,16,58,52,5.586075
2412,-95,81,63,391,15,58,51,0.650764
2412,-95,53,63,391,13,60,52,6.659134
2412,-95,52,61,392,14,58,49,9.601807
2412,-95,65,63,391,8,59,52,2.860336
2412,-95,66,63,391,13,60,51,10.481880
2412,-95,65,63,391,10,60,52,-2.996704
2412,-95,49,62,392,13,58,49,0.112045
2412,-95,46,61,393,14,60,50,9.631416
2412,-95,61,62,391,13,58,49,9.158478
2412,-95,63,63,391,16,59,52,8.060547
2412,-95,41,60,393,18,56,46,9.153938
2412,-95,62,61,392,14,60,50,9.988548
2412,-95,63,63,391,13,57,51,6.064926
2412,-95,64,63,391,11,57,50,2.249390
2412,-95,57,61,392,13,56,48,7.584206
2412,-95,48,61,393,19,60,50,10.778320
2412,-95,57,61,393,16,57,48,12.074554
2412,-95,50,60,394,14,59,49,0.675613
2412,-95,59,63,391,11,59,51,7.944695
2412,-95,42,60,393,18,57,47,14.409782
2412,-95,83,63,391,13,60,52,8.831749
2412,-95,65,63,391,12,58,51,8.159180
2412,-95,52,61,393,14,58,50,6.218491
2412,-95,62,63,391,12,57,51,-inf
2412,-95,60,63,391,11,58,51,7.546509
2412,-95,67,63,391,14,59,51,5.797256
2412,-95,52,61,392,16,58,49,8.922562
2412,-95,56,62,392,11,57,50,-11.227165
2412,-95,55,62,391,14,58,51,1.810562
2412,-95,54,62,391,15,60,51,6.185516
2412,-95,68,62,392,12,57,49,5.380135
2412,-95,48,61,392,15,56,48,9.457130
2412,-95,49,63,391,16,58,51,8.785767
2412,-95,54,62,391,15,58,50,9.416176
2412,-95,60,62,391,13,56,49,10.266418
2412,-95,44,61,392,14,60,49,-inf
2412,-95,47,62,392,13,59,50,1.923660
2412,-95,47,61,392,16,57,49,-5.613678
2412,-95,56,63,391,14,59,52,6.819565
2412,-95,52,61,392,13,57,48,2.952011
2412,-95,50,63,391,14,59,51,4.194283
2412,-95,58,63,390,11,57,51,5.493172
2412,-95,52,60,394,16,58,48,12.642082
2412,-95,49,61,393,18,56,47,14.901962
2412,-95,66,63,390,13,59,52,5.368774
2412,-95,67,63,391,20,56,51,11.191864
2412,-95,60,63,391,21,58,50,14.360878
2412,-95,42,61,393,21,56,48,18.342979
2412,-95,61,63,391,20,59,51,10.835457
2412,-95,49,61,393,22,57,48,3.739250
2412,-95,41,59,394,23,59,48,8.646332
2412,-95,48,62,392,21,58,50,13.773659
2412,-95,49,62,391,21,58,51,17.831116
2412,-95,47,61,393,22,58,48,13.091446
2412,-95,66,63,391,19,59,52,4.133331
2412,-95,64,61,393,22,59,50,18.663010
2412,-95,51,61,392,23,55,48,15.450783
2412,-95,89,62,391,21,55,49,9.819000
2412,-95,50,61,393,22,55,48,16.699432
2412,-95,51,62,392,20,57,49,13.151550
2412,-95,60,63,391,21,59,51,16.970642
2412,-95,50,62,391,21,59,51,18.828087
2412,-95,69,63,391,20,55,50,16.251839
2412,-95,45,62,391,20,59,50,2.819138
2412,-95,73,63,391,21,57,51,12.029846
2412,-95,44,60,394,23,55,47,21.515800
2412,-95,41,60,393,22,58,48,6.406921
2412,-95,33,58,395,22,58,47,19.457138
2412,-95,56,62,392,21,58,51,16.533264
2412,-95,73,63,391,20,57,51,5.850266
2412,-95,44,61,392,23,57,49,7.528412
2412,-95,75,63,391,18,56,51,7.464417
2412,-95,63,63,391,19,58,51,4.650764
2412,-95,80,63,391,22,57,51,12.840729
2412,-95,50,60,393,25,60,49,14.946045
2412,-95,57,61,392,23,58,49,18.318336
2412,-95,58,63,391,21,57,50,16.914238
2412,-95,56,63,391,20,59,51,14.723701
2412,-95,58,62,391,22,59,51,16.778000
2412,-95,49,61,392,21,58,48,16.762527
2412,-95,53,61,392,23,58,48,18.925148
2412,-95,40,59,395,24,57,47,16.640465
2412,-95,67,63,391,21,58,51,7.078896
2412,-95,51,61,392,17,58,50,11.753525
2412,-95,84,63,391,20,60,53,16.197891
2412,-95,40,60,393,22,59,49,13.788139
2412,-95,57,62,392,22,59,51,14.676064
2412,-95,66,63,391,22,58,51,5.142578
2412,-95,62,63,391,17,59,50,12.606674
2412,-95,50,62,391,20,59,51,14.099808
2412,-95,55,62,391,22,59,51,16.324509
2412,-95,60,62,391,22,58,51,13.955200
2412,-95,68,63,391,21,58,51,16.251465
2412,-95,63,63,391,22,57,51,17.282738
2412,-95,49,61,392,23,60,49,3.861862
2412,-95,97,63,391,20,61,53,10.017410
2412,-95,62,63,391,20,57,51,-2.528534
2412,-95,51,62,391,23,61,51,16.652710
2412,-95,58,63,391,21,59,52,15.647064
2412,-95,59,62,391,21,56,49,19.196465
2412,-95,57,62,391,20,58,51,16.203873
2412,-95,56,63,391,19,60,51,6.555855
2412,-95,63,62,391,23,56,49,20.891464
2412,-95,40,59,394,23,59,48,17.457130
2412,-95,59,63,391,23,55,50,14.072098
2412,-95,65,63,391,23,58,51,20.607773
2412,-95,64,63,391,21,62,53,11.820862
