freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2412,-95,51,81,373,255,12,56,234.435715
2412,-95,44,81,373,255,13,57,227.796341
2412,-95,48,81,373,254,14,57,232.700684
2412,-95,64,81,373,0,10,56,-18.034576
2412,-95,50,81,373,255,14,57,235.786255
2412,-95,57,81,373,0,13,57,-19.127533
2412,-95,59,81,373,255,12,57,237.035400
2412,-95,65,81,373,254,13,57,238.195023
2412,-95,58,81,373,255,12,57,221.629395
2412,-95,73,81,373,255,12,57,239.162689
2412,-95,63,81,373,255,12,56,233.726929
2412,-95,58,81,373,255,13,57,230.880066
2412,-95,53,81,373,254,13,56,238.887436
2412,-95,49,81,373,255,15,58,237.514954
2412,-95,58,81,373,254,11,56,232.519379
2412,-95,60,81,373,255,12,57,237.672791
2412,-95,44,81,373,255,11,56,238.607986
2412,-95,53,81,373,254,13,57,242.305939
2412,-95,53,81,373,255,14,57,241.131439
2412,-95,78,81,373,255,12,57,231.418533
2412,-95,45,81,373,254,10,55,235.492310
2412,-95,72,81,373,255,12,57,235.388641
2412,-95,43,81,373,255,12,57,239.796387
2412,-95,57,81,373,255,13,56,240.177063
2412,-95,61,81,373,255,11,56,228.670364
2412,-95,49,81,373,252,14,57,237.813309
2412,-95,58,81,373,0,12,56,-16.077835
2412,-95,58,81,373,1,11,57,-15.584976
2412,-95,63,81,373,255,14,57,239.629684
2412,-95,42,81,373,0,12,57,-15.542244
2412,-95,47,81,373,255,11,56,228.165024
2412,-95,53,81,373,255,12,56,242.659897
2412,-95,53,81,373,255,12,57,227.794281
2412,-95,56,81,373,0,12,57,-12.813904
2412,-95,52,81,373,255,12,56,240.852325
2412,-95,42,81,373,255,12,56,242.599457
2412,-95,56,81,373,255,11,56,238.983841
2412,-95,37,81,373,0,10,55,-22.902817
2412,-95,51,81,373,0,11,56,-23.072586
2412,-95,66,81,373,0,13,57,-18.042908
2412,-95,58,81,373,254,11,57,237.384003
2412,-95,65,81,373,254,14,57,240.867599
2412,-95,53,81,373,1,13,56,-22.541084
2412,-95,50,81,373,0,14,57,-13.649261
2412,-95,68,81,373,1,14,57,-20.543861
2412,-95,57,81,373,255,11,56,234.013565
2412,-95,69,81,373,254,12,56,239.701462
2412,-95,56,81,373,253,12,56,238.092957
2412,-95,51,81,373,255,13,57,234.698059
2412,-95,64,81,373,255,13,57,233.475204
2412,-95,75,81,373,254,13,58,234.222763
2412,-95,56,81,373,255,11,56,221.699921
2412,-95,73,81,373,255,11,56,236.458160
2412,-95,65,81,373,254,10,57,239.854401
2412,-95,79,81,373,1,13,57,-11.903107
2412,-95,53,81,373,0,12,56,-16.829971
2412,-95,79,81,373,0,11,56,-14.682091
2412,-95,58,81,373,255,13,57,240.392517
2412,-95,66,81,373,254,14,57,233.803024
2412,-95,77,81,373,255,12,58,238.920425
2412,-95,71,81,373,254,11,57,236.513809
2412,-95,58,81,373,255,11,56,239.647461
2412,-95,66,81,373,255,12,57,235.782104
2412,-95,54,81,373,255,11,55,239.937439
2412,-95,39,81,373,0,12,56,-19.322708
2412,-95,49,81,373,0,12,57,-16.688797
2412,-95,56,81,373,255,13,57,240.617416
2412,-95,60,81,373,255,10,57,241.101257
2412,-95,61,81,373,0,14,57,-19.306435
2412,-95,65,81,373,254,13,57,243.149506
2412,-95,47,81,373,0,13,56,-inf
2412,-95,59,81,373,0,13,57,-23.720932
2412,-95,55,81,373,255,10,56,236.012756
2412,-95,65,81,373,255,12,56,231.551697
2412,-95,48,81,373,255,11,57,239.639542
2412,-95,63,81,373,0,15,57,-11.561081
2412,-95,73,81,373,255,12,57,243.770569
2412,-95,39,81,373,0,13,57,-19.371170
2412,-95,75,81,373,253,13,57,234.291290
2412,-95,44,81,373,1,13,56,-8.494980
2412,-95,52,81,373,254,13,57,234.333893
2412,-95,63,81,373,0,11,57,-24.512741
2412,-95,73,81,373,0,12,58,-13.437263
2412,-95,53,81,373,0,12,56,-32.869049
2412,-95,50,81,373,255,11,56,239.484009
2412,-95,56,81,373,255,11,57,240.044983
2412,-95,60,81,373,255,11,56,238.867844
2412,-95,48,81,373,0,12,57,-17.809570
