freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5845,-102,27,75,385,14,13,57,-4.835037
2412,-95,25,74,379,0,14,50,-19.901169
2412,-95,34,74,379,255,11,49,236.106979
2412,-95,25,74,379,254,13,49,228.485504
2412,-95,27,74,379,255,12,50,235.021774
2412,-95,25,74,379,255,11,50,235.010864
2412,-95,14,74,379,255,10,49,241.394531
2412,-95,19,74,379,253,14,51,-inf
2412,-95,19,74,379,254,11,50,241.788467
2412,-95,18,74,379,0,13,50,-14.743988
2412,-95,18,74,379,0,10,49,-15.959854
2412,-95,18,74,379,0,11,50,-17.279022
2412,-95,26,74,379,255,14,51,234.163177
2412,-95,17,74,379,253,10,49,239.430176
2412,-95,32,74,379,0,12,50,-26.454224
2412,-95,20,74,379,0,12,50,-20.709610
2412,-95,21,74,379,254,12,50,241.654831
2412,-95,27,74,379,255,13,50,242.418427
2412,-95,19,74,379,255,12,51,242.428009
2412,-95,26,74,379,253,14,51,232.262817
2412,-95,14,74,379,255,12,49,240.881699
2412,-95,27,74,379,254,11,49,234.469650
2412,-95,24,74,379,0,14,49,-13.687515
2412,-95,27,74,379,255,12,50,238.197647
2412,-95,30,74,379,255,14,50,234.645706
2412,-95,20,74,379,255,10,49,240.955933
2412,-95,31,74,379,0,14,51,-14.252899
2412,-95,31,74,379,254,11,50,244.477310
2412,-95,26,74,379,254,13,49,228.282913
2412,-95,32,74,379,1,12,49,-17.750610
2412,-95,22,74,379,0,14,50,-20.128372
2412,-95,29,74,379,254,12,50,233.840118
2412,-95,36,74,379,254,13,51,244.350586
2412,-95,17,74,379,255,13,49,235.445526
2412,-95,31,74,379,255,11,50,229.485504
2412,-95,18,74,379,254,13,49,228.659744
2412,-95,24,74,379,0,9,50,-19.822716
2412,-95,31,74,379,255,10,49,242.099655
2412,-95,32,74,379,254,13,50,237.320282
2412,-95,33,74,379,255,12,50,229.485504
2412,-95,20,74,379,0,11,49,-15.935318
2412,-95,33,74,379,1,11,48,-12.349564
2412,-95,15,74,379,254,12,50,233.675827
2412,-95,18,74,379,0,12,49,-13.629066
2412,-95,20,74,379,254,13,49,238.771210
2412,-95,29,74,379,0,12,50,-inf
2412,-95,34,74,379,0,13,50,-16.782150
2412,-95,32,74,379,254,14,51,236.483780
2412,-95,21,74,379,255,12,50,240.509079
2412,-95,30,74,379,255,12,50,229.034027
2412,-95,23,74,379,255,12,50,238.137604
2412,-95,27,74,379,255,15,51,233.648682
2412,-95,23,74,379,255,13,49,235.875122
2412,-95,32,74,379,0,12,50,-26.117233
2412,-95,21,74,379,0,12,50,-16.401497
2412,-95,31,74,379,254,13,50,-inf
2412,-95,28,74,379,254,13,50,234.021774
2412,-95,28,74,379,255,13,51,237.622772
2412,-95,24,74,379,255,13,50,237.667130
2412,-95,40,74,379,254,12,51,236.640457
2412,-95,29,74,379,255,12,50,228.968552
2412,-95,17,74,379,0,12,49,-13.629066
2412,-95,35,74,379,255,13,51,239.931564
2412,-95,19,74,379,255,11,50,240.423065
2412,-95,21,74,379,255,11,49,230.058456
2412,-95,22,74,379,255,11,49,228.788239
2412,-95,29,74,379,255,14,51,243.547333
2412,-95,23,74,379,0,14,51,-13.155502
2412,-95,26,74,379,254,11,50,243.553284
2412,-95,31,74,379,0,15,51,-14.353668
2412,-95,24,74,379,255,12,50,238.010300
2412,-95,16,74,379,0,12,50,-16.456406
2412,-95,23,74,379,254,12,49,228.306259
2412,-95,34,74,379,0,12,49,-12.671722
2412,-95,28,74,379,254,13,50,241.389755
2412,-95,35,74,379,255,12,49,-inf
2412,-95,29,74,379,254,12,49,235.502731
2412,-95,21,74,379,0,10,50,-20.085999
2412,-95,25,74,379,255,13,49,229.596710
2412,-95,20,74,379,255,11,49,241.551163
2412,-95,25,74,379,254,10,48,229.331329
2412,-95,31,74,379,255,13,51,234.253662
2412,-95,13,74,379,254,13,50,241.276947
2412,-95,19,74,379,255,12,49,239.176834
2412,-95,20,74,379,254,13,50,241.389755
2412,-95,25,74,379,254,11,49,-inf
2412,-95,18,74,379,255,12,49,238.404007
2412,-95,25,74,379,255,10,50,238.197647
2412,-95,20,74,379,254,11,49,228.001175
2412,-95,31,74,379,254,13,50,227.635117
2412,-95,33,74,379,255,12,50,240.577164
2412,-95,32,74,379,255,13,51,233.919434
2412,-95,34,74,379,0,12,50,-19.649666
2412,-95,24,74,379,255,12,50,234.746948
2412,-95,29,74,379,254,12,50,233.840118
2412,-95,34,74,379,253,11,49,242.708405
2412,-95,34,74,379,255,14,50,234.527252
2412,-95,27,74,379,255,12,49,241.394531
2412,-95,31,74,379,255,12,51,241.912231
2412,-95,28,74,379,254,13,49,237.836990
2412,-95,27,74,379,253,9,49,240.169815
2412,-95,21,74,379,255,12,50,242.428009
2412,-95,30,74,379,255,13,50,238.710434
2412,-95,21,74,379,0,11,49,-8.518318
2412,-95,27,74,379,255,12,50,238.157532
2412,-95,15,74,379,255,13,50,242.230789
2412,-95,21,74,379,253,15,51,241.705597
2412,-95,12,74,379,255,11,49,238.665314
2412,-95,32,74,379,0,12,50,-11.920097
2412,-95,32,74,379,254,12,50,228.202164
2412,-95,34,74,379,255,12,49,244.892761
2412,-95,29,74,379,254,12,50,237.565460
2412,-95,28,74,379,0,10,50,-11.953461
2412,-95,27,74,379,254,12,50,233.665756
2412,-95,25,74,379,254,14,50,239.955933
2412,-95,24,74,379,0,12,50,-16.606544
2412,-95,39,74,379,254,12,51,242.643372
2412,-95,30,74,379,255,11,50,243.136093
2412,-95,27,74,379,254,14,50,-inf
2412,-95,29,74,379,255,11,50,228.269791
2412,-95,31,74,379,0,12,49,-25.415794
2412,-95,34,74,379,255,13,51,227.881927
2412,-95,27,74,379,0,13,50,-14.825165
2412,-95,27,74,379,254,12,50,234.796158
2412,-95,23,74,379,0,12,50,-13.979401
2412,-95,21,74,379,255,14,51,243.239075
2412,-95,30,74,379,254,10,51,239.376022
2412,-95,35,74,379,254,13,50,240.359177
2412,-95,35,74,379,255,13,50,228.736603
2412,-95,32,74,379,254,13,51,239.509079
2412,-95,27,74,379,254,14,51,239.256012
