freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2412,-95,49,51,403,44,16,60,23.187561
2412,-95,44,50,404,46,15,58,10.061600
2412,-95,27,49,404,46,16,57,29.663734
2412,-95,70,51,402,43,17,60,29.802765
2412,-95,36,49,405,48,19,58,33.296310
2412,-95,48,50,403,45,19,59,27.445023
2412,-95,42,51,403,46,14,60,14.729767
2412,-95,38,49,404,45,17,58,15.512207
2412,-95,30,50,403,46,15,58,25.709549
2412,-95,43,50,404,46,17,58,30.875099
2412,-95,53,51,402,44,17,60,22.884491
2412,-95,44,49,405,46,18,58,32.614491
2412,-95,40,50,404,46,17,58,34.109779
2412,-95,34,49,405,48,16,57,30.080376
2412,-95,37,50,403,45,17,58,29.848709
2412,-95,37,50,403,47,18,59,22.674316
2412,-95,38,50,404,46,18,59,32.880810
2412,-95,31,50,404,45,19,58,29.719833
2412,-95,54,51,403,45,18,60,27.235893
2412,-95,36,50,404,47,18,58,21.047485
2412,-95,29,49,405,46,16,58,32.335770
2412,-95,43,51,402,44,14,60,29.926659
2412,-95,38,50,404,46,15,59,25.187134
2412,-95,40,49,404,46,18,58,27.989746
2412,-95,31,49,404,47,18,58,25.704391
2412,-95,47,50,403,46,19,58,29.612114
2412,-95,47,50,403,46,15,58,30.215897
2412,-95,35,50,403,45,16,59,21.196754
2412,-95,37,50,403,48,17,59,32.030849
2412,-95,28,50,404,47,17,59,29.282288
2412,-95,57,50,403,45,15,59,36.015331
2412,-95,45,51,403,46,16,61,23.241768
2412,-95,37,50,404,44,15,58,20.024948
2412,-95,38,50,404,45,17,58,30.734657
2412,-95,30,49,404,45,20,57,27.261536
2412,-95,60,51,402,45,17,60,30.366089
2412,-95,28,49,404,46,15,57,23.758232
2412,-95,40,51,402,44,16,59,19.214333
2412,-95,31,48,405,47,16,57,31.391968
2412,-95,40,50,403,45,18,59,30.779678
2412,-95,42,50,403,45,19,59,30.308937
2412,-95,43,50,403,47,17,58,22.897499
2412,-95,30,50,403,47,17,59,30.123276
2412,-95,52,51,402,43,15,60,23.532867
2412,-95,54,52,402,43,17,61,22.527863
2412,-95,33,50,403,44,15,58,21.127579
2412,-95,39,50,403,47,15,59,31.642143
2412,-95,40,50,403,46,17,59,16.075569
2412,-95,49,50,404,46,17,59,28.638496
2412,-95,40,49,405,47,17,58,28.954849
2412,-95,57,51,403,45,19,60,29.776093
2412,-95,27,49,404,47,17,57,29.618996
2412,-95,48,50,403,46,17,58,27.011406
2412,-95,34,50,403,47,14,58,23.655457
2412,-95,44,50,404,45,19,58,32.389801
2412,-95,31,49,405,46,15,57,23.014198
2412,-95,35,50,404,46,16,58,20.331047
2412,-95,47,50,404,45,18,58,25.665337
2412,-95,34,50,404,47,17,59,26.790405
2412,-95,40,50,404,44,18,59,21.543884
2412,-95,37,50,404,46,16,58,31.429569
2412,-95,41,50,404,44,19,59,28.438965
2412,-95,48,50,404,47,15,59,28.744324
2412,-95,49,52,401,44,13,60,29.130203
2412,-95,34,48,405,48,16,56,25.935112
2412,-95,46,49,404,47,18,58,32.972610
2412,-95,35,50,403,45,18,59,26.814857
2412,-95,40,50,403,45,17,59,26.784042
2412,-95,46,51,403,47,15,60,24.205154
2412,-95,32,49,405,46,14,57,21.252983
2412,-95,51,51,403,44,19,60,21.709015
2412,-95,45,50,404,45,15,59,14.704132
2412,-95,51,51,403,43,16,60,22.376099
2412,-95,32,48,405,47,15,56,32.409428
2412,-95,44,50,403,46,18,59,25.008759
2412,-95,51,52,402,45,16,61,31.400826
2412,-95,32,50,404,46,15,58,34.520580
2412,-95,44,50,404,46,15,58,29.692841
2412,-95,50,50,404,45,17,59,28.380928
2412,-95,48,51,403,45,17,60,28.529976
2412,-95,41,49,404,46,16,58,29.684059
2412,-95,55,52,402,44,16,61,28.657486
2412,-95,39,50,403,45,16,58,31.139221
2412,-95,44,50,404,46,15,59,22.169701
2412,-95,49,51,402,44,19,60,23.126968
2412,-95,40,49,404,46,17,57,30.925491
2412,-95,41,51,402,44,16,60,23.205231
2412,-95,37,50,404,45,17,59,26.986176
