freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2412,-95,68,74,380,255,12,50,235.744293
2412,-95,70,74,380,0,14,51,-13.880569
2412,-95,70,74,380,254,12,51,237.744583
2412,-95,68,74,380,0,12,51,-14.011848
2412,-95,70,74,380,254,14,52,241.148926
2412,-95,70,74,380,0,13,51,-10.369835
2412,-95,75,74,380,255,14,51,245.153351
2412,-95,64,74,380,255,12,50,239.266113
2412,-95,72,74,380,255,13,51,242.418427
2412,-95,77,74,380,254,15,51,-inf
2412,-95,67,69,385,0,15,47,-15.622925
2412,-95,65,69,384,253,11,47,232.546768
2412,-95,78,74,380,0,13,51,-13.545883
2412,-95,67,74,380,255,15,52,233.737061
2412,-95,71,74,380,255,13,51,242.342392
2412,-95,67,74,380,0,13,51,-12.385483
2412,-95,70,74,380,1,14,51,-inf
2412,-95,67,74,380,255,11,51,243.102295
2412,-95,59,74,380,254,13,51,239.586975
2412,-95,67,74,380,255,12,51,235.076675
2412,-95,70,74,380,255,13,52,228.169525
2412,-95,59,74,380,0,14,50,-25.865875
2412,-95,62,74,380,254,12,51,239.538116
2412,-95,68,74,380,255,13,51,238.330658
2412,-95,68,74,380,254,13,51,227.575348
2412,-95,59,74,380,255,13,50,240.839844
2412,-95,74,74,380,0,12,51,-20.413925
2412,-95,68,74,380,255,11,51,237.684998
2412,-95,75,74,380,255,12,51,229.100510
2412,-95,72,74,380,254,11,51,233.355423
2412,-95,68,74,380,255,13,51,235.731430
2412,-95,77,74,380,1,13,52,-13.860764
2412,-95,74,74,380,0,13,51,-inf
2412,-95,70,74,380,0,11,51,-19.765793
2412,-95,58,74,380,0,16,51,-20.746338
2412,-95,61,74,380,255,12,51,233.786041
2412,-95,65,74,380,255,11,50,235.655014
2412,-95,55,74,380,255,13,51,242.644714
2412,-95,59,74,380,0,13,51,-20.384216
2412,-95,58,74,380,255,12,50,239.027924
2412,-95,65,74,380,255,14,51,238.197647
2412,-95,61,74,380,254,11,51,-inf
2412,-95,57,74,380,255,10,49,236.121017
2412,-95,69,74,380,255,13,51,228.936188
2412,-95,69,74,380,255,11,50,239.126633
2412,-95,52,74,380,0,14,50,-10.314087
2412,-95,72,74,380,0,12,51,-11.547279
2412,-95,71,74,380,255,11,50,239.918442
2412,-95,62,74,380,255,14,51,229.001175
2412,-95,68,74,380,254,12,51,240.856064
2412,-95,67,74,380,254,13,51,233.625732
2412,-95,60,74,380,0,13,50,-19.518234
2412,-95,64,74,380,255,10,50,239.164230
2412,-95,81,74,380,255,11,51,241.064240
2412,-95,54,74,380,255,12,51,234.181122
2412,-95,71,74,380,254,13,51,239.696426
2412,-95,71,74,380,254,13,51,234.350342
2412,-95,60,74,380,255,14,51,227.510376
2412,-95,71,74,380,254,13,51,228.436981
2412,-95,71,74,380,255,12,51,244.674698
2412,-95,58,74,380,254,12,52,238.831345
2412,-95,56,74,380,254,13,51,227.467880
2412,-95,69,74,380,255,12,51,238.068588
2412,-95,68,74,380,254,13,51,233.645706
2412,-95,67,74,380,0,10,51,-14.086639
2412,-95,74,74,380,254,13,51,227.205719
