freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2412,-95,69,79,374,2,4,61,-14.801933
2412,-95,36,74,379,4,2,52,-11.972839
2412,-95,58,78,375,1,4,59,-17.127769
2412,-95,52,78,375,1,5,60,-10.758224
2412,-95,32,72,382,5,0,52,-13.039124
2412,-95,49,79,375,3,4,62,-18.539078
2412,-95,70,79,374,2,6,61,-17.138794
2412,-95,50,78,375,2,4,59,-14.187576
2412,-95,85,79,374,2,5,62,-10.687698
2412,-95,52,76,378,2,2,59,-10.530319
2412,-95,23,73,380,5,5,53,-14.802559
2412,-95,52,77,376,3,4,59,-9.948936
2412,-95,34,75,379,3,6,57,-15.235466
2412,-95,40,76,377,0,2,58,-19.942924
2412,-95,28,72,382,7,0,51,-5.805786
2412,-95,73,78,376,3,6,61,-19.835526
2412,-95,64,78,375,1,3,60,-16.343750
2412,-95,44,76,377,3,4,59,-15.383347
2412,-95,59,75,379,3,5,57,-12.209747
2412,-95,25,73,380,4,3,52,-4.075348
2412,-95,42,79,375,2,6,61,-13.221909
2412,-95,50,79,375,1,4,60,-13.613266
2412,-95,27,71,382,4,2,52,-5.924713
2412,-95,57,79,375,1,3,61,-16.887878
2412,-95,19,74,379,3,3,53,-26.227257
2412,-95,47,76,377,2,5,58,-14.083145
2412,-95,63,78,375,1,5,61,-19.930641
2412,-95,77,78,376,3,5,60,-7.352295
2412,-95,47,77,376,3,4,59,-18.707306
2412,-95,36,74,380,5,4,53,-10.278870
2412,-95,52,77,376,2,3,60,-15.137421
2412,-95,50,75,378,3,4,59,-8.179703
2412,-95,32,72,381,6,0,51,-5.538147
2412,-95,19,74,379,4,4,53,-15.653580
2412,-95,35,76,377,3,5,57,-10.453499
2412,-95,85,77,376,3,5,60,-14.507652
2412,-95,58,76,377,3,2,59,-8.824783
2412,-95,30,74,380,4,1,54,-9.993561
2412,-95,32,74,379,4,4,53,-10.358086
2412,-95,44,77,376,1,2,58,-10.438202
2412,-95,26,72,382,5,2,52,-5.107239
2412,-95,86,80,374,1,7,62,-9.252838
2412,-95,38,75,379,2,4,57,-9.737213
2412,-95,43,74,379,4,0,54,-10.423836
2412,-95,46,76,377,2,2,59,-16.439331
2412,-95,66,78,376,1,7,61,-16.007645
2412,-95,57,79,375,1,4,63,-22.133934
2412,-95,20,74,379,3,2,53,-inf
2412,-95,42,75,378,3,3,57,-21.469856
2412,-95,57,76,378,4,3,59,-14.580704
2412,-95,52,75,378,4,5,57,-6.224533
2412,-95,25,74,380,5,3,53,-11.851822
2412,-95,39,77,376,2,6,60,-11.618240
2412,-95,30,75,378,3,2,56,-12.376907
2412,-95,15,73,380,6,4,52,-10.114578
2412,-95,78,80,374,1,4,62,-18.251572
2412,-95,50,77,376,2,4,60,-10.174385
2412,-95,76,78,376,0,5,62,-9.289673
2412,-95,40,77,377,3,6,59,-7.867111
2412,-95,23,73,380,4,4,53,-10.759613
2412,-95,71,80,374,0,6,63,-16.721451
2412,-95,58,74,380,1,3,54,-12.736267
2412,-95,63,74,380,3,3,53,-10.222191
2412,-95,54,74,380,5,3,54,-8.357918
2412,-95,59,74,380,6,3,54,-17.042755
2412,-95,48,74,380,3,3,54,-9.513153
2412,-95,48,74,380,1,2,53,-21.636360
2412,-95,43,74,380,1,1,53,-15.409782
2412,-95,46,74,380,3,3,53,-15.833458
2412,-95,37,74,380,1,0,52,-14.740311
2412,-95,45,74,380,4,3,54,-6.623260
2412,-95,51,74,380,3,2,54,-14.288605
2412,-95,41,74,380,4,3,53,-9.076149
2412,-95,45,74,380,1,5,54,-22.935753
2412,-95,60,74,380,4,3,54,-7.561897
2412,-95,51,74,380,2,0,54,-18.184227
2412,-95,49,74,380,3,2,53,-13.863007
2412,-95,45,74,380,1,1,54,-16.263199
2412,-95,53,74,380,4,4,52,-9.344536
2412,-95,34,74,380,2,1,53,-12.149734
2412,-95,40,74,380,3,0,54,-6.642593
2412,-95,48,74,380,2,4,54,-15.000549
2412,-95,46,74,380,1,0,54,-17.049057
2412,-95,49,74,380,5,0,53,-7.430374
2412,-95,28,74,380,2,1,53,-10.035660
2412,-95,56,74,380,5,4,54,-14.847771
2412,-95,51,74,380,4,1,53,-6.426247
2412,-95,52,74,380,3,0,53,-19.504196
2412,-95,56,74,380,2,4,54,-13.435715
2412,-95,46,74,380,2,2,54,-7.350830
2412,-95,55,74,380,3,3,53,-13.556183
2412,-95,53,74,380,2,3,54,-9.787979
2412,-95,42,74,380,255,5,53,239.814865
2412,-95,44,74,380,2,3,53,-17.108612
2412,-95,52,74,380,4,2,53,-24.549133
2412,-95,41,74,380,2,3,53,-11.369041
2412,-95,44,74,380,3,2,54,-14.237633
2412,-95,52,74,379,1,3,53,-14.062347
2412,-95,53,74,379,4,2,54,-3.786530
2412,-95,52,74,379,4,3,52,-17.673172
2412,-95,59,74,379,3,2,54,-21.162247
2412,-95,49,74,379,3,63,54,-8.278137
2412,-95,56,74,379,3,4,54,-9.332344
2412,-95,49,74,379,3,4,54,-17.216484
2412,-95,44,74,379,1,2,52,-13.635941
2412,-95,41,74,379,2,3,54,-9.237305
2412,-95,37,74,379,3,1,53,-21.086639
2412,-95,41,74,379,3,2,54,-10.158417
2412,-95,44,74,379,3,2,53,-19.259552
2412,-95,46,74,379,1,3,53,-11.557648
2412,-95,52,74,379,0,0,53,-11.848648
2412,-95,47,74,379,1,3,54,-11.453110
2412,-95,39,74,379,1,5,54,-9.618294
2412,-95,42,74,379,4,2,54,-11.653755
2412,-95,42,74,379,2,2,54,-12.388939
2412,-95,40,74,379,3,2,55,-13.382896
2412,-95,43,74,379,1,1,52,-15.359863
2412,-95,35,74,379,1,3,53,-20.986572
2412,-95,44,74,379,3,3,55,-12.032608
2412,-95,30,73,381,5,1,51,-4.213615
2412,-95,42,74,379,3,2,54,-20.729118
2412,-95,38,74,379,1,2,52,-12.432114
2412,-95,48,74,379,4,2,54,-6.472023
2412,-95,48,74,379,3,3,53,-20.159698
2412,-95,61,74,379,2,4,54,-9.155067
2412,-95,49,74,379,2,2,53,-16.666153
2412,-95,34,74,379,3,3,53,-19.861198
2412,-95,35,74,379,4,3,53,-12.027382
2412,-95,37,74,379,2,4,54,-9.030853
2412,-95,46,74,379,3,2,53,-19.905914
2412,-95,45,74,379,2,3,53,-15.133858
2412,-95,40,74,379,1,2,54,-16.506050
2412,-95,46,74,379,254,4,52,235.667816
2412,-95,43,74,379,3,3,54,-11.619812
2412,-95,49,74,379,3,0,53,-6.479233
2412,-95,52,74,379,2,2,53,-5.325836
2412,-95,41,74,379,2,2,54,-27.334869
2412,-95,48,74,379,2,4,54,-18.405144
2412,-95,46,74,379,0,4,52,-14.176376
2412,-95,52,74,379,2,3,54,-10.635635
2412,-95,34,74,379,2,3,54,-18.673599
2412,-95,50,74,379,2,1,53,-8.547569
2412,-95,56,74,379,4,2,54,-6.413925
2412,-95,45,74,379,3,4,53,-13.532127
2412,-95,37,74,379,5,3,54,-13.474182
2412,-95,47,74,379,1,4,53,-27.506462
2412,-95,50,73,380,5,5,53,-7.762062
2412,-95,48,74,379,0,5,53,-11.985443
2412,-95,55,74,379,3,3,53,-5.433716
2412,-95,51,74,379,5,3,53,-6.267075
2412,-95,44,74,379,5,3,53,-9.857216
2412,-95,60,74,379,2,1,54,-13.705429
2412,-95,40,74,379,2,3,54,-9.110458
2412,-95,57,74,379,2,4,53,-20.355286
2412,-95,53,74,379,3,3,54,-5.261650
2412,-95,38,74,379,1,3,52,-18.018814
2412,-95,48,74,379,1,2,53,-15.962471
2412,-95,35,74,379,3,2,53,-13.034149
2412,-95,44,74,379,4,3,54,-6.260132
2412,-95,41,74,379,2,1,53,-14.471382
2412,-95,43,74,379,2,2,54,-7.053284
2412,-95,58,74,379,0,2,54,-inf
2412,-95,37,74,379,1,0,53,-inf
2412,-95,60,74,379,3,2,53,-19.993988
2412,-95,42,74,379,3,3,53,-16.265709
2412,-95,53,74,379,2,2,53,-12.845840
2412,-95,52,74,379,3,3,54,-9.288818
2412,-95,43,74,379,2,4,53,-13.625305
2412,-95,54,74,379,1,2,53,-9.659767
2412,-95,54,74,379,1,2,53,-12.181793
2412,-95,51,74,379,2,5,53,-10.335655
2412,-95,48,74,379,1,63,53,-14.142822
2412,-95,39,74,379,1,4,55,-21.270294
2412,-95,35,74,379,2,5,54,-6.133774
2412,-95,49,74,379,1,3,54,-29.008682
2412,-95,49,74,379,3,3,54,-9.183060
2412,-95,51,74,379,0,5,54,-9.593964
2412,-95,54,74,379,1,4,54,-9.836258
2412,-95,54,74,379,5,2,54,-10.691391
2412,-95,45,74,379,4,2,53,-16.114288
2412,-95,56,74,379,4,3,53,-11.740311
2412,-95,36,74,380,2,2,53,-8.475189
2412,-95,41,74,379,5,3,52,-4.726944
2412,-95,45,74,379,4,2,54,-3.516617
2412,-95,63,74,379,1,3,55,-11.882912
2412,-95,48,74,379,2,1,54,-11.746460
2412,-95,44,74,379,1,2,53,-12.766785
2412,-95,44,74,379,3,5,53,-9.387115
2412,-95,45,74,379,3,2,54,-8.608994
2412,-95,52,74,379,0,4,55,-21.139435
2412,-95,25,73,381,4,2,52,-12.167381
2412,-95,64,78,375,2,6,62,-8.463646
2412,-95,42,75,378,3,6,58,-9.947037
2412,-95,50,77,376,2,5,58,-14.031311
2412,-95,72,80,374,0,5,63,-16.119354
2412,-95,49,81,373,0,5,63,-27.497360
2412,-95,33,74,379,6,1,52,-6.961777
2412,-95,41,76,377,3,5,58,-12.210068
2412,-95,31,73,381,4,2,53,-9.262222
2412,-95,29,74,379,5,3,55,-8.286346
2412,-95,101,78,375,2,1,62,-10.783539
2412,-95,66,77,377,2,5,59,-12.961029
2412,-95,52,75,379,4,3,57,-20.922943
2417,-95,136,78,376,5,1,64,-6.014954
2417,-95,19,66,387,13,5,51,-7.934219
2417,-95,55,72,381,9,2,58,-2.978424
2417,-95,132,75,378,6,3,62,-8.311127
2417,-95,37,67,386,11,3,52,0.973495
2417,-95,45,68,385,11,3,55,-10.381271
2417,-95,65,71,382,10,4,58,-1.786568
2417,-95,54,67,387,10,3,55,-7.996162
2417,-95,52,73,381,8,4,57,1.381851
2417,-95,66,72,382,8,3,59,-0.811203
2417,-95,57,70,383,11,1,54,-13.199554
2417,-95,123,76,378,6,3,63,-4.207855
2417,-95,60,70,383,10,3,58,1.546867
2417,-95,75,74,380,10,3,58,1.758041
2417,-95,43,68,386,14,2,53,0.833084
2417,-95,35,69,385,11,3,53,-1.397331
2417,-95,66,71,382,7,3,56,-2.000320
2417,-95,67,68,385,13,3,54,6.667763
2417,-95,95,74,379,7,6,59,-7.945923
2417,-95,68,69,384,10,4,57,1.510422
2417,-95,34,68,385,12,3,53,6.136627
2417,-95,54,68,386,12,3,54,1.619095
2417,-95,108,75,378,5,5,61,-4.717636
2417,-95,65,72,382,9,2,57,-5.153854
2417,-95,76,70,384,12,3,58,7.197914
2417,-95,30,70,384,10,3,54,-2.473221
2417,-95,62,67,386,13,2,56,8.114494
2417,-95,121,72,381,9,3,59,1.973526
2417,-95,67,71,383,10,1,55,-1.365372
2417,-95,33,66,388,14,4,51,1.861877
2417,-95,36,70,383,11,1,54,-9.996033
2417,-95,92,69,385,9,4,57,0.242249
2417,-95,57,68,385,11,4,57,-2.092072
2417,-95,43,68,386,10,2,56,0.539398
2417,-95,107,75,379,9,4,63,0.524170
2417,-95,70,73,380,4,2,58,-10.121803
2417,-95,82,71,382,9,4,58,3.237587
2417,-95,54,70,383,9,3,57,-3.145493
2417,-95,34,70,383,11,2,54,3.909302
2417,-95,26,64,390,16,2,49,4.935448
2417,-95,37,68,385,9,2,52,-1.979721
2417,-95,37,69,384,10,2,55,2.167404
2417,-95,32,64,389,16,2,51,2.983673
2417,-95,34,70,384,9,1,55,-5.348679
2417,-95,46,68,386,14,3,55,7.348885
2417,-95,79,71,382,9,3,56,3.695976
2417,-95,115,74,379,7,4,61,-3.654579
2417,-95,65,70,383,9,2,57,-1.400246
2417,-95,27,65,388,16,1,50,-1.845383
2417,-95,28,67,387,13,4,51,2.626549
2417,-95,70,72,381,8,3,58,-3.281952
2417,-95,44,67,387,15,3,54,10.149094
2417,-95,84,74,379,4,4,62,-3.252480
