freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2412,-95,52,81,373,1,10,57,-26.466339
2412,-95,53,81,373,254,13,56,230.927414
2412,-95,44,81,373,255,13,56,227.941360
2412,-95,65,81,373,255,12,57,242.951263
2412,-95,32,81,373,0,12,57,-22.943283
2412,-95,65,81,373,1,12,58,-20.046234
2412,-95,42,81,373,0,13,57,-15.669159
2412,-95,63,81,373,255,12,57,236.472137
2412,-95,49,81,373,254,12,56,239.038483
2412,-95,27,81,373,0,12,55,-13.691238
2412,-95,53,81,373,255,14,58,240.457657
2412,-95,44,81,373,255,11,56,227.829529
2412,-95,44,81,373,1,10,55,-11.407990
2412,-95,54,81,373,254,11,56,227.496918
2412,-95,55,81,373,0,11,57,-19.671738
2412,-95,46,81,373,255,12,56,236.359634
2412,-95,35,81,373,255,13,58,241.826904
2412,-95,49,81,373,0,11,55,-18.561249
2412,-95,41,81,373,0,13,57,-17.337051
2412,-95,48,81,373,1,11,56,-17.637985
2412,-95,46,81,373,254,11,56,234.917297
2412,-95,51,81,373,255,14,57,238.820587
2412,-95,37,81,373,0,13,56,-23.648636
2412,-95,37,81,373,1,12,57,-14.581833
2412,-95,53,81,373,1,11,57,-11.376625
2412,-95,46,81,373,254,10,55,233.630722
2412,-95,33,81,373,0,13,57,-11.658638
2412,-95,25,81,373,254,11,56,241.178314
2412,-95,43,81,373,0,12,56,-14.718872
2412,-95,34,81,373,255,12,56,238.690125
2412,-95,33,81,373,0,11,56,-19.491943
2412,-95,45,81,373,255,13,57,233.597275
2412,-95,53,81,373,0,14,57,-12.123352
2412,-95,41,81,373,0,11,57,-13.251053
2412,-95,40,81,373,255,12,57,240.658661
2412,-95,31,81,373,255,11,57,244.136398
2412,-95,27,81,373,255,13,56,234.096527
2412,-95,44,81,373,254,8,56,227.080353
2412,-95,67,81,373,255,13,58,237.894852
2412,-95,39,81,373,1,13,57,-32.845322
2412,-95,42,81,373,255,13,57,230.552612
2412,-95,62,81,373,2,12,56,-12.154953
2412,-95,39,81,373,2,11,56,-13.141739
2412,-95,62,81,373,1,11,57,-inf
2412,-95,55,81,373,255,14,57,240.777390
2412,-95,54,81,373,2,12,58,-10.728401
2412,-95,48,81,373,1,15,57,-15.385910
2412,-95,65,81,373,0,12,57,-13.301788
2412,-95,45,81,373,1,10,57,-20.472900
2412,-95,38,81,373,0,12,57,-12.191254
2412,-95,44,81,373,1,12,56,-11.383987
2412,-95,53,81,373,0,12,57,-14.956635
2412,-95,56,81,373,1,13,57,-13.442757
2412,-95,50,81,373,0,11,56,-26.753204
