freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2412,-95,52,79,375,0,6,54,-19.051208
2412,-95,47,81,373,1,11,57,-20.553360
2412,-95,76,81,373,255,13,57,239.596313
2412,-95,63,81,373,255,6,57,235.653000
2412,-95,70,81,373,255,11,57,233.739090
2412,-95,51,81,373,1,12,57,-20.665787
2412,-95,55,80,373,0,5,56,-12.833015
2412,-95,55,81,373,255,11,57,238.475769
2412,-95,58,81,373,255,11,57,231.130051
2412,-95,60,81,373,0,7,57,-11.963219
2412,-95,43,81,373,0,11,58,-15.201355
2412,-95,41,81,373,0,11,57,-22.178131
2412,-95,56,81,373,0,4,56,-18.976273
2412,-95,51,81,373,0,13,57,-19.381195
2412,-95,75,81,373,0,11,58,-24.927597
2412,-95,36,81,373,254,7,57,241.665451
2412,-95,59,81,373,255,11,57,232.868149
2412,-95,54,81,373,0,10,56,-33.134460
2412,-95,62,81,373,254,7,56,232.983383
2412,-95,57,81,373,0,10,56,-12.911469
2412,-95,57,81,373,255,9,56,231.982452
2412,-95,43,81,373,1,8,56,-22.335587
2412,-95,50,81,373,255,14,57,238.198685
2412,-95,53,81,373,255,9,56,228.739166
2412,-95,50,80,374,2,12,56,-8.078941
2412,-95,72,81,373,255,7,58,237.438141
2412,-95,38,81,373,255,10,56,240.242371
2412,-95,57,81,373,0,10,56,-15.614418
2412,-95,67,81,373,0,5,57,-15.248428
2412,-95,43,81,373,255,11,57,236.533539
2412,-95,72,81,373,255,10,57,227.437439
2412,-95,58,81,373,0,5,57,-15.137589
2412,-95,38,81,373,0,10,56,-20.711914
2412,-95,49,81,373,0,10,58,-14.797195
2412,-95,43,81,373,0,7,57,-11.200363
2412,-95,46,81,373,1,12,57,-18.542427
2412,-95,36,81,373,0,11,57,-16.810562
2412,-95,48,81,373,255,8,57,237.707443
2412,-95,36,81,373,1,11,57,-13.534309
2412,-95,57,81,373,0,8,56,-16.933853
2412,-95,37,80,373,1,8,55,-24.483894
2412,-95,68,81,373,255,12,57,241.964645
2412,-95,46,81,373,0,9,57,-24.095573
2412,-95,54,81,373,0,10,57,-18.171608
2412,-95,49,81,373,1,12,57,-11.766708
2412,-95,48,81,373,255,9,57,240.732285
2412,-95,42,81,373,254,9,56,220.972366
2412,-95,37,81,373,255,12,56,231.412186
2412,-95,42,80,373,0,6,55,-16.235367
2412,-95,55,81,373,0,9,57,-27.530083
2412,-95,45,81,373,255,11,57,242.204910
2412,-95,44,80,374,1,7,55,-31.038483
2412,-95,61,81,373,255,11,57,231.262695
2412,-95,62,81,373,255,10,56,236.345398
2412,-95,39,80,374,0,5,55,-22.590096
2412,-95,37,81,373,255,9,55,232.240479
2412,-95,54,81,373,1,11,57,-14.498459
2412,-95,66,81,373,0,5,57,-18.687424
2412,-95,70,81,373,255,12,57,227.596375
2412,-95,59,81,373,1,12,56,-22.402237
2412,-95,66,81,373,0,6,57,-17.916122
2412,-95,54,81,373,255,11,57,222.015839
2412,-95,50,81,373,255,10,57,227.424133
2412,-95,61,81,373,0,3,55,-18.281441
2412,-95,46,81,373,255,12,57,221.154678
2412,-95,55,81,373,255,12,57,232.901489
2412,-95,46,81,373,255,6,57,240.166687
2412,-95,54,81,373,255,11,56,227.388245
2412,-95,54,81,373,0,11,57,-24.667023
2412,-95,62,81,373,254,8,58,242.852737
2412,-95,36,81,373,255,12,57,243.936340
2412,-95,53,81,373,255,11,57,243.221024
2412,-95,56,81,373,0,8,57,-21.598679
2412,-95,38,81,373,255,12,57,234.826324
