freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5845,-102,42,80,381,15,12,59,-12.122757
2412,-95,51,81,373,253,13,57,234.830215
2412,-95,43,81,373,253,13,56,220.095200
2412,-95,32,81,373,255,12,57,227.560974
2412,-95,47,81,373,254,12,57,226.819138
2412,-95,34,81,373,0,12,55,-32.030334
2412,-95,50,81,373,255,12,57,227.462250
2412,-95,60,81,373,255,14,57,235.486633
2412,-95,58,81,373,255,12,57,241.775742
2412,-95,45,81,373,253,13,57,-inf
2412,-95,38,81,373,255,10,55,233.904633
2412,-95,45,81,373,255,12,56,231.599960
2412,-95,44,81,373,254,12,56,239.027679
2412,-95,49,81,373,254,12,55,231.986023
2412,-95,29,81,373,255,13,57,236.741043
2412,-95,37,81,373,254,11,55,228.108887
2412,-95,41,81,373,255,11,56,238.195129
2412,-95,31,81,373,0,12,56,-21.147781
2412,-95,30,81,373,254,12,57,242.104462
2412,-95,52,81,373,255,12,57,240.969437
2412,-95,57,81,373,254,12,56,240.215805
2412,-95,39,81,373,254,13,57,241.117172
2412,-95,35,81,373,254,12,56,226.941360
2412,-95,54,81,373,254,12,57,237.301712
2412,-95,55,81,373,255,13,56,238.519104
2412,-95,33,81,373,255,12,56,238.665314
2412,-95,39,81,373,255,11,56,243.397461
2412,-95,41,81,373,254,12,56,233.221771
2412,-95,39,81,373,255,13,57,239.495804
2412,-95,47,81,373,254,13,57,236.039261
2412,-95,27,81,373,0,11,56,-17.208481
2412,-95,57,81,373,254,10,56,231.391327
2412,-95,53,81,373,254,13,57,237.483658
2412,-95,37,81,373,255,11,56,240.706268
2412,-95,36,81,373,0,14,57,-15.172791
2412,-95,52,81,373,255,11,56,233.577667
2412,-95,49,81,373,255,11,56,222.130951
2412,-95,58,81,373,255,10,56,237.689484
2412,-95,58,81,373,1,13,57,-11.730499
2412,-95,51,81,373,0,7,55,-19.862122
2412,-95,46,81,373,255,13,57,230.972595
2412,-95,64,81,373,255,13,57,239.888611
2412,-95,54,81,373,254,12,57,239.191422
2412,-95,30,81,373,1,11,56,-17.748291
2412,-95,62,81,373,255,12,57,237.200424
2412,-95,38,81,373,0,13,57,-16.539993
2412,-95,45,81,373,254,12,56,231.362320
2412,-95,53,81,373,255,11,56,236.601456
2412,-95,44,81,373,255,11,56,238.972763
2412,-95,29,81,373,255,11,57,241.309692
2412,-95,46,81,373,254,11,57,245.025818
2412,-95,43,81,373,255,13,55,228.984833
2412,-95,65,81,373,255,10,56,236.226288
2412,-95,44,81,373,255,13,58,241.967133
2412,-95,47,81,373,254,12,56,237.359314
2412,-95,59,81,373,255,11,56,238.187576
2412,-95,52,81,373,255,12,56,236.603958
2412,-95,55,81,373,0,14,57,-24.386299
2412,-95,50,81,373,254,13,57,240.571823
2412,-95,30,81,373,255,11,57,235.407684
2412,-95,34,81,373,255,12,57,227.487213
2412,-95,46,81,373,0,12,57,-21.311371
2412,-95,40,81,373,255,12,57,234.934479
2412,-95,55,81,373,255,13,58,226.447845
2412,-95,42,81,373,255,12,56,244.178314
2412,-95,38,81,373,255,11,56,238.981613
2412,-95,49,81,373,254,12,56,230.195862
2412,-95,32,81,373,0,11,56,-23.265633
2412,-95,41,81,373,0,12,56,-20.750908
2412,-95,48,81,373,255,11,57,243.149536
2412,-95,37,81,373,255,12,56,241.334045
2412,-95,53,81,373,1,10,56,-25.216949
2412,-95,37,81,373,254,10,56,241.397705
2412,-95,31,81,373,0,13,57,-14.427307
2412,-95,51,81,373,255,12,56,236.277267
2412,-95,52,81,373,1,14,57,-19.942963
2412,-95,51,81,373,255,12,57,238.992996
2412,-95,55,81,373,254,12,57,238.927338
2412,-95,51,81,373,255,13,57,242.346756
2412,-95,38,81,373,255,10,56,236.446014
2412,-95,51,81,373,254,14,58,228.900513
2412,-95,56,81,373,255,13,57,228.149307
2412,-95,65,81,373,255,12,56,236.300644
2412,-95,52,81,373,0,12,56,-16.941177
2412,-95,50,81,373,255,12,57,230.826202
2412,-95,47,81,373,255,15,57,240.308151
2412,-95,48,81,373,254,11,56,240.292755
2412,-95,28,81,373,1,11,56,-32.348557
2412,-95,27,81,373,0,11,56,-11.147331
2412,-95,45,81,373,255,14,57,238.141663
2412,-95,52,81,373,255,12,56,237.473114
2412,-95,32,81,373,255,10,56,227.962784
2412,-95,68,81,373,255,13,56,234.348404
2412,-95,39,81,373,255,10,57,233.423920
2412,-95,56,81,373,0,11,56,-22.504196
2412,-95,60,81,373,254,9,55,239.926620
2412,-95,37,81,373,0,12,57,-18.679260
2412,-95,41,81,373,254,12,57,240.087128
2412,-95,24,81,373,254,10,56,238.366150
2412,-95,54,81,373,0,12,57,-12.341583
2412,-95,49,81,373,255,11,57,233.567902
2412,-95,50,81,373,255,12,57,241.911438
2412,-95,53,81,373,255,11,57,238.549393
2412,-95,59,81,373,255,14,57,240.177063
2412,-95,43,81,373,0,13,57,-33.344543
2412,-95,61,81,373,255,12,56,238.459839
2412,-95,40,81,373,254,12,55,240.706909
2412,-95,56,81,373,255,11,56,237.596375
