freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2412,-95,36,74,380,255,12,50,240.736923
2412,-95,46,74,380,254,12,51,238.839600
2412,-95,36,74,380,255,13,49,229.828033
2412,-95,42,74,380,255,12,49,236.307678
2412,-95,41,74,380,1,12,50,-18.151360
2412,-95,45,74,380,0,13,50,-16.390434
2412,-95,38,74,380,254,12,50,240.197891
2412,-95,36,74,380,255,12,50,241.020599
2412,-95,47,74,380,254,12,50,237.979401
2412,-95,37,74,380,255,12,50,228.645157
2412,-95,42,74,380,255,9,49,235.996323
2412,-95,37,74,380,255,14,50,243.926010
2412,-95,36,74,380,0,13,51,-12.571983
2412,-95,27,74,380,0,13,51,-26.354836
2412,-95,28,74,380,255,10,49,236.456940
2412,-95,38,74,380,0,14,50,-14.471581
2412,-95,35,74,380,0,13,50,-26.711731
2412,-95,36,74,380,0,14,51,-16.980034
2412,-95,32,74,380,255,11,50,-inf
2412,-95,42,74,380,0,10,50,-19.190781
2412,-95,38,74,380,0,11,50,-26.053047
2412,-95,42,74,380,0,13,51,-21.072098
2412,-95,35,74,380,255,13,50,-inf
2412,-95,33,74,380,0,10,50,-13.387054
2412,-95,48,74,380,0,14,51,-15.440681
2412,-95,29,74,380,254,13,50,240.878235
2412,-95,33,74,380,255,11,50,-inf
2412,-95,34,74,380,0,13,50,-26.580116
2412,-95,41,74,380,255,11,50,241.790741
2412,-95,35,74,380,255,12,51,233.688629
2412,-95,39,74,380,254,10,49,235.337128
2412,-95,47,74,380,1,12,50,-12.891663
2412,-95,41,74,380,0,11,49,-18.779472
2412,-95,30,74,380,255,11,50,238.489365
2412,-95,44,74,380,0,14,51,-13.121773
2412,-95,46,74,380,255,12,50,235.848633
2412,-95,34,74,380,0,12,50,-13.569817
2412,-95,36,74,380,255,13,51,236.900665
2412,-95,36,74,380,0,10,49,-19.614212
2412,-95,33,74,380,0,14,50,-19.845276
2412,-95,29,74,380,255,13,49,241.108337
2412,-95,39,74,380,0,14,51,-26.711731
2412,-95,43,74,380,255,10,51,238.058823
2412,-95,41,74,380,0,12,50,-19.332336
2412,-95,41,74,380,0,12,50,-19.696487
2412,-95,44,74,380,0,12,50,-19.956352
2412,-95,35,74,380,0,13,50,-19.590416
2412,-95,33,74,380,255,13,50,235.629837
2412,-95,36,74,380,255,12,50,239.176834
2412,-95,36,74,380,255,11,50,238.341064
2412,-95,45,74,380,0,15,51,-15.432922
2412,-95,43,74,380,255,13,49,243.873947
2412,-95,43,74,380,255,12,50,234.706161
2412,-95,37,74,380,255,12,51,227.941360
2412,-95,39,74,380,255,11,50,244.788101
2412,-95,35,74,380,255,11,50,235.445526
2412,-95,33,74,380,255,13,50,243.057632
2412,-95,42,74,380,255,13,51,237.068298
2412,-95,29,74,380,254,13,51,238.839600
2412,-95,33,74,380,0,13,50,-19.602325
2412,-95,36,74,380,255,13,50,238.187576
2412,-95,34,74,380,254,13,50,227.675430
2412,-95,41,74,380,255,12,51,228.429443
2412,-95,42,74,380,254,11,50,238.240417
2412,-95,37,74,380,255,15,51,241.728455
2412,-95,40,74,380,255,12,50,240.274261
2412,-95,36,74,380,255,11,50,235.291885
2412,-95,45,74,380,254,13,50,233.850601
2412,-95,25,74,380,255,12,49,229.736603
2412,-95,29,74,380,254,13,51,245.396622
2412,-95,40,74,380,255,13,50,238.341064
2412,-95,45,74,380,255,12,49,238.848679
2412,-95,41,74,380,255,13,50,241.243362
2412,-95,39,74,380,255,12,51,234.235413
2412,-95,42,74,380,254,13,51,236.684998
2412,-95,39,74,380,254,10,49,238.317978
2412,-95,39,74,380,254,12,50,-inf
2412,-95,38,74,380,254,13,50,237.000656
2412,-95,37,74,380,255,12,50,238.309921
2412,-95,35,74,380,255,12,50,238.478607
2412,-95,28,74,380,255,9,49,235.373932
2412,-95,40,74,380,255,13,50,234.346069
2412,-95,38,74,380,255,13,51,-inf
2412,-95,33,74,380,255,13,49,229.828033
2412,-95,42,74,380,0,14,51,-12.796669
2412,-95,34,74,380,255,11,50,-inf
2412,-95,33,74,380,255,12,51,243.599457
2412,-95,39,74,380,254,11,48,229.622498
2412,-95,36,74,380,0,13,50,-19.542427
2412,-95,36,74,380,1,10,50,-16.260925
2412,-95,35,74,380,255,14,51,237.877243
2412,-95,45,74,380,255,12,50,241.097275
2412,-95,43,74,380,255,11,49,236.518112
2412,-95,54,74,380,255,13,51,242.705750
2412,-95,50,74,380,255,13,51,240.219742
