freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2412,-95,46,81,373,0,12,57,-12.482376
2412,-95,49,80,374,0,8,56,-11.632210
2412,-95,48,81,373,255,11,58,230.465118
2412,-95,38,81,373,254,12,57,242.084274
2412,-95,43,81,373,254,6,56,234.488571
2412,-95,45,81,373,0,11,57,-14.109459
2412,-95,53,81,373,255,13,58,244.266479
2412,-95,65,80,373,1,7,57,-26.185013
2412,-95,64,81,373,0,10,57,-19.357086
2412,-95,73,81,373,0,11,57,-17.600525
2412,-95,54,81,373,0,6,57,-34.090881
2412,-95,51,81,373,255,11,57,239.788940
2412,-95,73,81,373,0,12,57,-21.724571
2412,-95,67,81,373,255,5,57,233.352753
2412,-95,55,81,373,1,11,57,-14.041428
2412,-95,59,81,373,255,12,58,239.487915
2412,-95,68,81,373,0,5,58,-17.527534
2412,-95,48,81,373,1,8,56,-25.841721
2412,-95,46,81,373,0,11,57,-15.993378
2412,-95,38,81,373,255,7,57,234.036469
2412,-95,47,81,373,255,12,57,236.800903
2412,-95,41,81,373,1,9,57,-33.652344
2412,-95,64,81,373,255,9,58,238.900391
2412,-95,35,81,373,255,10,57,241.090652
2412,-95,62,81,373,255,9,57,245.099564
2412,-95,45,81,373,1,7,57,-14.707619
2412,-95,33,81,373,255,12,57,239.737564
2412,-95,52,81,373,0,10,58,-inf
2412,-95,40,81,373,0,8,57,-24.040726
2412,-95,40,81,373,255,12,57,227.943497
2412,-95,60,81,373,1,10,58,-19.239929
2412,-95,44,81,373,255,9,57,240.488403
2412,-95,52,81,373,0,11,57,-21.443802
2412,-95,34,80,374,0,9,56,-16.385910
2412,-95,58,81,373,0,8,57,-11.601181
2412,-95,47,81,373,255,12,57,239.143631
2412,-95,54,81,373,255,8,57,233.450439
2412,-95,43,81,373,0,8,57,-10.969101
2412,-95,39,81,373,0,14,57,-16.126183
2412,-95,50,80,373,255,6,55,242.929047
2412,-95,51,81,373,0,11,57,-12.461288
2412,-95,44,81,373,1,11,56,-16.187782
2412,-95,70,81,373,0,6,57,-18.260742
2412,-95,42,81,373,0,10,56,-20.975616
2412,-95,48,81,373,0,12,57,-13.001320
2412,-95,41,80,374,0,5,57,-18.142105
2412,-95,37,81,373,1,12,58,-27.900017
2412,-95,36,81,373,255,11,57,235.407684
2412,-95,62,81,373,0,7,57,-20.925453
2412,-95,39,81,373,0,11,57,-19.667984
2412,-95,51,81,373,0,12,58,-28.468010
2412,-95,53,81,373,255,5,57,231.549530
2412,-95,61,81,373,255,9,56,242.508011
2412,-95,40,81,373,0,11,55,-15.275513
2412,-95,43,81,373,254,6,57,235.550735
2412,-95,35,81,373,0,12,58,-20.236633
2412,-95,50,81,373,0,10,57,-inf
2412,-95,53,81,373,0,6,57,-14.084091
2412,-95,57,81,373,0,11,57,-13.734634
2412,-95,48,81,373,0,10,57,-12.486877
2412,-95,46,81,373,1,8,57,-22.889694
2412,-95,43,81,373,0,10,55,-13.237480
2412,-95,61,81,373,1,10,57,-18.664230
2412,-95,34,81,373,254,8,57,229.677429
2412,-95,53,81,373,254,11,57,236.128937
2412,-95,65,81,373,1,8,56,-25.681534
2412,-95,47,81,373,255,9,57,240.595963
2412,-95,40,81,373,0,11,57,-33.829163
2412,-95,52,80,373,255,8,56,240.953262
2412,-95,44,81,373,255,9,57,240.892227
2412,-95,48,81,373,255,12,57,240.497894
2412,-95,43,80,374,0,10,56,-17.283539
2412,-95,46,81,373,0,9,56,-13.833267
2412,-95,43,81,373,254,12,57,238.972015
2412,-95,25,79,374,0,6,55,-11.435570
2412,-95,55,81,373,255,12,58,242.949173
2412,-95,48,81,373,254,13,57,232.328674
2412,-95,36,81,373,255,5,57,241.480103
2412,-95,37,81,373,0,11,57,-18.319763
2412,-95,53,81,373,0,11,57,-18.598389
2412,-95,52,81,373,255,5,57,230.789444
2412,-95,44,81,373,255,9,56,227.806686
2412,-95,42,81,373,0,12,57,-33.598358
2412,-95,60,81,373,0,6,57,-17.837448
2412,-95,44,81,373,1,9,56,-11.113876
2412,-95,41,81,373,0,11,57,-12.497078
2412,-95,63,81,373,255,7,58,244.858139
2412,-95,59,81,373,1,12,57,-23.197723
2412,-95,51,81,373,255,12,57,239.474838
2412,-95,50,81,373,255,5,57,242.316559
2412,-95,35,81,373,255,10,55,245.078247
2412,-95,37,81,373,254,10,57,240.172638
2412,-95,51,81,373,255,7,57,227.051636
2412,-95,59,81,373,255,11,57,230.787613
2412,-95,34,81,373,0,10,57,-15.405304
2412,-95,58,81,373,0,7,56,-19.184494
2412,-95,73,81,373,0,12,58,-15.020172
2412,-95,63,81,373,255,10,57,226.889282
2412,-95,46,81,373,0,9,58,-18.744171
2412,-95,48,81,373,0,10,56,-14.311646
2412,-95,40,81,373,1,9,57,-14.022919
2412,-95,42,81,373,255,8,57,236.401611
2412,-95,26,81,373,255,9,55,236.436340
2412,-95,51,81,373,253,9,57,231.319443
2412,-95,35,81,373,255,9,57,239.623779
2412,-95,40,81,373,255,12,58,242.765610
2412,-95,37,81,373,0,10,57,-24.499069
2412,-95,47,81,373,1,9,57,-18.207489
2412,-95,48,81,373,0,11,57,-18.210037
2412,-95,39,80,373,1,7,56,-15.606331
2412,-95,56,81,373,254,10,57,234.315170
2412,-95,53,81,373,255,11,57,221.487839
2412,-95,41,80,373,1,8,57,-18.242798
2412,-95,49,81,373,255,9,57,227.265793
2412,-95,47,81,373,255,12,57,235.094833
2412,-95,64,81,373,255,5,57,238.357040
2412,-95,49,81,373,0,12,57,-16.635277
2412,-95,45,81,373,254,12,58,240.354721
2412,-95,55,81,373,254,7,58,238.434006
2412,-95,49,81,373,255,11,57,243.476685
2412,-95,41,80,373,0,9,55,-19.831192
2412,-95,65,81,373,0,6,57,-inf
2412,-95,77,81,373,0,11,57,-17.833473
2412,-95,54,81,373,0,9,57,-17.640518
2412,-95,57,81,373,1,6,57,-20.823792
2412,-95,35,81,373,255,11,57,237.095581
