freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5845,-102,43,71,390,14,13,54,-2.668922
2412,-95,65,74,380,0,9,50,-15.522621
2412,-95,61,74,380,255,12,50,228.675430
2412,-95,55,74,380,255,12,51,241.442139
2412,-95,65,74,380,0,9,51,-16.401497
2412,-95,60,74,380,0,13,51,-26.512779
2412,-95,48,74,380,255,12,51,228.840500
2412,-95,61,74,380,255,10,49,236.972260
2412,-95,55,74,380,0,14,51,-16.751671
2412,-95,61,74,380,255,12,51,240.955933
2412,-95,56,74,380,255,12,49,230.171265
2412,-95,45,74,380,255,13,50,241.418274
2412,-95,57,74,380,255,12,49,230.833588
2412,-95,50,74,380,255,12,50,235.493927
2412,-95,52,74,380,0,13,50,-26.344772
2412,-95,53,74,380,255,14,51,242.654831
2412,-95,53,74,380,254,12,50,228.259689
2412,-95,45,74,380,0,11,49,-9.738968
2412,-95,67,74,380,0,12,51,-inf
2412,-95,49,74,380,255,12,51,237.895996
2412,-95,61,74,380,0,12,51,-inf
2412,-95,55,74,380,255,12,50,242.574585
2412,-95,59,74,380,255,14,51,242.361267
2412,-95,51,74,380,0,13,51,-14.180939
2412,-95,46,74,380,255,13,51,235.000000
2412,-95,43,74,380,0,12,50,-16.658936
2412,-95,46,74,380,255,13,50,240.567368
2412,-95,44,74,380,255,10,50,242.574585
2412,-95,55,74,380,255,10,50,235.132278
2412,-95,43,74,380,0,12,50,-16.761856
2412,-95,51,74,380,255,10,50,241.335770
2412,-95,54,74,380,0,11,51,-19.566483
2412,-95,52,74,380,255,12,51,228.306824
2412,-95,46,74,380,1,12,50,-25.180481
2412,-95,53,74,380,255,11,51,240.923965
2412,-95,50,74,380,255,12,50,229.424927
2412,-95,49,74,380,254,10,49,239.180786
2412,-95,47,74,380,0,13,51,-17.113380
2412,-95,46,74,380,255,13,51,237.052795
2412,-95,45,74,380,0,13,51,-17.507652
2412,-95,45,74,380,255,11,50,235.121109
2412,-95,52,74,380,255,12,50,235.350342
2412,-95,48,74,380,0,11,50,-16.300888
2412,-95,40,74,380,0,11,50,-11.852585
2412,-95,56,74,380,254,12,51,239.329468
2412,-95,50,74,380,255,13,50,241.324112
2412,-95,56,74,380,254,13,51,237.197647
2412,-95,47,74,380,0,13,51,-14.789276
2412,-95,45,74,380,1,12,50,-19.588058
2412,-95,41,74,380,1,14,50,-15.595993
2412,-95,55,74,380,0,12,50,-13.847122
2412,-95,50,74,380,255,13,51,234.675827
2412,-95,48,74,380,255,12,49,239.685211
2412,-95,52,74,380,254,12,50,-inf
2412,-95,52,74,380,255,12,51,240.451553
2412,-95,54,74,380,255,12,50,241.152878
2412,-95,48,74,380,1,13,50,-inf
2412,-95,48,74,380,0,11,50,-25.717087
2412,-95,57,74,380,255,13,51,237.886612
2412,-95,46,74,380,0,13,50,-16.434525
2412,-95,44,74,380,0,11,49,-15.357162
2412,-95,47,74,380,255,13,51,239.847885
2412,-95,54,74,380,255,13,51,241.981018
2412,-95,50,74,380,255,14,51,238.489365
2412,-95,41,74,380,255,13,50,235.280289
2412,-95,52,74,380,255,11,50,239.214874
2412,-95,55,74,380,255,11,51,240.988144
2412,-95,50,74,380,0,11,50,-18.750610
2412,-95,43,74,380,0,13,51,-14.529358
2412,-95,50,74,380,0,12,51,-12.425415
2412,-95,53,74,380,254,12,50,234.165985
2412,-95,45,74,380,255,12,51,238.227982
2412,-95,57,74,380,254,13,51,237.435822
2412,-95,49,74,380,254,12,50,228.365189
2412,-95,47,74,380,0,13,51,-16.822449
2412,-95,49,74,380,255,13,51,234.057037
2412,-95,50,74,380,0,12,50,-13.117538
2412,-95,55,74,380,254,12,51,240.819366
2412,-95,57,74,380,0,12,51,-27.355988
2412,-95,59,74,380,0,12,50,-11.897705
2412,-95,54,74,380,0,12,50,-11.986572
2412,-95,53,74,380,255,13,51,242.276947
2412,-95,46,74,380,255,15,51,234.421432
2412,-95,47,74,380,0,13,50,-11.583626
2412,-95,53,74,380,0,12,51,-17.169304
2412,-95,61,74,380,254,14,51,234.043640
2412,-95,48,74,380,254,9,51,237.177536
2412,-95,54,74,380,0,11,51,-17.242752
2412,-95,57,74,380,0,13,51,-17.550278
2412,-95,58,74,380,255,12,51,235.188614
2412,-95,51,74,380,255,13,51,237.991028
2412,-95,56,74,380,0,12,51,-20.191162
2412,-95,63,74,380,0,12,50,-inf
2412,-95,57,74,380,255,13,51,237.622772
2412,-95,50,74,380,254,14,51,233.517517
2412,-95,49,74,380,254,13,51,233.235413
2412,-95,55,74,380,0,12,49,-19.332336
2412,-95,58,74,380,255,11,51,234.882187
2412,-95,57,74,380,0,12,52,-11.895523
2412,-95,44,74,380,255,13,51,240.068909
2412,-95,49,74,380,1,13,51,-15.638054
2412,-95,45,74,380,254,13,51,233.675827
2412,-95,55,74,380,255,11,51,237.962311
2412,-95,51,74,380,255,11,50,241.675613
2412,-95,60,74,380,255,12,51,240.726761
2412,-95,51,74,380,255,15,51,237.441254
2412,-95,57,74,380,0,11,51,-17.233643
2412,-95,51,74,380,0,12,51,-14.798271
2412,-95,54,74,380,0,12,50,-16.255409
