freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2412,-95,41,81,373,0,11,57,-18.341026
2412,-95,60,81,373,255,10,56,242.752899
2412,-95,46,81,373,0,12,56,-11.698257
2412,-95,70,81,373,255,11,56,234.192383
2412,-95,69,81,373,255,11,57,227.722565
2412,-95,48,81,373,255,12,57,242.137543
2412,-95,70,81,373,255,9,56,232.372849
2412,-95,51,81,373,0,10,56,-18.659325
2412,-95,40,81,373,255,11,57,231.018661
2412,-95,40,81,373,255,9,57,235.110840
2412,-95,50,81,373,254,10,56,240.950790
2412,-95,55,81,373,0,11,56,-14.007187
2412,-95,51,81,373,0,9,56,-14.900467
2412,-95,48,81,373,255,11,57,241.895187
2412,-95,45,81,373,255,12,57,239.446838
2412,-95,59,81,373,0,9,57,-19.228294
2412,-95,44,81,373,255,13,57,227.907303
2412,-95,64,81,373,255,11,57,241.385056
2412,-95,65,81,373,255,6,56,238.110367
2412,-95,52,81,373,0,13,56,-13.326401
2412,-95,51,81,373,255,11,57,240.941406
2412,-95,47,81,373,0,8,56,-21.220108
2412,-95,48,81,373,0,9,55,-19.223358
2412,-95,73,81,373,1,11,57,-16.972290
2412,-95,52,81,373,0,11,57,-19.271652
2412,-95,55,81,373,255,10,57,237.550552
2412,-95,52,81,373,255,9,56,234.205933
2412,-95,52,81,373,254,12,56,230.686844
2412,-95,74,81,373,1,11,57,-18.190781
2412,-95,63,81,373,254,9,56,241.114807
2412,-95,68,81,373,0,13,57,-9.250061
2412,-95,55,81,373,255,9,56,240.616547
2412,-95,56,81,373,255,8,56,244.059937
2412,-95,48,81,373,254,13,57,237.239594
2412,-95,45,81,373,255,10,57,226.812790
2412,-95,51,81,373,255,9,54,233.261658
2412,-95,56,81,373,255,12,56,239.569458
2412,-95,33,81,373,254,9,57,239.564957
2412,-95,64,81,373,255,11,57,231.126099
2412,-95,28,81,373,255,11,55,232.796005
2412,-95,55,81,373,255,8,56,234.433334
2412,-95,41,81,373,255,11,56,237.725494
2412,-95,56,81,373,255,14,57,238.393677
2412,-95,71,81,373,255,8,57,243.107483
2412,-95,54,81,373,253,11,56,237.112137
2412,-95,58,81,373,0,11,56,-27.039360
2412,-95,61,81,373,0,5,56,-10.499695
2412,-95,49,81,373,254,13,57,234.857635
2412,-95,50,81,373,254,11,56,230.626511
2412,-95,56,81,373,255,8,55,243.978104
2412,-95,56,81,373,255,11,56,239.361313
2412,-95,47,81,373,255,12,57,235.276123
2412,-95,67,81,373,255,9,57,240.566895
2412,-95,42,81,373,255,13,57,239.239822
2412,-95,43,81,373,255,10,56,236.130585
2412,-95,55,81,373,1,6,55,-18.395195
2412,-95,58,81,373,0,12,56,-11.093727
2412,-95,60,81,373,255,10,57,241.790237
2412,-95,37,81,373,255,9,57,239.027161
2412,-95,51,81,373,255,10,56,236.438751
2412,-95,35,81,373,255,10,56,236.219391
2412,-95,65,81,373,255,9,57,231.780090
2412,-95,56,81,373,0,11,56,-17.301544
2412,-95,40,81,373,255,11,57,236.424988
2412,-95,68,81,373,255,9,57,235.089508
2412,-95,45,81,373,255,12,56,243.685501
2412,-95,62,81,373,255,9,56,221.929321
