freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2412,-95,46,57,397,37,8,56,22.927795
2412,-95,54,58,396,36,9,57,18.350464
2412,-95,36,57,396,35,10,56,19.547699
2412,-95,57,58,396,35,11,58,16.678825
2412,-95,39,57,397,36,9,56,13.616402
2412,-95,38,55,398,37,10,54,19.637627
2412,-95,50,59,395,34,8,57,24.149826
2412,-95,34,56,397,35,11,55,22.020203
2412,-95,67,60,393,33,12,59,22.414917
2412,-95,65,60,394,33,12,60,14.518112
2412,-95,42,58,395,34,9,57,20.244499
2412,-95,50,59,395,34,12,58,22.220093
2412,-95,104,62,392,31,8,59,9.467781
2412,-95,30,58,396,42,9,55,22.391724
2412,-95,72,59,394,41,10,58,25.456963
2412,-95,60,58,395,44,8,56,22.691521
2412,-95,35,56,397,43,11,55,30.505569
2412,-95,41,57,396,44,10,55,35.157433
2412,-95,71,61,393,43,12,59,17.240189
2412,-95,49,59,394,42,11,59,28.478180
2412,-95,43,58,395,43,12,57,29.103416
2412,-95,41,59,395,45,10,57,36.114365
2412,-95,31,56,397,46,7,54,31.246552
2412,-95,42,58,395,43,11,57,31.882896
2412,-95,46,58,396,44,10,55,28.277451
2412,-95,36,57,397,45,11,55,29.112137
2412,-95,53,61,393,40,11,59,29.015915
2412,-95,37,57,397,44,11,56,35.446827
2412,-95,45,57,396,45,10,56,32.627075
2412,-95,26,56,398,46,10,54,35.675079
2412,-95,52,59,394,43,12,58,28.996002
2412,-95,57,57,397,43,10,55,16.120255
2412,-95,46,57,396,44,10,55,37.148766
2412,-95,32,56,398,45,10,52,32.837517
2412,-95,63,61,393,41,10,58,15.867821
2412,-95,84,60,394,43,9,58,31.227795
2412,-95,56,57,396,43,10,56,36.861900
2412,-95,40,58,396,43,10,56,36.313812
2412,-95,49,60,394,42,10,57,25.644165
2412,-95,74,60,393,42,13,60,13.195038
2412,-95,37,55,398,45,13,53,36.532509
2412,-95,59,60,394,42,8,57,25.311081
2412,-95,38,58,396,44,10,55,30.734589
2412,-95,43,57,396,43,9,55,30.461258
2412,-95,55,57,396,43,11,56,34.591103
2412,-95,50,59,394,42,12,58,33.462639
2412,-95,49,58,396,44,9,56,32.480373
2412,-95,60,60,394,40,10,58,33.635124
2412,-95,49,57,397,45,10,55,39.233627
2412,-95,67,60,394,42,10,59,24.937691
2412,-95,56,58,396,46,11,56,33.028965
2412,-95,38,58,396,45,11,56,26.052414
2412,-95,54,59,394,42,9,59,20.547348
