freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5845,-102,39,65,395,18,15,49,-1.151360
2412,-95,36,57,397,36,9,55,22.055054
2412,-95,40,56,397,37,7,54,19.886993
2412,-95,44,57,396,36,10,55,19.028061
2412,-95,54,58,395,35,12,57,16.193451
2412,-95,45,58,395,38,11,56,25.645134
2412,-95,47,59,394,35,11,57,11.204681
2412,-95,38,59,394,34,10,57,22.786957
2412,-95,31,55,398,38,10,54,24.283546
2412,-95,55,58,396,35,10,57,-inf
2412,-95,46,58,395,36,11,57,22.975586
2412,-95,49,59,394,35,10,57,19.197594
2412,-95,40,57,397,37,11,56,26.545898
2412,-95,43,58,395,36,12,57,27.104187
2412,-95,45,58,395,36,8,57,18.329201
2412,-95,59,58,396,37,9,57,23.294670
2412,-95,50,56,398,37,9,55,18.932549
2412,-95,55,58,396,36,8,55,18.154617
2412,-95,52,59,395,37,10,58,24.024536
2412,-95,69,60,393,34,10,59,26.596840
2412,-95,44,57,396,37,7,54,24.667496
2412,-95,62,59,394,36,10,58,27.254486
2412,-95,61,60,394,33,8,58,16.928665
2412,-95,35,58,395,35,7,54,17.839966
2412,-95,59,57,396,37,11,56,19.309921
2412,-95,53,59,395,36,9,57,24.172684
2412,-95,60,60,394,35,11,59,16.207069
2412,-95,35,57,397,37,10,55,14.097183
2412,-95,54,58,396,37,9,57,24.154694
2412,-95,51,57,396,35,11,55,26.430023
2412,-95,46,58,395,34,11,57,21.576233
2412,-95,55,60,393,32,9,59,23.543068
2412,-95,44,58,395,36,10,57,25.716431
2412,-95,42,57,396,37,11,55,27.513702
2412,-95,54,58,396,36,9,56,25.171356
2412,-95,47,58,395,34,11,56,23.284454
2412,-95,46,57,396,36,8,55,22.836311
2412,-95,48,58,395,35,10,57,22.915649
2412,-95,77,61,393,33,6,58,14.174042
2412,-95,40,57,397,37,8,55,25.265488
2412,-95,38,58,396,37,9,55,26.405327
2412,-95,38,57,396,35,9,55,17.709702
2412,-95,48,59,394,36,9,57,19.244507
2412,-95,54,59,395,36,10,57,19.293877
2412,-95,50,59,395,35,9,56,19.241852
2412,-95,44,58,396,35,10,56,21.822479
2412,-95,44,57,397,38,10,56,9.643097
2412,-95,37,57,397,37,9,55,27.620628
2412,-95,55,60,393,32,9,57,21.438721
2412,-95,44,59,394,34,9,57,26.333237
2412,-95,61,59,394,33,12,57,22.537979
2412,-95,42,57,396,37,12,56,25.590424
2412,-95,41,57,397,36,11,56,21.885483
2412,-95,41,57,396,38,11,55,30.328133
