freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5845,-102,53,77,383,11,11,60,-5.671829
2412,-95,46,81,373,0,11,57,-24.146019
2412,-95,38,81,373,0,9,57,-23.665268
2412,-95,55,81,373,0,11,56,-17.201591
2412,-95,42,81,373,1,12,57,-15.872925
2412,-95,49,81,373,0,10,57,-12.402718
2412,-95,53,81,373,255,13,57,239.921021
2412,-95,42,81,373,255,10,56,227.977844
2412,-95,33,81,373,0,11,57,-27.373917
2412,-95,47,81,373,254,13,56,227.267487
2412,-95,36,81,373,255,9,57,237.597992
2412,-95,48,81,373,255,10,55,245.317078
2412,-95,56,81,373,255,12,57,237.277191
2412,-95,63,81,373,255,7,57,234.864883
2412,-95,43,81,373,255,11,57,238.258331
2412,-95,40,81,373,0,13,56,-20.850235
2412,-95,57,81,373,255,6,56,234.845352
2412,-95,56,81,373,254,10,56,238.918915
2412,-95,41,81,373,254,12,57,241.536987
2412,-95,39,81,373,0,9,57,-14.757622
2412,-95,37,81,373,254,12,56,238.332382
2412,-95,57,81,373,255,12,57,240.570755
2412,-95,57,81,373,255,7,57,240.352676
2412,-95,41,81,373,255,13,56,228.029877
2412,-95,39,81,373,255,11,57,236.830215
2412,-95,41,81,373,0,10,55,-31.812714
2412,-95,45,81,373,0,10,57,-19.517258
2412,-95,43,81,373,255,10,57,227.309921
2412,-95,42,81,373,0,11,57,-17.087509
2412,-95,35,81,373,255,9,56,232.004196
2412,-95,57,81,373,0,11,57,-12.365295
2412,-95,43,81,373,0,12,57,-21.451576
2412,-95,52,81,373,255,8,56,235.807129
2412,-95,48,81,373,1,11,56,-22.476547
2412,-95,61,81,373,255,11,57,237.264984
2412,-95,61,81,373,0,8,56,-10.162781
2412,-95,40,81,373,254,13,57,232.356476
2412,-95,48,81,373,1,12,55,-19.096634
2412,-95,30,81,373,254,7,56,241.327301
2412,-95,39,81,373,255,11,57,241.777802
2412,-95,59,81,373,0,13,57,-21.948608
2412,-95,36,81,373,1,7,56,-18.178207
2412,-95,47,81,373,255,13,57,245.066116
2412,-95,62,81,373,254,13,57,234.289093
2412,-95,43,81,373,255,8,56,234.052673
2412,-95,46,81,373,0,12,56,-13.155502
2412,-95,33,81,373,254,12,57,240.728455
2412,-95,40,81,373,255,6,55,242.070877
2412,-95,32,81,373,254,11,56,-inf
2412,-95,34,81,373,0,11,56,-26.676865
2412,-95,57,81,373,0,7,56,-18.837753
2412,-95,47,81,373,0,14,57,-14.875397
2412,-95,45,81,373,255,11,56,221.914352
2412,-95,52,81,373,0,9,57,-15.119659
2412,-95,49,81,373,0,12,56,-20.848000
2412,-95,50,81,373,255,10,56,235.940964
2412,-95,39,81,373,0,9,56,-14.411804
2412,-95,51,81,373,0,11,55,-16.412537
2412,-95,56,81,373,0,9,57,-18.266144
2412,-95,39,81,373,255,9,57,238.591736
2412,-95,44,81,373,1,13,56,-21.764618
2412,-95,55,81,373,0,9,56,-19.312546
2412,-95,59,81,373,0,11,57,-27.799576
2412,-95,65,81,373,255,11,57,242.943741
2412,-95,45,81,373,255,9,56,221.903702
2412,-95,53,81,373,0,11,57,-12.776192
2412,-95,44,81,373,255,13,57,241.332031
2412,-95,59,81,373,255,8,57,230.919479
2412,-95,42,81,373,255,10,57,231.334717
2412,-95,31,81,373,254,12,56,235.769958
2412,-95,50,81,373,255,8,57,237.072189
2412,-95,43,81,373,255,12,57,238.827698
2412,-95,46,81,373,0,13,57,-21.201630
2412,-95,58,81,373,255,8,56,-inf
2412,-95,70,81,373,254,11,57,226.610214
2412,-95,39,81,373,255,9,55,228.235352
2412,-95,38,81,373,255,5,57,243.827087
2412,-95,36,81,373,254,13,57,233.237701
2412,-95,46,81,373,255,11,57,236.811874
2412,-95,53,81,373,0,7,57,-11.013077
2412,-95,59,81,373,0,10,56,-26.354843
2412,-95,27,81,373,255,11,56,231.446121
2412,-95,54,81,373,255,6,57,238.601883
2412,-95,65,81,373,0,12,57,-16.301575
2412,-95,52,81,373,255,11,56,236.734070
2412,-95,42,81,373,255,7,56,241.422531
2412,-95,36,81,373,255,11,56,227.416565
2412,-95,40,81,373,255,11,57,244.655106
2412,-95,50,81,373,0,8,57,-17.550270
2412,-95,44,81,373,0,13,57,-21.708115
2412,-95,39,81,373,0,10,56,-26.446846
2412,-95,48,81,373,0,10,56,-17.579865
2412,-95,43,81,373,1,12,56,-16.001740
2412,-95,50,81,373,255,12,57,242.130127
2412,-95,57,81,373,0,9,57,-27.501228
2412,-95,39,81,373,255,12,56,231.812408
2412,-95,53,81,373,0,10,57,-14.116608
2412,-95,40,81,373,254,10,57,242.629608
2412,-95,39,81,373,0,13,57,-16.784622
2412,-95,40,81,373,0,9,56,-18.889648
2412,-95,53,81,373,0,9,56,-13.534912
2412,-95,34,81,373,255,11,56,227.984314
2412,-95,36,81,373,254,9,57,230.143936
2412,-95,51,81,373,253,12,57,237.347427
2412,-95,43,81,373,255,13,56,233.788086
2412,-95,64,81,373,255,9,57,239.421921
2412,-95,55,81,373,0,11,57,-16.301575
2412,-95,37,81,373,0,11,56,-20.702690
2412,-95,50,81,373,254,7,56,235.778320
2412,-95,29,81,373,254,10,56,234.958252
2412,-95,70,81,373,253,12,57,218.968796
2412,-95,38,81,373,255,7,56,234.327423
2412,-95,40,81,373,0,12,57,-14.126984
2412,-95,58,81,373,254,11,56,233.350739
2412,-95,45,81,373,255,8,56,231.770905
2412,-95,56,81,373,255,10,56,232.174530
2412,-95,57,81,373,254,11,57,-inf
2412,-95,45,81,373,255,8,57,230.794937
2412,-95,53,81,373,1,11,58,-24.198280
2412,-95,56,81,373,0,13,57,-24.573769
2412,-95,60,81,373,255,8,57,237.539703
2412,-95,58,81,373,0,12,57,-14.164742
2412,-95,47,81,373,255,13,57,238.458038
2412,-95,52,81,373,255,7,56,228.463043
2412,-95,55,81,373,1,12,57,-20.647247
2412,-95,49,81,373,254,11,57,239.308151
2412,-95,46,81,373,255,8,56,243.042542
2412,-95,49,81,373,255,12,56,231.604370
2412,-95,47,81,373,0,9,55,-14.405647
2412,-95,51,81,373,255,9,57,241.495575
2412,-95,55,81,373,254,11,56,233.433334
2412,-95,58,81,373,254,9,56,235.519348
2412,-95,51,81,373,0,10,57,-23.729118
2412,-95,38,81,373,0,13,56,-20.966927
2412,-95,65,81,373,255,9,57,242.552216
2412,-95,54,81,373,255,10,56,231.960846
2412,-95,41,81,373,1,10,56,-19.406517
2412,-95,42,81,373,254,8,56,240.551468
2412,-95,37,81,373,254,11,56,234.825989
2412,-95,43,81,373,0,11,55,-17.013763
2412,-95,51,81,373,1,9,57,-18.155052
2412,-95,52,81,373,255,12,57,237.763931
2412,-95,37,81,373,0,13,56,-23.194527
2412,-95,37,81,373,0,8,56,-11.605011
2412,-95,74,81,373,1,10,56,-16.075699
2412,-95,52,81,373,255,12,57,238.721329
2412,-95,47,81,373,1,7,56,-17.916489
2412,-95,52,81,373,254,11,57,243.466858
2412,-95,46,81,373,255,11,56,233.976944
2412,-95,44,81,373,255,7,56,238.992722
2412,-95,41,81,373,255,12,57,235.191788
2412,-95,47,81,373,0,10,56,-20.597527
2412,-95,51,81,373,255,8,56,233.896210
2412,-95,53,81,373,0,12,57,-15.722183
2412,-95,50,81,373,255,13,57,236.804550
2412,-95,53,81,373,254,6,56,245.426254
2412,-95,53,81,373,1,13,56,-16.210770
2412,-95,49,81,373,255,10,56,233.587463
2412,-95,42,81,373,0,8,56,-17.355103
2412,-95,52,81,373,255,11,56,236.636765
2412,-95,44,81,373,0,9,55,-15.590027
2412,-95,43,81,373,254,8,57,226.408997
2412,-95,60,81,373,254,12,57,237.535370
2412,-95,58,81,373,254,10,57,232.515518
2412,-95,33,81,373,255,8,56,233.540649
2412,-95,56,81,373,0,13,57,-11.846519
2412,-95,60,81,373,255,12,57,242.174835
2412,-95,56,81,373,255,11,56,241.720276
2412,-95,63,81,373,255,13,57,233.244522
2412,-95,46,81,373,255,10,57,227.395782
2412,-95,75,81,373,255,11,58,232.896484
2412,-95,43,81,373,0,14,56,-14.827400
2412,-95,41,81,373,0,8,57,-13.879608
2412,-95,41,81,373,0,9,57,-13.376587
2412,-95,55,81,373,255,11,57,239.637573
2412,-95,48,81,373,255,8,56,237.554901
2412,-95,37,81,373,255,10,57,233.009995
2412,-95,57,81,373,255,11,56,244.252731
2412,-95,49,80,373,0,8,56,-10.395195
2412,-95,47,81,373,0,10,56,-15.908371
2412,-95,53,81,373,0,11,56,-20.918869
2412,-95,48,81,373,254,6,56,226.873505
2412,-95,37,81,373,0,11,56,-21.141525
2412,-95,31,81,373,1,10,56,-9.262245
2412,-95,45,81,373,255,7,56,-inf
2412,-95,39,81,373,254,12,57,240.689819
2412,-95,50,81,373,0,10,56,-20.660934
2412,-95,44,81,373,254,7,55,238.764130
2412,-95,37,81,373,254,9,56,239.359665
2412,-95,49,81,373,255,10,56,236.833893
2412,-95,70,81,373,255,7,56,228.223938
2412,-95,55,81,373,0,13,57,-21.385002
2412,-95,52,81,373,255,11,57,243.566345
2412,-95,46,81,373,255,9,57,234.919113
2412,-95,71,81,373,255,12,57,241.752243
2412,-95,51,81,373,255,12,57,240.372330
2412,-95,48,81,373,0,9,57,-15.772766
2412,-95,51,81,373,0,13,57,-20.008682
2412,-95,50,81,373,255,11,56,233.356476
2412,-95,60,81,373,254,11,57,242.344910
2412,-95,55,81,373,254,12,56,233.757202
2412,-95,57,81,373,255,10,56,227.928558
2412,-95,53,81,373,254,10,57,220.270874
2412,-95,62,81,373,0,13,57,-19.833557
2417,-100,44,80,378,6,10,55,-9.978165
2417,-100,45,81,378,3,12,57,-13.688797
2417,-100,47,81,378,3,12,57,-21.620651
2417,-100,46,81,378,5,12,57,-11.541962
2417,-100,48,81,378,6,13,57,-17.771851
2417,-100,40,81,378,3,14,58,-8.314812
2417,-100,59,81,378,5,12,57,-13.360428
2417,-100,38,81,378,5,12,56,-9.372803
2417,-100,47,81,378,5,11,56,-27.884727
2417,-100,50,81,378,5,12,56,-18.242821
2417,-100,56,81,378,5,13,57,-19.199554
2417,-100,41,81,378,5,11,57,-23.114075
2417,-100,40,81,378,6,11,56,-11.101639
2417,-100,41,81,378,5,12,57,-13.323318
2417,-100,46,81,378,4,11,57,-18.176483
2417,-100,45,81,378,4,11,57,-10.666290
2417,-100,61,81,378,6,12,56,-14.436081
2417,-100,35,81,378,5,13,58,-23.421410
2417,-100,57,81,378,4,11,57,-7.095718
2417,-100,52,81,378,2,14,58,-23.062042
2417,-100,49,81,378,5,11,57,-17.049675
2417,-100,40,81,378,4,12,57,-inf
2417,-100,59,81,378,4,13,57,-15.679222
2417,-100,49,81,378,4,12,57,-20.505913
2417,-100,57,81,378,2,13,57,-17.201233
2417,-100,56,81,378,4,13,57,-20.219696
2417,-100,53,81,378,5,12,56,-12.265457
2417,-100,55,81,378,4,12,57,-14.409424
2417,-100,32,81,378,4,13,57,-17.825577
2417,-100,46,81,378,6,13,56,-12.849091
2417,-100,53,81,378,5,11,57,-12.042557
2417,-100,43,81,378,3,12,57,-16.582771
2417,-100,52,81,378,4,13,57,-10.861420
2417,-100,45,81,378,5,13,56,-13.998199
2417,-100,34,81,378,5,11,57,-inf
2417,-100,43,81,378,4,14,57,-11.763779
2417,-100,38,81,378,5,12,57,-8.237549
2417,-100,50,81,378,5,12,57,-29.092560
2417,-100,29,81,378,5,11,57,-12.999146
2417,-100,54,81,378,4,11,57,-11.583710
2417,-100,38,81,378,4,12,56,-22.551384
2417,-100,45,81,378,5,13,57,-9.235489
2417,-100,32,81,378,5,11,56,-8.839920
2417,-100,41,81,378,6,11,57,-21.770645
2417,-100,52,81,378,3,14,58,-inf
2417,-100,34,81,378,4,12,56,-12.268219
2417,-100,38,81,378,5,14,57,-16.656525
2417,-100,41,81,378,4,13,57,-10.418518
2417,-100,46,81,378,4,12,57,-13.835464
2417,-100,39,81,378,4,12,56,-13.496933
2417,-100,56,81,378,5,12,57,-22.385826
2417,-100,41,81,378,6,14,57,-12.264343
2417,-100,56,81,378,5,12,57,-16.014465
2417,-100,63,81,378,3,12,57,-12.661797
2417,-100,32,81,378,5,13,57,-18.828171
2417,-100,40,81,378,5,13,57,-11.889282
2417,-100,41,81,378,5,12,57,-9.579376
2417,-100,42,81,378,3,11,57,-6.654633
2417,-100,40,81,378,5,11,56,-15.825607
2417,-100,68,81,378,4,11,58,-16.029434
2417,-100,51,81,378,4,12,57,-19.961990
2417,-100,48,81,378,3,10,55,-19.130745
2417,-100,46,81,378,4,10,56,-9.285553
2417,-100,62,81,378,4,12,57,-10.715446
2417,-100,40,81,378,5,12,57,-29.302368
2417,-100,67,81,378,5,12,57,-23.105682
2417,-100,47,81,378,5,13,56,-10.095810
2417,-100,37,81,378,3,11,57,-15.333954
2417,-100,42,81,378,5,10,57,-23.197083
2417,-100,50,81,378,6,13,57,-15.656525
2417,-100,55,81,378,4,11,57,-13.496933
2417,-100,57,81,378,5,11,56,-8.633560
2417,-100,57,81,378,5,13,57,-11.845520
2417,-100,53,81,378,4,12,57,-16.196976
2417,-100,50,81,378,5,10,56,-15.681862
2417,-100,47,81,378,4,12,56,-9.842133
2417,-100,33,81,378,5,12,56,-10.366379
2417,-100,56,81,378,4,12,56,-13.648811
2417,-100,47,81,378,6,12,57,-10.998550
2417,-100,39,81,378,4,13,57,-17.160263
2417,-100,50,81,378,4,12,57,-7.366638
2417,-100,51,81,378,4,10,57,-15.686699
2417,-100,58,81,378,4,11,57,-17.063614
2417,-100,54,81,378,3,12,57,-23.794281
2417,-100,45,81,378,5,13,57,-16.913811
2417,-100,42,81,378,5,12,57,-9.392349
2417,-100,49,81,378,2,14,57,-17.777237
2417,-100,60,81,378,4,14,57,-17.536240
2417,-100,48,81,378,5,11,57,-23.157440
2417,-100,62,81,378,5,14,57,-22.855080
2417,-100,63,81,378,4,14,58,-15.512833
2417,-100,47,81,378,5,13,57,-13.027740
2417,-100,53,81,378,4,12,57,-11.611755
2417,-100,43,81,378,5,14,57,-22.470230
2417,-100,34,81,378,4,11,57,-11.637779
2417,-100,60,81,378,4,11,56,-16.999397
2417,-100,53,81,378,5,13,57,-22.549217
2417,-100,34,81,378,6,12,56,-8.571899
2417,-100,62,81,378,5,12,57,-18.606773
2417,-100,40,81,378,4,13,56,-22.967934
2417,-100,42,81,378,4,11,57,-17.279144
2417,-100,36,81,378,5,13,56,-14.383194
2417,-100,45,81,378,4,12,56,-11.703522
