freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5845,-102,46,71,389,14,13,55,-4.072647
2412,-95,44,81,373,0,13,57,-14.946327
2412,-95,69,81,373,255,9,56,239.093903
2412,-95,48,81,373,255,11,57,241.161850
2412,-95,31,81,373,255,11,56,240.453934
2412,-95,29,81,373,0,11,57,-13.697723
2412,-95,42,81,373,0,11,57,-18.224586
2412,-95,49,81,373,0,11,57,-21.305351
2412,-95,58,81,373,0,9,57,-19.692291
2412,-95,45,81,373,254,11,57,220.482040
2412,-95,42,81,373,255,11,56,238.761185
2412,-95,52,81,373,0,6,56,-15.599792
2412,-95,30,81,373,254,12,57,237.712982
2412,-95,41,81,373,1,12,56,-16.724846
2412,-95,54,81,373,255,8,57,245.092590
2412,-95,26,81,373,254,11,56,239.967316
2412,-95,35,81,373,255,11,56,221.817276
2412,-95,58,81,373,0,8,57,-13.927612
2412,-95,22,81,373,254,10,54,232.172043
2412,-95,63,81,373,254,10,56,240.108337
2412,-95,58,81,373,0,9,57,-16.843689
2412,-95,51,81,373,0,11,56,-23.710678
2412,-95,43,81,373,255,12,56,242.770233
2412,-95,42,81,373,255,7,55,243.372726
2412,-95,48,81,373,255,10,57,237.210449
2412,-95,47,81,373,255,11,56,239.380722
2412,-95,53,81,373,2,11,55,-16.383453
2412,-95,31,81,373,0,4,55,-18.075348
2412,-95,53,81,373,0,11,57,-20.940781
2412,-95,45,81,373,254,12,57,238.539978
2412,-95,47,81,373,0,7,56,-26.510361
2412,-95,42,81,373,255,10,56,235.975616
2412,-95,46,81,373,255,11,56,242.640961
2412,-95,61,81,373,254,7,57,244.944748
2412,-95,49,81,373,0,12,57,-15.847549
2412,-95,35,81,373,255,13,56,241.168945
2412,-95,39,81,373,0,7,56,-18.803558
2412,-95,56,81,373,0,11,56,-18.830933
2412,-95,36,81,373,255,11,56,240.016891
2412,-95,27,81,373,255,7,56,239.160385
2412,-95,48,81,373,255,9,56,228.167282
2412,-95,42,81,373,0,10,56,-13.835495
2412,-95,58,81,373,0,9,57,-15.397820
2412,-95,43,81,373,255,14,56,233.806610
2412,-95,35,81,373,0,9,56,-13.881798
2412,-95,37,81,373,254,8,55,231.304871
2412,-95,42,81,373,255,10,55,228.922760
2412,-95,56,81,373,255,9,56,243.153778
2412,-95,50,81,373,254,9,55,227.851028
2412,-95,59,81,373,255,13,56,244.514252
2412,-95,49,81,373,1,9,56,-11.360336
2412,-95,48,81,373,0,8,55,-23.206078
2412,-95,56,81,373,255,12,56,235.786255
2412,-95,51,81,373,0,9,55,-19.876106
2412,-95,41,81,373,254,11,57,234.636871
2412,-95,53,81,373,255,13,56,241.878235
2412,-95,62,81,373,0,8,56,-15.748573
2412,-95,65,81,373,254,9,55,237.233063
2412,-95,53,81,373,253,11,57,226.162781
2412,-95,53,81,373,0,10,56,-15.946854
2412,-95,49,81,373,255,11,57,235.906586
2412,-95,34,81,373,254,11,57,237.557419
2412,-95,46,81,373,255,7,56,231.835632
2412,-95,56,81,373,255,12,56,246.150986
2412,-95,75,81,373,255,13,58,220.752808
2412,-95,43,81,373,254,8,57,239.186020
2412,-95,41,81,373,0,12,56,-27.379875
2412,-95,42,81,373,0,13,58,-22.987167
2412,-95,49,81,373,255,7,56,234.495728
2412,-95,44,81,373,1,10,55,-16.937904
2412,-95,44,81,373,255,10,56,240.788071
2412,-95,59,81,373,255,7,56,234.620758
2412,-95,31,81,373,255,12,56,237.743591
2412,-95,49,81,373,255,10,56,236.472763
2412,-95,50,81,373,255,9,57,239.955215
2412,-95,33,81,373,254,10,56,221.191940
2412,-95,54,81,373,255,10,57,236.915634
2412,-95,42,81,373,0,9,57,-27.497360
2412,-95,47,81,373,255,10,55,235.604797
2412,-95,44,81,373,254,11,56,243.871201
2412,-95,55,81,373,255,9,57,227.804611
2412,-95,61,81,373,0,12,56,-26.665176
2412,-95,61,81,373,254,11,57,234.902298
2412,-95,50,81,373,255,9,56,228.100250
2412,-95,44,81,373,0,13,56,-14.211929
2412,-95,60,81,373,255,10,56,231.463181
2412,-95,57,81,373,254,9,57,237.415024
2412,-95,33,81,373,254,12,56,238.119003
2412,-95,48,81,373,1,8,56,-19.341766
2412,-95,60,81,373,0,10,56,-16.530151
2412,-95,42,81,373,255,13,57,243.944397
2412,-95,47,81,373,255,9,56,221.983185
2412,-95,50,81,373,255,10,56,242.637146
2412,-95,66,81,373,0,12,56,-11.791916
2412,-95,40,81,373,255,7,56,236.001801
2412,-95,43,81,373,255,12,57,236.936310
2412,-95,52,81,373,255,11,57,227.662018
2412,-95,42,81,373,0,8,57,-21.547668
2412,-95,38,81,373,255,11,57,239.677231
2412,-95,55,81,373,0,13,57,-16.416359
2412,-95,56,81,373,255,7,57,242.952072
2412,-95,38,81,373,1,8,56,-12.503906
2412,-95,61,81,373,0,12,57,-12.074997
2412,-95,65,81,373,254,8,57,239.429977
2412,-95,30,81,373,255,11,56,244.871201
2412,-95,57,81,373,0,11,57,-15.168655
2412,-95,42,81,373,255,7,57,242.207703
2412,-95,55,81,373,0,11,57,-18.106804
2412,-95,48,81,373,254,13,57,234.041901
2412,-95,45,81,373,255,8,57,235.263184
2412,-95,56,81,373,0,11,57,-15.908371
2412,-95,44,81,373,254,12,57,238.268738
2412,-95,34,81,373,254,8,56,230.939316
2412,-95,54,81,373,0,12,56,-26.864128
2412,-95,58,81,373,254,12,57,226.529770
2412,-95,57,81,373,255,8,56,232.124466
2412,-95,31,81,373,255,11,56,240.944077
2412,-95,48,81,373,0,10,56,-13.290588
