freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5845,-102,35,77,383,15,12,58,-5.687790
2412,-95,63,69,384,0,13,47,-14.983109
2412,-95,63,69,384,0,16,47,-15.854607
2412,-95,63,74,379,255,14,51,242.819901
2412,-95,57,69,385,255,10,46,244.011627
2412,-95,68,69,385,254,15,47,233.393021
2412,-95,63,69,385,255,13,46,235.705811
2412,-95,56,69,385,254,13,47,241.062683
2412,-95,67,74,379,255,13,51,243.113525
2412,-95,65,74,379,255,12,50,239.586975
2412,-95,76,74,379,0,14,52,-17.122757
2412,-95,73,74,379,254,13,51,240.575775
2412,-95,77,74,379,255,12,51,240.839844
2412,-95,71,74,379,254,13,51,228.213608
2412,-95,66,74,379,0,13,51,-26.283890
2412,-95,62,74,379,255,14,51,239.923126
2412,-95,64,74,379,254,11,51,234.350342
2412,-95,55,74,379,255,13,50,229.056076
2412,-95,53,74,379,0,11,51,-20.492180
2412,-95,52,74,379,255,13,51,233.761475
2412,-95,65,74,379,254,12,50,228.329742
2412,-95,56,74,379,254,13,50,240.289322
2412,-95,54,74,379,255,13,51,240.757309
2412,-95,58,74,379,0,11,51,-20.549957
2412,-95,54,74,379,0,12,50,-13.790787
2412,-95,50,74,379,255,10,51,240.509079
2412,-95,49,74,379,255,13,51,243.926010
2412,-95,48,74,379,255,12,50,234.726501
2412,-95,52,74,379,0,12,50,-16.731232
2412,-95,58,74,379,1,13,51,-25.444382
2412,-95,49,74,379,254,14,51,226.984314
2412,-95,58,74,379,0,13,51,-20.374268
2412,-95,53,74,379,255,15,50,229.156693
2412,-95,49,74,379,255,13,51,237.658218
2412,-95,53,74,379,0,13,50,-11.795517
2412,-95,50,69,385,0,12,47,-21.367203
2412,-95,58,69,384,255,13,47,-inf
2412,-95,48,69,384,0,12,45,-20.334236
2412,-95,53,69,384,0,13,46,-14.623978
2412,-95,54,69,384,255,14,46,234.136398
2412,-95,53,69,384,255,11,46,234.871628
2412,-95,59,69,384,0,13,47,-inf
2412,-95,52,69,384,255,12,47,234.030899
2412,-95,52,69,384,255,10,46,241.289322
2412,-95,52,69,384,255,11,46,240.489807
2412,-95,53,74,380,255,10,50,246.127045
2412,-95,58,74,380,0,12,51,-12.137833
2412,-95,53,74,380,255,12,51,235.087738
2412,-95,68,74,380,255,13,51,229.213608
2412,-95,57,74,380,255,10,51,235.385788
2412,-95,48,74,380,255,11,50,235.796158
2412,-95,57,74,380,255,12,51,234.235413
2412,-95,60,74,380,0,13,51,-26.042259
2412,-95,52,74,380,254,11,50,240.209213
2412,-95,60,74,380,1,12,50,-12.399483
2412,-95,61,74,380,255,14,51,228.535965
2412,-95,56,74,380,255,13,50,229.571747
2412,-95,57,74,380,0,14,51,-13.880569
2412,-95,54,74,380,255,12,51,234.459625
2412,-95,62,74,380,255,12,52,242.951263
2412,-95,62,74,380,254,11,51,237.554520
2412,-95,45,74,380,254,11,50,243.940094
2412,-95,58,74,380,0,12,50,-19.867722
2412,-95,60,74,380,255,12,51,238.177536
