freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5845,-102,38,65,396,17,13,51,-4.172714
2412,-95,53,74,380,1,11,50,-15.822449
2412,-95,51,74,380,0,8,51,-15.440681
2412,-95,44,74,380,0,10,50,-19.696487
2412,-95,53,74,380,254,12,50,235.177597
2412,-95,47,74,380,255,9,51,243.495850
2412,-95,57,74,380,0,12,50,-25.899498
2412,-95,42,74,380,255,12,51,239.613953
2412,-95,40,74,380,255,7,50,242.809402
2412,-95,39,74,380,1,12,50,-13.313637
2412,-95,50,74,380,255,13,51,238.088196
2412,-95,50,74,380,0,6,50,-16.323448
2412,-95,48,74,380,255,10,50,243.551147
2412,-95,51,74,380,1,12,50,-18.890045
2412,-95,51,74,380,255,8,50,243.404327
2412,-95,54,74,380,255,13,50,237.933762
2412,-95,53,74,380,254,13,51,237.435822
2412,-95,48,74,380,2,9,50,-23.365585
2412,-95,49,74,380,254,13,51,238.637573
2412,-95,48,74,380,253,11,51,242.228333
2412,-95,43,74,380,255,9,51,233.704712
2412,-95,39,74,380,255,10,50,240.747101
2412,-95,43,74,380,0,10,50,-25.943924
2412,-95,52,74,380,1,9,50,-18.578468
2412,-95,50,74,380,254,12,49,242.024445
2412,-95,50,74,380,254,10,49,240.300888
2412,-95,47,74,380,0,12,50,-19.578468
2412,-95,55,74,380,0,7,50,-14.001060
2412,-95,54,74,380,0,12,50,-25.954964
2412,-95,68,74,380,0,12,51,-20.043213
2412,-95,55,74,380,255,6,50,241.612946
2412,-95,57,74,380,255,14,52,-inf
2412,-95,56,74,380,255,12,50,243.170151
2412,-95,46,74,380,255,7,50,229.801727
2412,-95,43,74,380,0,12,50,-24.955444
2412,-95,51,74,380,0,13,51,-17.659164
2412,-95,50,74,380,254,8,50,234.211349
2412,-95,47,74,380,255,12,50,238.510971
2412,-95,39,74,380,2,10,50,-11.170181
2412,-95,56,74,380,0,7,51,-10.700378
2412,-95,65,74,380,0,14,52,-inf
2412,-95,54,74,380,254,12,51,242.046539
2412,-95,54,74,380,0,6,50,-19.229851
2412,-95,48,74,380,0,14,51,-21.147781
2412,-95,54,74,380,255,11,50,239.317978
2412,-95,61,74,380,0,9,51,-20.413925
2412,-95,48,74,380,0,11,49,-19.242798
2412,-95,48,74,380,255,11,51,234.788101
2412,-95,53,74,380,254,10,50,234.397675
2412,-95,53,74,380,255,11,50,239.963593
2412,-95,50,74,380,0,11,51,-26.618126
2412,-95,51,74,380,254,12,51,242.634552
2412,-95,56,74,380,254,13,51,233.507812
2412,-95,51,74,380,0,10,51,-16.812408
2412,-95,53,74,380,1,8,49,-18.017303
2412,-95,49,74,380,255,12,51,234.498138
2412,-95,56,74,380,255,10,51,235.257187
2412,-95,53,74,380,255,11,50,243.368378
2412,-95,57,74,380,255,14,50,239.202164
2412,-95,55,74,380,255,8,51,-inf
2412,-95,55,74,380,254,11,50,242.250687
2412,-95,51,74,380,0,11,51,-17.008957
2412,-95,62,74,380,0,8,51,-10.811874
2412,-95,48,74,380,0,12,51,-13.188980
2412,-95,52,74,380,1,13,51,-19.324173
2412,-95,47,74,380,1,7,50,-15.032646
2412,-95,55,74,380,0,11,50,-19.138138
2412,-95,56,74,380,254,11,50,234.680344
2412,-95,55,74,380,1,8,51,-16.113380
2412,-95,44,74,380,255,11,51,240.237839
2412,-95,49,74,380,254,10,49,242.833923
